data,1241456700,685986.0;23175.0;687654.0;27416.0;671238.0;23054.0;1.18012939355;1.0166354835,14900.0 192.0 109536;15438.0 466.0 109476;9635.0 304.0 109575;8916.0 331.0 109577;5948.0 133.0 109578;8064.0 249.0 109580;7759.0 275.0 109581;38962.0 2212.0 109582;10750.0 382.0 109517;8145.0 323.0 109584;5311.0 146.0 109585;4367.0 60.0 109586;2973.0 53.0 109588;3606.0 172.0 109591;2447.0 99.0 109592;31997.0 1247.0 109524;1156.0 43.0 109594;779.0 27.0 109595;1196.0 85.0 109596;83.0 3.0 109597;0.0 0.0 109598,109536.0 5024;109476.0 5024;109575.0 5024;109577.0 5024;109578.0 5024;109580.0 5024;109517.0 5024;109582.0 5024;109581.0 5024;109584.0 5024;109585.0 5024;109586.0 5024;109588.0 5024;109591.0 5024;109592.0 5024;109524.0 5024;109594.0 5024;109595.0 5024;109596.0 5024;109597.0 5024;109598.0 1296,109536 247;109476 226;109575 255;109577 277;109578 233;109580 278;109581 257;109582 250;109517 239;109584 286;109585 205;109586 252;109588 244;109591 247;109592 248;109524 246;109594 251;109595 260;109596 257;109597 251;109598 15
data,1241456700,686683.0;23202.0;688402.0;27449.0;671964.0;23076.0;1.18009039938;1.01635492738,14929.0 193.0 109536;15482.0 468.0 109476;9668.0 305.0 109575;8969.0 335.0 109577;5980.0 133.0 109578;8101.0 249.0 109580;7797.0 276.0 109581;39007.0 2215.0 109582;10780.0 382.0 109517;8170.0 323.0 109584;5343.0 148.0 109585;4399.0 60.0 109586;3014.0 54.0 109588;3643.0 174.0 109591;2479.0 100.0 109592;32037.0 1248.0 109524;1193.0 44.0 109594;818.0 32.0 109595;1230.0 86.0 109596;133.0 10.0 109597;8.0 0.0 109598,109536.0 14976;109476.0 14976;109575.0 14976;109577.0 14976;109578.0 14976;109580.0 14976;109517.0 14976;109582.0 14976;109581.0 14976;109584.0 14976;109585.0 14976;109586.0 14976;109588.0 14976;109591.0 14976;109592.0 14976;109524.0 14976;109594.0 14976;109595.0 14976;109596.0 14976;109597.0 14976;109598.0 14976,109536 707;109476 749;109575 777;109577 778;109578 743;109580 728;109581 730;109582 754;109517 774;109584 706;109585 593;109586 752;109588 793;109591 804;109592 700;109524 785;109594 775;109595 693;109596 731;109597 740;109598 164
data,1241457000,687553.0;23229.0;689411.0;27502.0;672949.0;23126.0;1.18076028326;1.01717115655,14972.0 194.0 109536;15557.0 472.0 109476;9703.0 305.0 109575;9039.0 337.0 109577;6014.0 135.0 109578;8120.0 249.0 109580;10808.0 383.0 109517;39088.0 2223.0 109582;7826.0 276.0 109581;8203.0 324.0 109584;5362.0 148.0 109585;4420.0 62.0 109586;3058.0 58.0 109588;3705.0 177.0 109591;2519.0 103.0 109592;32086.0 1250.0 109524;1239.0 47.0 109594;868.0 32.0 109595;1282.0 89.0 109596;281.0 21.0 109597;39.0 3.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 9139;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000,109536 1065;109476 1045;109575 1009;109577 1008;109578 964;109580 982;109517 979;109582 1015;109581 965;109584 1052;109585 321;109586 976;109588 982;109591 1031;109592 942;109524 931;109594 1018;109595 1015;109596 1046;109597 1007;109598 647
data,1241457300,688559.0;23276.0;690406.0;27559.0;673801.0;23168.0;1.18084177396;1.01716100922,9730.0 306.0 109575;9069.0 338.0 109577;6042.0 135.0 109578;8143.0 250.0 109580;7853.0 277.0 109581;39274.0 2236.0 109582;8232.0 326.0 109584;4451.0 62.0 109586;3087.0 58.0 109588;3735.0 178.0 109591;2547.0 104.0 109592;1272.0 49.0 109594;901.0 33.0 109595;1355.0 96.0 109596;494.0 40.0 109597;81.0 6.0 109598;1.0 0.0 109599;1.0 0.0 109600;15593.0 472.0 109476;10836.0 385.0 109517;32128.0 1252.0 109524;14997.0 194.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 4990;109600.0 4990;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 899;109577 1027;109578 1011;109580 997;109581 1079;109582 1027;109584 1024;109586 918;109588 982;109591 993;109592 1006;109594 926;109595 1027;109596 996;109597 1025;109598 975;109599 60;109600 45;109476 1068;109517 937;109524 967;109536 1011
data,1241457300,689396.0;23318.0;691357.0;27608.0;674741.0;23212.0;1.18061974745;1.01707486731,9750.0 306.0 109575;9099.0 338.0 109577;6074.0 135.0 109578;8176.0 252.0 109580;7875.0 277.0 109581;39401.0 2247.0 109582;8249.0 326.0 109584;4470.0 63.0 109586;3113.0 60.0 109588;3758.0 179.0 109591;2572.0 104.0 109592;1314.0 50.0 109594;921.0 33.0 109595;1414.0 99.0 109596;794.0 62.0 109597;120.0 9.0 109598;6.0 0.0 109599;7.0 1.0 109600;15628.0 473.0 109476;10866.0 386.0 109517;32147.0 1252.0 109524;15019.0 194.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 809;109577 975;109578 1029;109580 984;109581 998;109582 971;109584 1010;109586 772;109588 1001;109591 997;109592 998;109594 967;109595 1056;109596 1009;109597 1005;109598 1004;109599 272;109600 237;109476 1025;109517 965;109524 934;109536 982
data,1241457600,690338.0;23363.0;692335.0;27666.0;675741.0;23246.0;1.18076441526;1.01648537466,9750.0 306.0 109575;9136.0 341.0 109577;6094.0 135.0 109578;8196.0 252.0 109580;7899.0 278.0 109581;39482.0 2251.0 109582;8268.0 326.0 109584;4470.0 63.0 109586;3137.0 60.0 109588;3784.0 181.0 109591;2598.0 105.0 109592;1343.0 51.0 109594;939.0 33.0 109595;1532.0 109.0 109596;1140.0 92.0 109597;156.0 11.0 109598;27.0 0.0 109599;28.0 1.0 109600;15666.0 475.0 109476;10891.0 387.0 109517;32174.0 1253.0 109524;15041.0 194.0 109536,109575.0 198;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 198;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 8;109577 1040;109578 1000;109580 988;109581 1013;109582 995;109584 1022;109586 9;109588 995;109591 1013;109592 974;109594 1011;109595 989;109596 983;109597 970;109598 1010;109599 972;109600 1038;109476 989;109517 999;109524 990;109536 992
data,1241457900,691285.0;23408.0;693352.0;27717.0;676720.0;23286.0;1.18055241449;1.01619886555,61.0 1.0 109600;15064.0 194.0 109536;15690.0 476.0 109476;9166.0 342.0 109577;6115.0 135.0 109578;8228.0 254.0 109580;10918.0 389.0 109517;39593.0 2259.0 109582;7922.0 278.0 109581;8289.0 327.0 109584;3162.0 60.0 109588;3815.0 182.0 109591;2623.0 106.0 109592;32202.0 1253.0 109524;1368.0 52.0 109594;969.0 34.0 109595;1679.0 119.0 109596;1446.0 109.0 109597;185.0 12.0 109598;53.0 4.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 956;109536 977;109476 1027;109577 994;109578 1010;109580 976;109517 984;109582 1005;109581 1053;109584 1003;109588 952;109591 985;109592 989;109524 993;109594 1002;109595 985;109596 1092;109597 1032;109598 1014;109599 971
data,1241458200,692308.0;23448.0;694345.0;27773.0;677693.0;23322.0;1.18097587628;1.01607633373,15077.0 194.0 109536;96.0 2.0 109600;15707.0 476.0 109476;9191.0 344.0 109577;6141.0 135.0 109578;8261.0 255.0 109580;10944.0 390.0 109517;39715.0 2266.0 109582;7945.0 281.0 109581;8315.0 328.0 109584;32228.0 1255.0 109524;3840.0 183.0 109591;2638.0 107.0 109592;3182.0 63.0 109588;1403.0 57.0 109594;999.0 35.0 109595;1803.0 125.0 109596;1768.0 126.0 109597;212.0 12.0 109598;76.0 8.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1022;109600 1036;109476 1026;109577 1007;109578 976;109580 980;109517 992;109582 987;109581 969;109584 982;109524 997;109591 949;109592 989;109588 956;109594 1064;109595 1031;109596 996;109597 1036;109598 1008;109599 997
data,1241458500,693296.0;23497.0;695361.0;27815.0;678670.0;23353.0;1.18025272745;1.01529045887,15107.0 195.0 109536;123.0 2.0 109600;15734.0 477.0 109476;9216.0 344.0 109577;6163.0 135.0 109578;8280.0 256.0 109580;7966.0 281.0 109581;39847.0 2273.0 109582;10979.0 392.0 109517;8349.0 330.0 109584;3208.0 63.0 109588;3870.0 185.0 109591;2651.0 107.0 109592;32255.0 1255.0 109524;1454.0 60.0 109594;1021.0 35.0 109595;1921.0 129.0 109596;2069.0 141.0 109597;240.0 14.0 109598;104.0 10.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1007;109600 997;109476 1009;109577 1029;109578 1009;109580 1001;109581 940;109582 999;109517 957;109584 1050;109588 963;109591 1030;109592 982;109524 987;109594 943;109595 989;109596 1029;109597 1049;109598 976;109599 1054
data,1241458500,694325.0;23542.0;696442.0;27870.0;679638.0;23391.0;1.18024307835;1.01505735687,15143.0 195.0 109536;148.0 2.0 109600;15761.0 478.0 109476;9240.0 346.0 109577;6190.0 135.0 109578;8315.0 257.0 109580;7992.0 281.0 109581;39997.0 2280.0 109582;11014.0 393.0 109517;8373.0 332.0 109584;3241.0 65.0 109588;3903.0 187.0 109591;2680.0 111.0 109592;32285.0 1256.0 109524;1489.0 60.0 109594;1051.0 38.0 109595;2092.0 146.0 109596;2328.0 153.0 109597;267.0 14.0 109598;129.0 10.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1060;109600 1016;109476 998;109577 997;109578 1049;109580 1011;109581 960;109582 986;109517 1009;109584 1052;109588 980;109591 1039;109592 935;109524 979;109594 1004;109595 966;109596 1005;109597 1028;109598 954;109599 972
data,1241458800,695294.0;23577.0;697456.0;27918.0;680693.0;23439.0;1.18044953757;1.01547148508,15170.0 195.0 109536;171.0 2.0 109600;15781.0 478.0 109476;9272.0 346.0 109577;6222.0 136.0 109578;8344.0 258.0 109580;11048.0 395.0 109517;40107.0 2287.0 109582;8016.0 281.0 109581;8391.0 334.0 109584;3273.0 65.0 109588;3934.0 188.0 109591;2699.0 112.0 109592;32322.0 1259.0 109524;1517.0 60.0 109594;1072.0 38.0 109595;2326.0 159.0 109596;2549.0 166.0 109597;286.0 17.0 109598;152.0 11.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1023;109600 977;109476 1018;109577 1031;109578 1003;109580 1007;109517 953;109582 970;109581 1001;109584 983;109588 996;109591 1024;109592 1011;109524 998;109594 978;109595 1025;109596 986;109597 1025;109598 976;109599 1015
data,1241459100,696324.0;23615.0;698438.0;27963.0;681717.0;23489.0;1.18053622182;1.0159768634,15194.0 195.0 109536;195.0 3.0 109600;15813.0 478.0 109476;9294.0 347.0 109577;6240.0 137.0 109578;8363.0 258.0 109580;11075.0 395.0 109517;40275.0 2297.0 109582;8036.0 281.0 109581;8412.0 336.0 109584;3293.0 65.0 109588;3965.0 192.0 109591;2728.0 114.0 109592;32336.0 1261.0 109524;1548.0 62.0 109594;1092.0 38.0 109595;2511.0 166.0 109596;2770.0 176.0 109597;320.0 19.0 109598;174.0 12.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1048;109600 1024;109476 988;109577 1055;109578 950;109580 1010;109517 979;109582 996;109581 1021;109584 939;109588 997;109591 1025;109592 937;109524 941;109594 1023;109595 983;109596 1030;109597 1054;109598 999;109599 1001
data,1241459400,697295.0;23651.0;699393.0;27998.0;682676.0;23523.0;1.18024663506;1.01588633001,215.0 5.0 109600;15213.0 195.0 109536;15839.0 478.0 109476;9328.0 350.0 109577;6265.0 137.0 109578;8388.0 259.0 109580;8057.0 282.0 109581;40410.0 2300.0 109582;11095.0 395.0 109517;8444.0 337.0 109584;32361.0 1261.0 109524;4033.0 199.0 109591;2746.0 114.0 109592;3330.0 65.0 109588;1576.0 63.0 109594;1115.0 39.0 109595;2659.0 168.0 109596;2972.0 186.0 109597;348.0 20.0 109598;195.0 14.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1014;109536 967;109476 1022;109577 1039;109578 990;109580 1001;109581 1001;109582 1028;109517 1015;109584 987;109524 971;109591 956;109592 1024;109588 1024;109594 998;109595 1037;109596 983;109597 1015;109598 949;109599 979
data,1241459700,698246.0;23688.0;700448.0;28050.0;683665.0;23569.0;1.18042127449;1.0161969137,238.0 6.0 109600;15240.0 195.0 109536;15861.0 480.0 109476;9361.0 351.0 109577;6283.0 137.0 109578;8408.0 261.0 109580;8082.0 285.0 109581;40519.0 2307.0 109582;11121.0 395.0 109517;8472.0 338.0 109584;3357.0 65.0 109588;4184.0 208.0 109591;2760.0 115.0 109592;32385.0 1262.0 109524;1602.0 65.0 109594;1146.0 41.0 109595;2823.0 177.0 109596;3185.0 192.0 109597;392.0 23.0 109598;225.0 16.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1004;109536 1023;109476 984;109577 1045;109578 1013;109580 992;109581 1006;109582 962;109517 988;109584 1052;109588 989;109591 976;109592 968;109524 986;109594 990;109595 968;109596 985;109597 1021;109598 1014;109599 1034
data,1241459700,699279.0;23741.0;701499.0;28095.0;684611.0;23608.0;1.17965077758;1.01570315565,258.0 7.0 109600;15269.0 195.0 109536;15889.0 480.0 109476;9394.0 351.0 109577;6317.0 138.0 109578;8446.0 261.0 109580;11150.0 399.0 109517;40687.0 2316.0 109582;8100.0 286.0 109581;8501.0 339.0 109584;3382.0 66.0 109588;4321.0 214.0 109591;2783.0 117.0 109592;32410.0 1262.0 109524;1636.0 65.0 109594;1165.0 41.0 109595;2968.0 185.0 109596;3324.0 200.0 109597;446.0 26.0 109598;249.0 16.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 993;109536 1006;109476 990;109577 1011;109578 1019;109580 1032;109517 1000;109582 978;109581 959;109584 952;109588 1015;109591 949;109592 1036;109524 1031;109594 959;109595 978;109596 1020;109597 985;109598 1036;109599 1051
data,1241460000,700255.0;23772.0;702514.0;28139.0;685608.0;23657.0;1.17989720648;1.01642254691,289.0 7.0 109600;15292.0 196.0 109536;15910.0 482.0 109476;9414.0 353.0 109577;6347.0 138.0 109578;8483.0 263.0 109580;8125.0 288.0 109581;40888.0 2327.0 109582;11172.0 400.0 109517;8528.0 340.0 109584;32438.0 1264.0 109524;4426.0 215.0 109591;2812.0 117.0 109592;3402.0 66.0 109588;1657.0 65.0 109594;1186.0 42.0 109595;3107.0 191.0 109596;3421.0 201.0 109597;540.0 35.0 109598;273.0 18.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1015;109536 1023;109476 1014;109577 1010;109578 1018;109580 999;109581 966;109582 962;109517 1004;109584 1004;109524 976;109591 1056;109592 990;109588 960;109594 1011;109595 959;109596 1001;109597 1021;109598 1000;109599 1011
data,1241460300,701335.0;23814.0;703503.0;28197.0;686546.0;23699.0;1.18040248223;1.01660804763,325.0 7.0 109600;15317.0 196.0 109536;15943.0 485.0 109476;9438.0 356.0 109577;6370.0 138.0 109578;8512.0 265.0 109580;8161.0 288.0 109581;41014.0 2334.0 109582;11205.0 401.0 109517;8554.0 344.0 109584;3426.0 68.0 109588;4510.0 219.0 109591;2840.0 117.0 109592;32462.0 1265.0 109524;1678.0 65.0 109594;1213.0 43.0 109595;3246.0 204.0 109596;3510.0 207.0 109597;680.0 46.0 109598;295.0 18.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1044;109536 977;109476 1019;109577 1006;109578 975;109580 985;109581 981;109582 957;109517 1048;109584 1045;109588 979;109591 984;109592 993;109524 1046;109594 950;109595 1074;109596 940;109597 1013;109598 978;109599 1006
data,1241460600,702335.0;23844.0;704481.0;28238.0;687536.0;23738.0;1.18067358683;1.01698343888,349.0 8.0 109600;15338.0 196.0 109536;15965.0 487.0 109476;9461.0 357.0 109577;6386.0 138.0 109578;8539.0 265.0 109580;11231.0 401.0 109517;41164.0 2340.0 109582;8179.0 288.0 109581;8586.0 345.0 109584;32494.0 1266.0 109524;4530.0 219.0 109591;2861.0 118.0 109592;3450.0 71.0 109588;1700.0 65.0 109594;1235.0 43.0 109595;3411.0 212.0 109596;3672.0 217.0 109597;805.0 51.0 109598;321.0 20.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1042;109536 950;109476 1041;109577 1011;109578 1000;109580 1036;109517 1062;109582 1028;109581 956;109584 978;109524 1004;109591 991;109592 997;109588 1017;109594 955;109595 959;109596 1009;109597 975;109598 992;109599 997
data,1241460900,703307.0;23884.0;705475.0;28269.0;688515.0;23779.0;1.17995839661;1.01699322111,15360.0 196.0 109536;370.0 8.0 109600;15986.0 488.0 109476;9494.0 357.0 109577;6408.0 138.0 109578;8567.0 266.0 109580;11261.0 401.0 109517;41268.0 2343.0 109582;8215.0 291.0 109581;8619.0 346.0 109584;3462.0 72.0 109588;4571.0 220.0 109591;2894.0 119.0 109592;32518.0 1266.0 109524;1720.0 65.0 109594;1259.0 44.0 109595;3606.0 220.0 109596;3808.0 221.0 109597;938.0 56.0 109598;347.0 21.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 973;109600 987;109476 1008;109577 992;109578 968;109580 1049;109517 910;109582 1018;109581 1013;109584 1038;109588 1006;109591 990;109592 1001;109524 1011;109594 1009;109595 987;109596 1008;109597 1030;109598 1048;109599 954
data,1241460900,704300.0;23917.0;706503.0;28307.0;689507.0;23825.0;1.17986092821;1.0175252957,397.0 8.0 109600;15380.0 197.0 109536;16009.0 489.0 109476;9519.0 357.0 109577;6424.0 138.0 109578;8596.0 266.0 109580;8241.0 292.0 109581;41357.0 2345.0 109582;11285.0 401.0 109517;8652.0 347.0 109584;3485.0 72.0 109588;4614.0 222.0 109591;2917.0 121.0 109592;32544.0 1266.0 109524;1751.0 65.0 109594;1275.0 44.0 109595;3827.0 232.0 109596;3927.0 224.0 109597;1122.0 68.0 109598;377.0 22.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 988;109536 1034;109476 994;109577 993;109578 976;109580 963;109581 1007;109582 1036;109517 1035;109584 966;109588 965;109591 1044;109592 1025;109524 965;109594 983;109595 977;109596 1021;109597 989;109598 1021;109599 1018
data,1241461200,705285.0;23959.0;707560.0;28371.0;690440.0;23868.0;1.18034055813;1.01762096362,423.0 9.0 109600;15410.0 197.0 109536;16040.0 489.0 109476;9550.0 358.0 109577;6456.0 138.0 109578;8613.0 266.0 109580;8261.0 293.0 109581;41431.0 2355.0 109582;11303.0 402.0 109517;8672.0 348.0 109584;32572.0 1267.0 109524;4650.0 223.0 109591;2942.0 122.0 109592;3509.0 74.0 109588;1781.0 65.0 109594;1299.0 45.0 109595;4096.0 256.0 109596;4028.0 230.0 109597;1315.0 81.0 109598;405.0 22.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1001;109536 983;109476 1015;109577 1062;109578 978;109580 964;109581 965;109582 1010;109517 982;109584 972;109524 1077;109591 1015;109592 1026;109588 970;109594 971;109595 1014;109596 1010;109597 997;109598 1024;109599 964
data,1241461500,706281.0;23995.0;708544.0;28415.0;691473.0;23910.0;1.18042284145;1.01779688706,445.0 10.0 109600;15430.0 198.0 109536;16058.0 489.0 109476;9576.0 359.0 109577;6481.0 139.0 109578;8630.0 267.0 109580;8288.0 293.0 109581;41530.0 2357.0 109582;11332.0 405.0 109517;8704.0 349.0 109584;3536.0 74.0 109588;4677.0 223.0 109591;2961.0 124.0 109592;32591.0 1267.0 109524;1805.0 67.0 109594;1331.0 47.0 109595;4396.0 272.0 109596;4076.0 233.0 109597;1459.0 88.0 109598;434.0 23.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1018;109536 1009;109476 1050;109577 978;109578 988;109580 986;109581 985;109582 1051;109517 981;109584 947;109588 983;109591 1023;109592 960;109524 1020;109594 1074;109595 977;109596 996;109597 1000;109598 993;109599 981
data,1241461800,707234.0;24031.0;709531.0;28460.0;692490.0;23953.0;1.18046960286;1.01797636728,467.0 12.0 109600;15445.0 198.0 109536;16083.0 490.0 109476;9609.0 360.0 109577;6505.0 142.0 109578;8647.0 267.0 109580;8317.0 294.0 109581;41610.0 2362.0 109582;11349.0 405.0 109517;8729.0 350.0 109584;3564.0 77.0 109588;4697.0 225.0 109591;2995.0 125.0 109592;32625.0 1268.0 109524;1830.0 68.0 109594;1357.0 48.0 109595;4699.0 284.0 109596;4117.0 234.0 109597;1625.0 96.0 109598;457.0 24.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 994;109536 980;109476 983;109577 1006;109578 1037;109580 1034;109581 988;109582 969;109517 989;109584 1030;109588 970;109591 966;109592 996;109524 1011;109594 957;109595 993;109596 1016;109597 955;109598 1069;109599 1057
