data,1241461800,708554.0;24450.0;711592.0;29275.0;667362.0;23122.0;711998.0;32448.0;1.19222970271;1.00405617971;1.32069717918,11809.0 155.0 109536;302.0 10.0 109600;18372.0 637.0 109476;10602.0 360.0 109577;5673.0 129.0 109578;8059.0 233.0 109580;8208.0 286.0 109581;34122.0 1888.0 109582;9859.0 330.0 109517;8920.0 345.0 109584;2538.0 45.0 109588;11179.0 560.0 109591;5081.0 215.0 109592;33285.0 1287.0 109524;2328.0 115.0 109594;1114.0 39.0 109595;4034.0 219.0 109596;8175.0 485.0 109597;499.0 23.0 109598;450.0 22.0 109599,109536.0 17739;109600.0 17739;109476.0 17739;109577.0 17739;109578.0 17739;109580.0 17739;109517.0 17739;109582.0 17739;109581.0 17739;109584.0 17739;109524.0 17739;109591.0 17739;109592.0 17739;109588.0 17739;109594.0 17739;109595.0 17739;109596.0 17739;109597.0 17739;109598.0 17739;109599.0 17739,109536 851;109600 873;109476 879;109577 918;109578 860;109580 856;109581 940;109582 934;109517 871;109584 894;109588 855;109591 879;109592 894;109524 895;109594 890;109595 841;109596 963;109597 879;109598 891;109599 876
data,1241464500,719574.0;24900.0;722669.0;29749.0;678424.0;23565.0;723056.0;32990.0;1.18962220518;1.00378882545;1.31851931747,693.0 23.0 109600;144.0 3.0 109601;18678.0 648.0 109476;11001.0 378.0 109577;5978.0 134.0 109578;9260.0 290.0 109580;10109.0 337.0 109517;35285.0 1944.0 109582;8454.0 289.0 109581;9455.0 370.0 109584;33634.0 1298.0 109524;11733.0 584.0 109591;5694.0 244.0 109592;2777.0 49.0 109588;3801.0 194.0 109594;1309.0 40.0 109595;4358.0 230.0 109596;8524.0 495.0 109597;2006.0 115.0 109598;865.0 35.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1014;109601 1041;109476 970;109577 1001;109578 988;109580 932;109517 1048;109582 1010;109581 958;109584 1020;109524 1039;109591 1023;109592 975;109588 1024;109594 991;109595 998;109596 1013;109597 1009;109598 986;109599 960
data,1241464800,720574.0;24937.0;723594.0;29793.0;679380.0;23606.0;724042.0;33044.0;1.18974437994;1.00402384576;1.31875231968,704.0 23.0 109600;151.0 3.0 109601;18698.0 649.0 109476;11052.0 379.0 109577;5989.0 135.0 109578;9335.0 293.0 109580;8469.0 290.0 109581;35388.0 1952.0 109582;10124.0 337.0 109517;9485.0 370.0 109584;2790.0 51.0 109588;11755.0 585.0 109591;5742.0 247.0 109592;33650.0 1298.0 109524;3958.0 199.0 109594;1317.0 40.0 109595;4373.0 231.0 109596;8542.0 496.0 109597;2280.0 130.0 109598;881.0 36.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1045;109601 932;109476 998;109577 1054;109578 985;109580 1024;109581 923;109582 1048;109517 990;109584 983;109588 989;109591 986;109592 1000;109524 1032;109594 1003;109595 1018;109596 1004;109597 1029;109598 982;109599 975
data,1241465100,721569.0;24985.0;724624.0;29852.0;680358.0;23634.0;725021.0;33092.0;1.18975963887;1.00322477437;1.31816854111,713.0 23.0 109600;166.0 4.0 109601;18718.0 650.0 109476;11115.0 382.0 109577;6008.0 135.0 109578;9428.0 298.0 109580;8481.0 291.0 109581;35527.0 1960.0 109582;10136.0 338.0 109517;9514.0 370.0 109584;33673.0 1301.0 109524;11771.0 586.0 109591;5813.0 251.0 109592;2808.0 51.0 109588;4112.0 209.0 109594;1338.0 41.0 109595;4393.0 231.0 109596;8559.0 496.0 109597;2549.0 149.0 109598;891.0 37.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1034;109601 1052;109476 1025;109577 942;109578 1039;109580 1020;109581 991;109582 997;109517 978;109584 999;109524 1021;109591 1016;109592 998;109588 947;109594 1036;109595 973;109596 1012;109597 977;109598 966;109599 977
data,1241465400,722600.0;25015.0;725583.0;29894.0;681381.0;23680.0;725980.0;33144.0;1.19012994126;1.00389693611;1.31879628112,726.0 23.0 109600;179.0 4.0 109601;18739.0 650.0 109476;11154.0 383.0 109577;6023.0 136.0 109578;9520.0 303.0 109580;10156.0 339.0 109517;35628.0 1963.0 109582;8499.0 292.0 109581;9549.0 374.0 109584;2832.0 51.0 109588;11791.0 587.0 109591;5865.0 252.0 109592;33690.0 1302.0 109524;4243.0 217.0 109594;1351.0 41.0 109595;4408.0 232.0 109596;8573.0 496.0 109597;2840.0 163.0 109598;906.0 37.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 995;109601 1033;109476 1078;109577 954;109578 971;109580 1023;109517 1022;109582 1037;109581 990;109584 982;109588 1027;109591 1010;109592 1013;109524 983;109594 997;109595 925;109596 987;109597 1026;109598 965;109599 982
data,1241465400,723607.0;25053.0;726565.0;29939.0;682365.0;23732.0;726967.0;33182.0;1.19016133756;1.00452469525;1.31835048454,743.0 23.0 109600;199.0 6.0 109601;18756.0 650.0 109476;11211.0 388.0 109577;6036.0 136.0 109578;9604.0 306.0 109580;10172.0 339.0 109517;35744.0 1970.0 109582;8512.0 293.0 109581;9583.0 375.0 109584;33734.0 1304.0 109524;11816.0 589.0 109591;5910.0 254.0 109592;2851.0 52.0 109588;4355.0 220.0 109594;1367.0 41.0 109595;4422.0 232.0 109596;8586.0 497.0 109597;3128.0 177.0 109598;925.0 38.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 963;109601 983;109476 1023;109577 1010;109578 977;109580 982;109517 1005;109582 971;109581 1019;109584 1043;109524 1040;109591 1029;109592 958;109588 985;109594 958;109595 1017;109596 994;109597 1018;109598 1011;109599 1014
data,1241465700,724489.0;25105.0;727507.0;29994.0;683118.0;23790.0;727887.0;33245.0;1.18978579883;1.00500976887;1.31805624906,11279.0 392.0 109577;6047.0 136.0 109578;9690.0 311.0 109580;8522.0 293.0 109581;35836.0 1975.0 109582;9620.0 377.0 109584;2857.0 53.0 109588;11845.0 590.0 109591;5953.0 257.0 109592;4475.0 231.0 109594;1377.0 41.0 109595;4440.0 232.0 109596;8592.0 498.0 109597;3421.0 194.0 109598;938.0 38.0 109599;758.0 24.0 109600;212.0 6.0 109601;18767.0 650.0 109476;5.0 0.0 109605;8.0 1.0 109606;10182.0 339.0 109517;33772.0 1307.0 109524,109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 15865;109606.0 15865;109517.0 20000;109524.0 20000,109577 1046;109578 990;109580 991;109581 960;109582 997;109584 940;109588 414;109591 914;109592 985;109594 927;109595 930;109596 979;109597 1017;109598 951;109599 938;109600 1086;109601 949;109476 954;109605 531;109606 556;109517 978;109524 967
data,1241466000,725459.0;25149.0;728503.0;30052.0;683927.0;23882.0;728887.0;33320.0;1.18996499947;1.00728669367;1.31867247241,11341.0 393.0 109577;6060.0 136.0 109578;9760.0 314.0 109580;8534.0 293.0 109581;35949.0 1986.0 109582;9657.0 379.0 109584;2857.0 53.0 109588;11880.0 593.0 109591;5993.0 259.0 109592;4578.0 234.0 109594;1394.0 43.0 109595;4446.0 233.0 109596;8610.0 500.0 109597;3739.0 215.0 109598;952.0 38.0 109599;773.0 24.0 109600;229.0 6.0 109601;18780.0 651.0 109476;19.0 3.0 109605;21.0 1.0 109606;10197.0 340.0 109517;33823.0 1309.0 109524,109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109588.0 10111;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109517.0 20000;109524.0 20000,109577 942;109578 931;109580 986;109581 935;109582 992;109584 984;109588 131;109591 973;109592 958;109594 954;109595 1001;109596 867;109597 937;109598 1006;109599 923;109600 937;109601 989;109476 986;109605 833;109606 858;109517 968;109524 909
data,1241466300,726429.0;25202.0;729436.0;30096.0;684948.0;24031.0;729927.0;33459.0;1.18926804866;1.01128230401;1.32127036628,788.0 25.0 109600;240.0 7.0 109601;18790.0 651.0 109476;25.0 4.0 109605;35.0 1.0 109606;11375.0 394.0 109577;6075.0 137.0 109578;9842.0 317.0 109580;8549.0 293.0 109581;36110.0 1994.0 109582;10212.0 340.0 109517;9708.0 383.0 109584;33847.0 1309.0 109524;11907.0 594.0 109591;6011.0 260.0 109592;4668.0 238.0 109594;1405.0 43.0 109595;4456.0 234.0 109596;8628.0 500.0 109597;4031.0 230.0 109598;966.0 40.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 947;109601 970;109476 946;109605 1062;109606 886;109577 956;109578 1014;109580 1007;109581 949;109582 970;109517 924;109584 914;109524 891;109591 939;109592 942;109594 961;109595 903;109596 913;109597 958;109598 1002;109599 946
data,1241466300,727351.0;25237.0;730394.0;30148.0;685973.0;24163.0;730893.0;33592.0;1.18961826129;1.01519657593;1.32461104393,793.0 25.0 109600;251.0 7.0 109601;18811.0 652.0 109476;37.0 5.0 109605;42.0 2.0 109606;11429.0 397.0 109577;6091.0 137.0 109578;9892.0 319.0 109580;8558.0 293.0 109581;36271.0 2005.0 109582;10225.0 341.0 109517;9742.0 383.0 109584;33865.0 1309.0 109524;11938.0 594.0 109591;6063.0 267.0 109592;4744.0 239.0 109594;1417.0 43.0 109595;4477.0 236.0 109596;8639.0 500.0 109597;4358.0 252.0 109598;983.0 40.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 897;109601 958;109476 991;109605 1024;109606 865;109577 1002;109578 951;109580 897;109581 932;109582 932;109517 955;109584 889;109524 965;109591 993;109592 998;109594 940;109595 931;109596 886;109597 968;109598 1025;109599 1001
data,1241466600,728359.0;25285.0;731425.0;30186.0;686909.0;24254.0;731874.0;33699.0;1.18882601549;1.01710713202;1.3263655325,806.0 25.0 109600;258.0 7.0 109601;18823.0 652.0 109476;50.0 7.0 109605;56.0 2.0 109606;11490.0 401.0 109577;6108.0 137.0 109578;9941.0 320.0 109580;8570.0 293.0 109581;36498.0 2016.0 109582;10237.0 341.0 109517;9769.0 383.0 109584;33885.0 1309.0 109524;11955.0 594.0 109591;6138.0 269.0 109592;4811.0 244.0 109594;1441.0 45.0 109595;4492.0 237.0 109596;8651.0 500.0 109597;4681.0 262.0 109598;997.0 40.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 896;109601 905;109476 996;109605 969;109606 1002;109577 949;109578 978;109580 935;109581 935;109582 999;109517 902;109584 930;109524 966;109591 941;109592 932;109594 953;109595 994;109596 974;109597 954;109598 964;109599 926
data,1241466900,729303.0;25322.0;732331.0;30230.0;687894.0;24326.0;732853.0;33804.0;1.18888739984;1.01849564555;1.32849895953,816.0 26.0 109600;265.0 7.0 109601;18837.0 652.0 109476;65.0 8.0 109605;69.0 2.0 109606;11549.0 405.0 109577;6121.0 137.0 109578;9994.0 324.0 109580;10250.0 341.0 109517;36710.0 2027.0 109582;8586.0 293.0 109581;9789.0 383.0 109584;33905.0 1312.0 109524;11971.0 594.0 109591;6192.0 270.0 109592;4891.0 247.0 109594;1455.0 45.0 109595;4505.0 239.0 109596;8671.0 500.0 109597;4909.0 275.0 109598;1013.0 41.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 958;109601 914;109476 1005;109605 958;109606 960;109577 933;109578 912;109580 933;109517 949;109582 953;109581 941;109584 983;109524 978;109591 939;109592 911;109594 970;109595 993;109596 968;109597 991;109598 868;109599 983
data,1241467200,730201.0;25350.0;733236.0;30288.0;688747.0;24377.0;733755.0;33896.0;1.18984742967;1.01949475744;1.33064386826,11622.0 408.0 109577;6139.0 137.0 109578;10061.0 328.0 109580;8598.0 294.0 109581;36918.0 2042.0 109582;9805.0 384.0 109584;11988.0 594.0 109591;6240.0 275.0 109592;4958.0 250.0 109594;1469.0 45.0 109595;4521.0 242.0 109596;8684.0 500.0 109597;5125.0 289.0 109598;1025.0 41.0 109599;831.0 28.0 109600;279.0 8.0 109601;18853.0 653.0 109476;78.0 11.0 109605;80.0 2.0 109606;0.0 0.0 109607;10257.0 342.0 109517;33937.0 1313.0 109524,109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 4831;109517.0 20000;109524.0 20000,109577 932;109578 908;109580 943;109581 953;109582 960;109584 948;109591 960;109592 950;109594 986;109595 924;109596 893;109597 969;109598 876;109599 963;109600 933;109601 909;109476 995;109605 927;109606 986;109607 112;109517 972;109524 1001
