data,1241445600,234233.0;7977.0;240072.0;7281.0;241890.0;9632.0;234884.0;7351.0,9267.0 108.0 109536 0.0000 0.0000 0.0000 0.0000 0.0000;10233.0 277.0 109476 0.0000 0.0000 0.0000 0.0000 0.0000;8672.0 333.0 109574 0.0000 0.0000 0.0000 0.0000 0.0000;8001.0 258.0 109575 0.0000 0.0000 0.0000 0.0000 0.0000;8373.0 370.0 109576 0.0000 0.0000 0.0000 0.0000 0.0000;7793.0 323.0 109577 0.0000 0.0000 0.0000 0.0000 0.0000;5916.0 144.0 109578 0.0000 0.0000 0.0000 0.0000 0.0000;7231.0 288.0 109580 0.0000 0.0000 0.0000 0.0000 0.0000;7484.0 210.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000;11433.0 692.0 109582 0.0000 0.0000 0.0000 0.0000 0.0000;4714.0 80.0 109583 0.0000 0.0000 0.0000 0.0000 0.0000;4032.0 144.0 109584 0.0000 0.0000 0.0000 0.0000 0.0000;6174.0 261.0 109585 0.0000 0.0000 0.0000 0.0000 0.0000;3989.0 64.0 109586 0.0000 0.0000 0.0000 0.0000 0.0000;3427.0 60.0 109588 0.0000 0.0000 0.0000 0.0000 0.0000;2001.0 77.0 109591 0.0000 0.0000 0.0000 0.0000 0.0000;2296.0 96.0 109592 0.0000 0.0000 0.0000 0.0000 0.0000;1007.0 41.0 109593 0.0000 0.0000 0.0000 0.0000 0.0000;10239.0 281.0 109524 0.0000 0.0000 0.0000 0.0000 0.0000;6603.0 281.0 109581 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 13997;109476.0 13997;109577.0 13997;109574.0 13997;109575.0 13997;109576.0 13997;109580.0 13997;109578.0 13997;109591.0 13997;109581.0 13997;109517.0 13997;109582.0 13997;109583.0 13997;109584.0 13997;109585.0 13997;109586.0 13997;109588.0 13997;109593.0 13997;109592.0 13997;109524.0 13997,109536 675;109476 685;109574 679;109575 684;109576 692;109577 717;109578 724;109580 641;109517 712;109582 719;109583 691;109584 729;109585 736;109586 709;109588 692;109591 687;109592 705;109593 713;109524 667;109581 740
data,1241448000,244166.0;8346.0;250216.0;7636.0;252213.0;10085.0;245433.0;7792.0,9793.0 114.0 109536 0.0344 0.0014 0.0177 0.0039 0.0297;10774.0 297.0 109476 0.0002 0.0627 0.0639 0.0497 0.0059;9080.0 347.0 109574 -0.0132 0.1123 0.0025 0.0840 0.0100;8393.0 269.0 109575 0.0048 0.0998 0.0200 0.0220 0.0244;8179.0 336.0 109577 0.0521 -0.0378 0.0108 0.0735 0.0128;6282.0 149.0 109578 -0.0041 0.0415 0.0068 0.0267 -0.0017;7736.0 306.0 109580 -0.0061 -0.0197 0.0357 0.1070 0.0088;7182.0 292.0 109581 -0.0197 0.0807 -0.0018 0.0884 -0.0019;12048.0 721.0 109582 0.0316 0.0022 0.0678 0.0783 0.0026;8097.0 235.0 109517 -0.0672 0.0204 0.0995 0.0619 0.0009;4592.0 161.0 109584 -0.0036 0.0647 0.0388 0.0769 -0.0021;6627.0 286.0 109585 -0.0566 0.1061 0.0045 0.1167 -0.0040;4409.0 66.0 109586 0.0059 -0.0022 -0.0018 0.0034 0.0254;3885.0 79.0 109588 0.0221 -0.0212 -0.0020 0.1172 -0.0042;2808.0 137.0 109591 -0.0176 0.1120 0.0927 0.0932 -0.0163;2774.0 116.0 109592 0.0476 -0.0058 -0.0154 0.0898 0.0191;1286.0 47.0 109593 -0.0319 -0.0114 0.0378 0.0620 0.0126;448.0 30.0 109594 -0.0319 -0.0464 -0.0197 0.1415 0.0434;5120.0 86.0 109583 -0.0006 0.0277 0.0020 0.0411 0.0190;10677.0 299.0 109524 -0.0205 0.0143 0.0322 0.0986 0.0210,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1018;109476 950;109574 997;109575 985;109577 1009;109578 965;109580 1000;109581 967;109582 1025;109517 1043;109584 1045;109585 1003;109586 967;109588 982;109591 1028;109592 955;109593 1002;109594 1032;109583 1039;109524 988
data,1241448300,245164.0;8388.0;251237.0;7679.0;253187.0;10134.0;246418.0;7828.0,9864.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;10775.0 297.0 109476 0.0002 0.0627 0.0639 0.0497 0.0059;1360.0 50.0 109593 -0.0138 -0.0143 0.0258 0.0700 0.0126;9220.0 362.0 109574 -0.0403 0.0747 -0.0073 0.1323 0.0089;8444.0 269.0 109575 0.0048 0.0998 0.0200 0.0220 0.0244;8220.0 337.0 109577 0.0590 -0.0349 0.0133 0.0643 0.0127;6302.0 150.0 109578 -0.0045 0.0414 0.0067 0.0262 0.0209;7772.0 308.0 109580 -0.0036 -0.0174 0.0375 0.0960 0.0091;8144.0 236.0 109517 -0.0475 0.0177 0.0817 0.0582 0.0009;12165.0 726.0 109582 0.0235 0.0277 0.0834 0.0609 0.0021;7197.0 293.0 109581 -0.0179 0.0925 -0.0020 0.0876 -0.0020;4597.0 161.0 109584 -0.0036 0.0647 0.0388 0.0769 -0.0021;6658.0 286.0 109585 -0.0566 0.1061 0.0045 0.1167 -0.0040;4435.0 67.0 109586 0.0041 -0.0013 0.0159 -0.0002 0.0265;4057.0 85.0 109588 0.0178 -0.0180 0.0032 0.1084 -0.0042;2866.0 138.0 109591 -0.0360 0.1142 0.0913 0.0967 -0.0176;2788.0 116.0 109592 0.0476 -0.0058 -0.0154 0.0898 0.0191;10688.0 300.0 109524 -0.0255 0.0329 0.0323 0.1005 0.0209;516.0 33.0 109594 0.0061 -0.0544 -0.0259 0.1373 0.0346;5120.0 86.0 109583 -0.0006 0.0277 0.0020 0.0411 0.0190,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1038;109476 994;109593 962;109574 968;109575 988;109577 1039;109578 1000;109580 1010;109517 975;109582 1034;109581 952;109584 985;109585 1008;109586 1037;109588 1010;109591 975;109592 946;109524 1033;109594 1053;109583 993
data,1241448600,246138.0;8423.0;252214.0;7702.0;254188.0;10183.0;247446.0;7871.0,9866.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;10814.0 298.0 109476 -0.0043 0.0379 0.0646 0.0609 0.0058;1360.0 50.0 109593 -0.0138 -0.0143 0.0258 0.0700 0.0126;9270.0 367.0 109574 -0.0434 0.0790 -0.0084 0.1375 0.0087;8571.0 270.0 109575 0.0098 0.0572 0.0312 0.0264 0.0045;8240.0 338.0 109577 0.0503 -0.0200 0.0103 0.0648 0.0127;6360.0 153.0 109578 -0.0069 0.0403 0.0035 0.0467 0.0217;7772.0 308.0 109580 -0.0036 -0.0174 0.0375 0.0960 0.0091;7248.0 298.0 109581 -0.0200 0.0888 -0.0076 0.0991 -0.0022;12218.0 731.0 109582 0.0383 0.0248 0.0810 0.0561 0.0017;5176.0 86.0 109583 -0.0006 0.0277 0.0020 0.0411 0.0190;4637.0 162.0 109584 0.0019 0.0674 0.0372 0.0603 -0.0019;6771.0 286.0 109585 -0.0566 0.1061 0.0045 0.1167 -0.0040;4435.0 67.0 109586 0.0041 -0.0013 0.0159 -0.0002 0.0265;10689.0 300.0 109524 -0.0255 0.0329 0.0323 0.1005 0.0209;2925.0 139.0 109591 -0.0273 0.0809 0.0828 0.0987 -0.0182;2905.0 118.0 109592 0.0317 -0.0061 -0.0135 0.0879 0.0108;4057.0 85.0 109588 0.0178 -0.0180 0.0032 0.1084 -0.0042;675.0 43.0 109594 0.0023 0.0607 0.0029 0.1270 0.0358;8173.0 236.0 109517 -0.0475 0.0177 0.0817 0.0582 0.0009,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1027;109476 954;109593 889;109574 1020;109575 1014;109577 1024;109578 1019;109580 978;109581 958;109582 1061;109583 1059;109584 1028;109585 1002;109586 989;109524 972;109591 998;109592 996;109588 980;109594 1000;109517 1032
data,1241448900,247198.0;8497.0;253211.0;7750.0;255198.0;10240.0;248423.0;7909.0,9889.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;10853.0 299.0 109476 -0.0002 0.0392 0.0640 0.0478 0.0061;9318.0 369.0 109574 -0.0397 0.0666 -0.0066 0.1257 0.0084;8573.0 270.0 109575 0.0098 0.0572 0.0312 0.0264 0.0045;8352.0 345.0 109577 0.0629 0.0002 0.0073 0.0601 0.0148;6360.0 153.0 109578 -0.0069 0.0403 0.0035 0.0467 0.0217;7772.0 308.0 109580 -0.0036 -0.0174 0.0375 0.0960 0.0091;7314.0 299.0 109581 -0.0079 0.0651 -0.0071 0.0968 -0.0022;12486.0 767.0 109582 0.0159 0.0169 0.0989 0.1218 -0.0014;8206.0 237.0 109517 -0.0326 0.0157 0.0804 0.0564 0.0007;4638.0 162.0 109584 0.0019 0.0674 0.0372 0.0603 -0.0019;6831.0 291.0 109585 -0.0548 0.0962 -0.0077 0.1170 -0.0037;4437.0 67.0 109586 0.0041 -0.0013 0.0159 -0.0002 0.0265;4096.0 86.0 109588 0.0196 0.0133 0.0059 0.0927 -0.0040;2946.0 141.0 109591 -0.0342 0.0793 0.0832 0.1037 0.0023;2905.0 118.0 109592 0.0317 -0.0061 -0.0135 0.0879 0.0108;1361.0 50.0 109593 -0.0138 -0.0143 0.0258 0.0700 0.0126;804.0 57.0 109594 -0.0222 0.0420 0.0212 0.1416 0.0405;5328.0 86.0 109583 -0.0006 0.0277 0.0020 0.0411 0.0190;10753.0 304.0 109524 -0.0285 0.0299 0.0304 0.1040 0.0199,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 19622;109592.0 20000;109524.0 20000;109594.0 20000,109536 998;109476 1028;109574 1001;109575 982;109577 986;109578 989;109580 1037;109581 1015;109582 988;109517 1006;109584 977;109585 1118;109586 1048;109588 1031;109591 1063;109592 1050;109593 579;109594 1012;109583 1031;109524 1061
data,1241448900,248296.0;8545.0;254209.0;7774.0;256281.0;10287.0;249474.0;7952.0,9938.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;10874.0 300.0 109476 0.0058 0.0401 0.0634 0.0471 0.0060;9321.0 369.0 109574 -0.0397 0.0666 -0.0066 0.1257 0.0084;8611.0 271.0 109575 0.0101 0.0570 0.0329 0.0268 0.0044;8375.0 345.0 109577 0.0629 0.0002 0.0073 0.0601 0.0148;6360.0 153.0 109578 -0.0069 0.0403 0.0035 0.0467 0.0217;7787.0 308.0 109580 -0.0036 -0.0174 0.0375 0.0960 0.0091;7409.0 300.0 109581 -0.0269 0.0686 -0.0059 0.0964 -0.0019;12845.0 793.0 109582 0.0129 0.0218 0.1068 0.0957 -0.0015;8206.0 237.0 109517 -0.0326 0.0157 0.0804 0.0564 0.0007;4665.0 163.0 109584 -0.0000 0.0676 0.0388 0.0603 -0.0019;6878.0 292.0 109585 -0.0527 0.0781 -0.0066 0.1112 -0.0032;4542.0 67.0 109586 0.0041 -0.0013 0.0159 -0.0002 0.0265;10781.0 305.0 109524 -0.0260 0.0308 0.0300 0.1038 0.0198;3000.0 142.0 109591 -0.0313 0.0823 0.0845 0.0938 -0.0067;2905.0 118.0 109592 0.0317 -0.0061 -0.0135 0.0879 0.0108;4138.0 88.0 109588 0.0181 0.0323 0.0067 0.0900 -0.0042;927.0 69.0 109594 -0.0210 0.0645 0.0209 0.1336 0.0382;5397.0 87.0 109583 -0.0002 0.0283 0.0023 0.0390 0.0052,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1029;109476 1048;109574 1004;109575 1059;109577 1084;109578 1056;109580 1086;109581 1111;109582 1042;109517 983;109584 1051;109585 1137;109586 1098;109524 1063;109591 1046;109592 1025;109588 996;109594 1029;109583 1053
data,1241449200,249288.0;8600.0;255253.0;7813.0;257341.0;10337.0;250567.0;7997.0,10000.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;10879.0 300.0 109476 0.0058 0.0401 0.0634 0.0471 0.0060;9449.0 381.0 109574 -0.0370 0.0560 -0.0091 0.1306 0.0080;8618.0 272.0 109575 0.0082 0.0559 0.0345 0.0318 0.0044;8431.0 346.0 109577 0.0609 -0.0003 0.0085 0.0513 0.0141;6362.0 153.0 109578 -0.0069 0.0403 0.0035 0.0467 0.0217;7810.0 309.0 109580 -0.0051 -0.0173 0.0396 0.0969 0.0091;7467.0 300.0 109581 -0.0269 0.0686 -0.0059 0.0964 -0.0019;13155.0 825.0 109582 0.0152 0.0198 0.1054 0.1023 -0.0021;5397.0 87.0 109583 -0.0002 0.0283 0.0023 0.0390 0.0052;4698.0 164.0 109584 0.0096 0.0671 0.0377 0.0593 -0.0020;6878.0 292.0 109585 -0.0527 0.0781 -0.0066 0.1112 -0.0032;4715.0 67.0 109586 0.0041 -0.0013 0.0159 -0.0002 0.0265;4138.0 88.0 109588 0.0181 0.0323 0.0067 0.0900 -0.0042;3030.0 144.0 109591 -0.0325 0.0827 0.0857 0.0932 -0.0071;2920.0 118.0 109592 0.0317 -0.0061 -0.0135 0.0879 0.0108;10822.0 307.0 109524 -0.0152 0.0276 0.0296 0.1034 0.0199;976.0 72.0 109594 -0.0203 0.0483 0.0182 0.1358 0.0449;8206.0 237.0 109517 -0.0326 0.0157 0.0804 0.0564 0.0007,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1031;109476 1096;109574 1071;109575 1041;109577 1052;109578 1094;109580 1053;109581 1001;109582 1019;109583 1000;109584 1093;109585 1071;109586 1010;109588 1074;109591 1052;109592 1064;109524 1016;109594 1070;109517 1092
data,1241449500,250368.0;8647.0;256372.0;7853.0;258415.0;10397.0;251619.0;8047.0,10104.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;10926.0 300.0 109476 0.0058 0.0401 0.0634 0.0471 0.0060;9464.0 384.0 109574 -0.0389 0.0615 -0.0100 0.1349 0.0077;8618.0 272.0 109575 0.0082 0.0559 0.0345 0.0318 0.0044;8436.0 346.0 109577 0.0609 -0.0003 0.0085 0.0513 0.0141;6364.0 153.0 109578 -0.0069 0.0403 0.0035 0.0467 0.0217;7490.0 301.0 109581 -0.0168 0.0324 -0.0056 0.0894 -0.0017;8241.0 240.0 109517 -0.0332 0.0159 0.0817 0.0561 0.0007;13477.0 855.0 109582 0.0170 0.0196 0.1019 0.1162 -0.0026;5401.0 87.0 109583 -0.0002 0.0283 0.0023 0.0390 0.0052;4765.0 166.0 109584 -0.0065 0.0666 0.0392 0.0610 -0.0019;6901.0 293.0 109585 -0.0390 0.0764 -0.0073 0.1111 -0.0033;4930.0 67.0 109586 0.0041 -0.0013 0.0159 -0.0002 0.0265;10929.0 308.0 109524 0.0064 0.0299 0.0355 0.0606 0.0210;3065.0 146.0 109591 -0.0337 0.0865 0.0841 0.0947 -0.0082;2937.0 119.0 109592 0.0332 -0.0033 -0.0139 0.0876 0.0105;4138.0 88.0 109588 0.0181 0.0323 0.0067 0.0900 -0.0042;1034.0 74.0 109594 -0.0232 0.0453 0.0187 0.1337 0.0409;7811.0 310.0 109580 -0.0048 -0.0165 0.0387 0.0930 0.0091,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1032;109476 1050;109574 1058;109575 1060;109577 1085;109578 1063;109581 1068;109517 1075;109582 1021;109583 1052;109584 1052;109585 1047;109586 990;109524 1021;109591 1066;109592 1050;109588 1055;109594 1096;109580 1059
data,1241449800,251257.0;8677.0;257438.0;7889.0;259461.0;10438.0;252699.0;8100.0,10204.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;10953.0 301.0 109476 0.0066 0.0218 0.0627 0.0484 0.0060;9508.0 386.0 109574 -0.0264 0.0531 -0.0100 0.1309 0.0070;8618.0 272.0 109575 0.0082 0.0559 0.0345 0.0318 0.0044;8451.0 346.0 109577 0.0609 -0.0003 0.0085 0.0513 0.0141;6419.0 154.0 109578 -0.0074 0.0395 0.0035 0.0471 0.0194;7829.0 311.0 109580 -0.0061 -0.0161 0.0421 0.0925 0.0091;7500.0 302.0 109581 -0.0184 0.0331 0.0118 0.0878 -0.0018;13678.0 873.0 109582 0.0156 0.0153 0.0978 0.1210 -0.0025;5492.0 87.0 109583 -0.0002 0.0283 0.0023 0.0390 0.0052;4765.0 166.0 109584 -0.0065 0.0666 0.0392 0.0610 -0.0019;6927.0 294.0 109585 -0.0364 0.0748 -0.0071 0.1111 -0.0034;4937.0 68.0 109586 0.0052 -0.0016 0.0080 0.0016 0.0044;4138.0 88.0 109588 0.0181 0.0323 0.0067 0.0900 -0.0042;3105.0 147.0 109591 -0.0302 0.0689 0.0832 0.0950 -0.0080;2980.0 119.0 109592 0.0332 -0.0033 -0.0139 0.0876 0.0105;10929.0 308.0 109524 0.0064 0.0299 0.0355 0.0606 0.0210;1105.0 77.0 109594 -0.0264 0.0524 0.0285 0.1330 0.0306;100.0 0.0 109595 0.0000 0.0000 0.0000 0.0000 0.0000;8282.0 240.0 109517 -0.0332 0.0159 0.0817 0.0561 0.0007,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 4532,109536 1040;109476 1052;109574 1068;109575 1068;109577 1090;109578 1014;109580 1042;109581 1052;109582 1124;109583 891;109584 1080;109585 1017;109586 1062;109588 1021;109591 1046;109592 1041;109524 1069;109594 1067;109595 100;109517 1056
data,1241449800,251950.0;8717.0;258473.0;7930.0;260521.0;10490.0;253772.0;8145.0,10236.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;10953.0 301.0 109476 0.0066 0.0218 0.0627 0.0484 0.0060;9563.0 387.0 109574 -0.0438 0.0599 -0.0087 0.1310 0.0077;8618.0 272.0 109575 0.0082 0.0559 0.0345 0.0318 0.0044;5511.0 88.0 109583 0.0065 0.0166 0.0040 0.0218 0.0054;8457.0 346.0 109577 0.0609 -0.0003 0.0085 0.0513 0.0141;6419.0 154.0 109578 -0.0074 0.0395 0.0035 0.0471 0.0194;7829.0 311.0 109580 -0.0061 -0.0161 0.0421 0.0925 0.0091;7500.0 302.0 109581 -0.0184 0.0331 0.0118 0.0878 -0.0018;13908.0 900.0 109582 0.0060 0.0158 0.1000 0.1299 -0.0032;8282.0 240.0 109517 -0.0332 0.0159 0.0817 0.0561 0.0007;4765.0 166.0 109584 -0.0065 0.0666 0.0392 0.0610 -0.0019;6937.0 295.0 109585 -0.0354 0.0704 -0.0070 0.1106 -0.0033;4937.0 68.0 109586 0.0052 -0.0016 0.0080 0.0016 0.0044;10960.0 308.0 109524 0.0064 0.0299 0.0355 0.0606 0.0210;3130.0 147.0 109591 -0.0302 0.0689 0.0832 0.0950 -0.0080;3005.0 123.0 109592 0.0284 -0.0061 -0.0169 0.1016 0.0125;4138.0 88.0 109588 0.0181 0.0323 0.0067 0.0900 -0.0042;1122.0 78.0 109594 -0.0259 0.0461 0.0289 0.1318 0.0299;343.0 5.0 109595 0.0050 0.0641 0.0288 -0.0013 -0.0006,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1045;109476 1045;109574 1036;109575 1114;109583 636;109577 1082;109578 1016;109580 1017;109581 1079;109582 1104;109517 1023;109584 1073;109585 1053;109586 980;109524 1044;109591 1062;109592 1042;109588 1078;109594 1038;109595 433
data,1241450100,253035.0;8762.0;259529.0;7970.0;261598.0;10543.0;254877.0;8185.0,10404.0 115.0 109536 0.0328 0.0025 0.0200 0.0038 0.0046;424.0 9.0 109595 -0.0023 0.0815 0.0229 0.0040 -0.0007;11008.0 306.0 109476 0.0056 0.0225 0.0708 0.0457 0.0058;9596.0 389.0 109574 -0.0427 0.0600 -0.0079 0.1275 0.0059;8633.0 272.0 109575 0.0082 0.0559 0.0345 0.0318 0.0044;8537.0 347.0 109577 0.0549 0.0025 0.0135 0.0486 0.0131;6419.0 154.0 109578 -0.0074 0.0395 0.0035 0.0471 0.0194;7839.0 311.0 109580 -0.0061 -0.0161 0.0421 0.0925 0.0091;7513.0 302.0 109581 -0.0184 0.0331 0.0118 0.0878 -0.0018;14173.0 920.0 109582 0.0034 0.0167 0.0986 0.1257 -0.0032;8324.0 241.0 109517 -0.0251 0.0129 0.0660 0.0611 0.0007;4765.0 166.0 109584 -0.0065 0.0666 0.0392 0.0610 -0.0019;7045.0 297.0 109585 -0.0307 0.0719 -0.0023 0.0857 -0.0030;4937.0 68.0 109586 0.0052 -0.0016 0.0080 0.0016 0.0044;4138.0 88.0 109588 0.0181 0.0323 0.0067 0.0900 -0.0042;3204.0 152.0 109591 -0.0458 0.0677 0.0815 0.1065 -0.0105;3046.0 126.0 109592 0.0276 -0.0044 -0.0178 0.1030 0.0123;11034.0 309.0 109524 0.0065 0.0298 0.0354 0.0606 0.0143;1148.0 79.0 109594 -0.0264 0.0413 0.0286 0.1325 0.0278;5511.0 88.0 109583 0.0065 0.0166 0.0040 0.0218 0.0054,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 846;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1087;109595 958;109476 1083;109574 1089;109575 980;109577 1016;109578 1097;109580 1062;109581 981;109582 1073;109517 1030;109584 1105;109585 1104;109586 1003;109588 1039;109591 1097;109592 1035;109524 1070;109594 1057;109583 34
data,1241450400,254176.0;8812.0;260600.0;7998.0;262656.0;10594.0;255910.0;8228.0,10476.0 116.0 109536 0.0024 0.0030 0.0205 0.0080 0.0049;11051.0 308.0 109476 0.0026 0.0232 0.0725 0.0459 0.0057;9698.0 396.0 109574 -0.0477 0.0733 -0.0072 0.1256 0.0190;8644.0 273.0 109575 0.0076 0.0561 0.0360 0.0316 0.0044;8681.0 347.0 109577 0.0549 0.0025 0.0135 0.0486 0.0131;6482.0 154.0 109578 -0.0074 0.0395 0.0035 0.0471 0.0194;7914.0 312.0 109580 -0.0085 -0.0141 0.0347 0.0910 0.0092;8334.0 242.0 109517 -0.0230 0.0141 0.0669 0.0543 0.0008;14356.0 928.0 109582 0.0042 0.0200 0.0961 0.1208 -0.0033;7519.0 303.0 109581 -0.0195 0.0334 0.0206 0.0875 -0.0019;4819.0 168.0 109584 -0.0069 0.0667 0.0390 0.0609 -0.0019;7045.0 297.0 109585 -0.0307 0.0719 -0.0023 0.0857 -0.0030;4937.0 68.0 109586 0.0052 -0.0016 0.0080 0.0016 0.0044;11083.0 311.0 109524 0.0169 0.0265 0.0339 0.0599 0.0142;3393.0 170.0 109591 -0.0555 0.0616 0.0879 0.1128 -0.0114;3072.0 128.0 109592 0.0317 -0.0042 -0.0165 0.0981 0.0125;4153.0 88.0 109588 0.0181 0.0323 0.0067 0.0900 -0.0042;1187.0 81.0 109594 -0.0264 0.0419 0.0292 0.1293 0.0331;484.0 11.0 109595 -0.0076 0.0968 0.0241 -0.0006 -0.0009,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1030;109476 1063;109574 1017;109575 1054;109577 1039;109578 1082;109580 1058;109517 1080;109582 1072;109581 1116;109584 1033;109585 1023;109586 1091;109524 1043;109591 1062;109592 977;109588 1036;109594 1087;109595 1037
data,1241450700,255164.0;8858.0;261674.0;8034.0;263731.0;10641.0;256963.0;8288.0,10476.0 116.0 109536 0.0024 0.0030 0.0205 0.0080 0.0049;11066.0 309.0 109476 0.0019 0.0234 0.0729 0.0458 0.0057;9728.0 398.0 109574 -0.0459 0.0672 -0.0069 0.1240 0.0192;8693.0 277.0 109575 0.0069 0.0739 0.0362 0.0303 0.0041;8849.0 347.0 109577 0.0549 0.0025 0.0135 0.0486 0.0131;6572.0 154.0 109578 -0.0074 0.0395 0.0035 0.0471 0.0194;7924.0 313.0 109580 -0.0083 -0.0139 0.0343 0.0901 0.0092;8342.0 242.0 109517 -0.0230 0.0141 0.0669 0.0543 0.0008;14457.0 935.0 109582 0.0049 0.0218 0.0961 0.1188 -0.0034;7519.0 303.0 109581 -0.0195 0.0334 0.0206 0.0875 -0.0019;4819.0 168.0 109584 -0.0069 0.0667 0.0390 0.0609 -0.0019;7069.0 298.0 109585 -0.0310 0.0813 -0.0019 0.0840 -0.0032;5005.0 71.0 109586 -0.0073 -0.0036 0.0055 0.0364 0.0041;11106.0 311.0 109524 0.0169 0.0265 0.0339 0.0599 0.0142;3454.0 177.0 109591 -0.0559 0.0574 0.0826 0.1209 -0.0115;3182.0 135.0 109592 0.0456 -0.0120 -0.0179 0.0947 0.0125;4163.0 89.0 109588 0.0193 0.0318 0.0072 0.0854 -0.0041;1374.0 91.0 109594 -0.0334 0.0463 0.0582 0.1239 0.0384;518.0 13.0 109595 -0.0093 0.0760 0.0280 0.0065 -0.0015,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 978;109476 1015;109574 1053;109575 1088;109577 1014;109578 1066;109580 997;109517 1066;109582 1072;109581 1054;109584 1053;109585 1032;109586 1070;109524 1061;109591 1102;109592 1078;109588 1030;109594 1061;109595 1110
data,1241451000,256256.0;8914.0;262723.0;8070.0;264812.0;10697.0;258058.0;8341.0,10476.0 116.0 109536 0.0024 0.0030 0.0205 0.0080 0.0049;11120.0 310.0 109476 0.0043 0.0222 0.0622 0.0495 0.0060;9757.0 399.0 109574 -0.0414 0.0652 -0.0063 0.1195 0.0193;8696.0 277.0 109575 0.0069 0.0739 0.0362 0.0303 0.0041;8898.0 349.0 109577 0.0431 0.0023 0.0045 0.0651 0.0016;6609.0 155.0 109578 -0.0111 0.0375 0.0042 0.0483 0.0194;7932.0 313.0 109580 -0.0083 -0.0139 0.0343 0.0901 0.0092;7561.0 307.0 109581 -0.0247 0.0322 0.0179 0.0988 -0.0020;14746.0 961.0 109582 0.0049 0.0208 0.0993 0.1143 -0.0053;8380.0 243.0 109517 -0.0146 0.0128 0.0659 0.0557 0.0007;4886.0 172.0 109584 -0.0190 0.0672 0.0381 0.0843 -0.0021;7119.0 299.0 109585 -0.0332 0.0587 -0.0025 0.0877 -0.0031;5005.0 71.0 109586 -0.0073 -0.0036 0.0055 0.0364 0.0041;11156.0 312.0 109524 0.0096 0.0370 0.0322 0.0599 0.0143;3512.0 181.0 109591 -0.0534 0.0676 0.0836 0.1114 -0.0115;3296.0 141.0 109592 0.0478 -0.0147 -0.0179 0.0934 0.0122;4176.0 89.0 109588 0.0193 0.0318 0.0072 0.0854 -0.0041;1550.0 95.0 109594 -0.0312 0.0388 0.0421 0.1244 0.0276;533.0 13.0 109595 -0.0093 0.0760 0.0280 0.0065 -0.0015,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1076;109476 1094;109574 1007;109575 1061;109577 1104;109578 1014;109580 1013;109581 1021;109582 1115;109517 1011;109584 1095;109585 1078;109586 1030;109524 1054;109591 1115;109592 1018;109588 964;109594 1074;109595 1056
