data,1241215500,148918.0;6288.0;150240.0;7682.0;136480.0;5835.0;151143.0;8034.0;1.21094213211;1.01252675643;1.2588629478;0.919015432271,16774.0 1011.0 109503;8352.0 421.0 109510;11831.0 678.0 109511;5718.0 279.0 109512;8501.0 440.0 109514;2912.0 50.0 109515;4191.0 185.0 109520;3048.0 142.0 109524;6047.0 371.0 109525;1580.0 58.0 109526;2836.0 170.0 109528;1120.0 24.0 109529;1719.0 69.0 109530;600.0 29.0 109531;7608.0 526.0 109532;769.0 21.0 109533;1119.0 53.0 109534;384.0 13.0 109535;296.0 1.0 109536;71.0 2.0 109538;116.0 5.0 109542;126.0 8.0 109417,109503 1344;109510 1344;109511 1344;109512 1344;109514 1344;109515 1344;109520 1344;109524 1344;109525 1344;109526 1344;109528 1344;109529 1344;109530 1344;109531 1344;109532 1344;109533 1344;109534 1344;109535 1344;109536 1344;109538 1344;109542 1344;109417 1344,109503 61;109510 76;109511 50;109512 63;109514 62;109515 56;109520 73;109524 52;109525 67;109526 62;109528 55;109529 63;109530 60;109531 74;109532 67;109533 63;109534 62;109535 64;109536 52;109538 52;109542 62;109417 48
data,1241215800,149727.0;6325.0;151053.0;7716.0;137320.0;5873.0;152016.0;8077.0;1.20921202408;1.01243185013;1.25776751917;0.920564226964,16825.0 1015.0 109503;8397.0 423.0 109510;11884.0 680.0 109511;5747.0 280.0 109512;8536.0 441.0 109514;2942.0 51.0 109515;4212.0 185.0 109520;3075.0 142.0 109524;6079.0 374.0 109525;1616.0 60.0 109526;2877.0 173.0 109528;1157.0 24.0 109529;1744.0 69.0 109530;625.0 29.0 109531;7653.0 529.0 109532;798.0 21.0 109533;1154.0 55.0 109534;434.0 15.0 109535;340.0 2.0 109536;112.0 5.0 109538;163.0 8.0 109542;161.0 9.0 109417,109503 18656;109510 18656;109511 18656;109512 18656;109514 18656;109515 18656;109520 18656;109524 18656;109525 18656;109526 18656;109528 18656;109529 18656;109530 18656;109531 18656;109532 18656;109533 18656;109534 18656;109535 18656;109536 18656;109538 18656;109542 18656;109417 18656,109503 817;109510 835;109511 851;109512 833;109514 822;109515 856;109520 838;109524 823;109525 835;109526 849;109528 840;109529 865;109530 857;109531 861;109532 880;109533 832;109534 809;109535 882;109536 880;109538 838;109542 928;109417 825
data,1241216100,150686.0;6365.0;152011.0;7761.0;138225.0;5915.0;152923.0;8140.0;1.20869622022;1.01307744625;1.2601611666;0.92225294267,16883.0 1018.0 109503;8437.0 425.0 109510;11950.0 685.0 109511;5789.0 282.0 109512;8568.0 443.0 109514;2971.0 52.0 109515;4232.0 185.0 109520;3112.0 145.0 109524;6134.0 377.0 109525;1681.0 65.0 109526;2927.0 175.0 109528;1181.0 25.0 109529;1785.0 71.0 109530;659.0 29.0 109531;7700.0 531.0 109532;829.0 22.0 109533;1203.0 56.0 109534;483.0 18.0 109535;380.0 3.0 109536;169.0 8.0 109538;205.0 8.0 109542;211.0 12.0 109417,109503 20000;109510 20000;109511 20000;109512 20000;109514 20000;109515 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109417 20000,109503 908;109510 907;109511 894;109512 874;109514 902;109515 935;109520 912;109524 907;109525 906;109526 901;109528 903;109529 885;109530 912;109531 905;109532 907;109533 933;109534 955;109535 915;109536 909;109538 909;109542 924;109417 897
data,1241216400,151594.0;6395.0;152955.0;7792.0;138770.0;5933.0;153866.0;8201.0;1.20761007935;1.01349176387;1.26347197083;0.925990615381,16940.0 1020.0 109503;8492.0 426.0 109510;12012.0 686.0 109511;5826.0 282.0 109512;8606.0 445.0 109514;2999.0 52.0 109515;4250.0 186.0 109520;3144.0 146.0 109524;6201.0 379.0 109525;1763.0 70.0 109526;2965.0 176.0 109528;1199.0 25.0 109529;1809.0 71.0 109530;688.0 30.0 109531;7758.0 532.0 109532;864.0 23.0 109533;1243.0 58.0 109534;547.0 24.0 109535;416.0 5.0 109536;211.0 8.0 109538;247.0 10.0 109542;3.0 0.0 109543;250.0 12.0 109417,109503 20000;109510 20000;109511 20000;109512 20000;109514 20000;109515 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109543 13480;109417 20000,109503 908;109510 904;109511 898;109512 930;109514 863;109515 762;109520 924;109524 959;109525 946;109526 895;109528 847;109529 898;109530 871;109531 910;109532 943;109533 897;109534 889;109535 939;109536 885;109538 973;109542 929;109543 120;109417 910
data,1241216700,152512.0;6436.0;153859.0;7845.0;139639.0;5963.0;154773.0;8273.0;1.208253393;1.01191972191;1.26664759987;0.924617902378,16985.0 1022.0 109503;8548.0 429.0 109510;12081.0 695.0 109511;5858.0 285.0 109512;8665.0 447.0 109514;3000.0 52.0 109515;4287.0 190.0 109520;3182.0 148.0 109524;6267.0 384.0 109525;1840.0 74.0 109526;3009.0 179.0 109528;1218.0 26.0 109529;1828.0 71.0 109530;697.0 30.0 109531;7804.0 535.0 109532;884.0 23.0 109533;1290.0 60.0 109534;621.0 28.0 109535;446.0 5.0 109536;252.0 10.0 109538;285.0 14.0 109542;12.0 0.0 109543;278.0 12.0 109417,109503 20000;109510 20000;109511 20000;109512 20000;109514 20000;109515 5448;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109543 20000;109417 20000,109503 882;109510 942;109511 929;109512 936;109514 932;109515 180;109520 843;109524 914;109525 916;109526 867;109528 833;109529 885;109530 988;109531 921;109532 907;109533 872;109534 921;109535 917;109536 898;109538 957;109542 931;109543 720;109417 909
data,1241217000,153422.0;6479.0;154787.0;7895.0;140531.0;6010.0;155652.0;8335.0;1.2078063574;1.01270276394;1.2680330079;0.924073916253,17014.0 1023.0 109503;8600.0 433.0 109510;12141.0 699.0 109511;5927.0 291.0 109512;8691.0 447.0 109514;4321.0 191.0 109520;3239.0 152.0 109524;6347.0 389.0 109525;1904.0 76.0 109526;3038.0 181.0 109528;1237.0 26.0 109529;1838.0 71.0 109530;714.0 31.0 109531;7863.0 539.0 109532;907.0 24.0 109533;1334.0 62.0 109534;705.0 32.0 109535;472.0 5.0 109536;308.0 16.0 109538;336.0 16.0 109542;24.0 0.0 109543;305.0 13.0 109417,109503 20000;109510 20000;109511 20000;109512 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109543 20000;109417 20000,109503 900;109510 930;109511 882;109512 953;109514 906;109520 898;109524 885;109525 898;109526 898;109528 862;109529 930;109530 932;109531 920;109532 879;109533 873;109534 978;109535 955;109536 905;109538 901;109542 948;109543 902;109417 865
data,1241217300,154297.0;6513.0;155715.0;7946.0;141474.0;6054.0;156570.0;8405.0;1.20891151582;1.01377642527;1.27176119754;0.923567764006,17053.0 1027.0 109503;8672.0 437.0 109510;12196.0 700.0 109511;6019.0 298.0 109512;8714.0 449.0 109514;4349.0 193.0 109520;3294.0 156.0 109524;6420.0 391.0 109525;1944.0 76.0 109526;3058.0 181.0 109528;1247.0 26.0 109529;1853.0 71.0 109530;729.0 31.0 109531;7976.0 551.0 109532;920.0 24.0 109533;1369.0 63.0 109534;755.0 33.0 109535;488.0 5.0 109536;363.0 19.0 109538;416.0 23.0 109542;32.0 0.0 109543;326.0 14.0 109417,109503 20000;109510 20000;109511 20000;109512 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109543 20000;109417 20000,109503 930;109510 921;109511 881;109512 921;109514 859;109520 898;109524 896;109525 930;109526 903;109528 907;109529 924;109530 928;109531 891;109532 918;109533 897;109534 915;109535 874;109536 889;109538 913;109542 957;109543 861;109417 987
data,1241217600,155227.0;6552.0;156594.0;7982.0;142394.0;6088.0;157417.0;8466.0;1.20761912161;1.01292275883;1.27414838487;0.925250984209,17099.0 1030.0 109503;8708.0 437.0 109510;12263.0 704.0 109511;6098.0 299.0 109512;8737.0 449.0 109514;4388.0 193.0 109520;3347.0 157.0 109524;6470.0 391.0 109525;1976.0 78.0 109526;3095.0 185.0 109528;1263.0 28.0 109529;1861.0 71.0 109530;743.0 33.0 109531;8132.0 561.0 109532;931.0 24.0 109533;1391.0 64.0 109534;801.0 34.0 109535;498.0 5.0 109536;416.0 21.0 109538;467.0 24.0 109542;43.0 1.0 109543;345.0 15.0 109417,109503 20000;109510 20000;109511 20000;109512 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109543 20000;109417 20000,109503 895;109510 952;109511 921;109512 935;109514 902;109520 881;109524 911;109525 887;109526 935;109528 905;109529 835;109530 899;109531 1000;109532 847;109533 901;109534 911;109535 925;109536 945;109538 904;109542 857;109543 912;109417 940
data,1241218200,156125.0;6592.0;157528.0;8020.0;143299.0;6135.0;158329.0;8524.0;1.20579051087;1.01397362863;1.2750823229;0.925738911208,17147.0 1030.0 109503;8759.0 440.0 109510;12325.0 708.0 109511;6173.0 304.0 109512;8760.0 449.0 109514;4413.0 194.0 109520;3391.0 157.0 109524;6499.0 391.0 109525;2015.0 80.0 109526;3125.0 186.0 109528;1287.0 28.0 109529;1874.0 73.0 109530;760.0 33.0 109531;8307.0 571.0 109532;951.0 24.0 109533;1420.0 64.0 109534;843.0 36.0 109535;520.0 6.0 109536;477.0 26.0 109538;0.0 0.0 109540;520.0 25.0 109542;57.0 1.0 109543;383.0 16.0 109417,109503 20000;109510 20000;109511 20000;109512 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 769;109542 20000;109543 20000;109417 20000,109503 865;109510 913;109511 889;109512 944;109514 906;109520 925;109524 918;109525 897;109526 885;109528 893;109529 964;109530 929;109531 831;109532 912;109533 897;109534 951;109535 916;109536 903;109538 906;109540 7;109542 911;109543 870;109417 968
data,1241218500,156981.0;6634.0;158399.0;8072.0;143568.0;6150.0;159250.0;8584.0;1.20586958648;1.01365248519;1.27550419725;0.927236031021,17186.0 1031.0 109503;8820.0 445.0 109510;12398.0 715.0 109511;6209.0 304.0 109512;8771.0 449.0 109514;4441.0 196.0 109520;3413.0 157.0 109524;6536.0 395.0 109525;2051.0 81.0 109526;3162.0 188.0 109528;1305.0 28.0 109529;1882.0 73.0 109530;775.0 33.0 109531;8501.0 585.0 109532;959.0 24.0 109533;1460.0 67.0 109534;876.0 37.0 109535;532.0 6.0 109536;549.0 31.0 109538;4.0 0.0 109540;569.0 30.0 109542;72.0 2.0 109543;406.0 17.0 109417,109503 20000;109510 20000;109511 20000;109512 17604;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 20000;109542 20000;109543 20000;109417 20000,109503 926;109510 966;109511 919;109512 620;109514 896;109520 863;109524 928;109525 899;109526 940;109528 865;109529 916;109530 937;109531 890;109532 921;109533 871;109534 933;109535 932;109536 902;109538 950;109540 269;109542 917;109543 857;109417 883
data,1241218800,157932.0;6685.0;159284.0;8113.0;144481.0;6186.0;160130.0;8646.0;1.20331144174;1.01150468903;1.27559042646;0.925402074225,17216.0 1032.0 109503;8905.0 451.0 109510;12481.0 717.0 109511;8791.0 449.0 109514;4472.0 196.0 109520;3425.0 157.0 109524;6568.0 397.0 109525;2086.0 82.0 109526;3190.0 188.0 109528;1310.0 29.0 109529;1893.0 73.0 109530;780.0 33.0 109531;8715.0 599.0 109532;973.0 24.0 109533;1483.0 68.0 109534;903.0 38.0 109535;547.0 6.0 109536;670.0 38.0 109538;15.0 0.0 109540;630.0 34.0 109542;79.0 3.0 109543;421.0 17.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 20000;109542 20000;109543 20000;109417 20000,109503 858;109510 903;109511 906;109514 929;109520 894;109524 934;109525 915;109526 905;109528 858;109529 891;109530 930;109531 934;109532 880;109533 901;109534 872;109535 900;109536 957;109538 955;109540 970;109542 867;109543 922;109417 919
data,1241219100,158858.0;6734.0;160237.0;8167.0;145376.0;6228.0;161011.0;8709.0;1.20236334701;1.01062925851;1.27599426291;0.923462789314,17251.0 1035.0 109503;8987.0 456.0 109510;12555.0 719.0 109511;8805.0 449.0 109514;4486.0 196.0 109520;3436.0 157.0 109524;6619.0 403.0 109525;2123.0 85.0 109526;3226.0 191.0 109528;1333.0 31.0 109529;1903.0 73.0 109530;793.0 33.0 109531;8933.0 612.0 109532;991.0 25.0 109533;1531.0 71.0 109534;937.0 40.0 109535;559.0 6.0 109536;764.0 43.0 109538;31.0 1.0 109540;703.0 39.0 109542;99.0 3.0 109543;441.0 17.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 20000;109542 20000;109543 20000;109417 20000,109503 885;109510 931;109511 907;109514 882;109520 892;109524 898;109525 928;109526 922;109528 910;109529 932;109530 907;109531 927;109532 881;109533 902;109534 904;109535 869;109536 890;109538 940;109540 921;109542 953;109543 921;109417 898
data,1241219400,159713.0;6772.0;161107.0;8206.0;146281.0;6277.0;161878.0;8755.0;1.20126941533;1.0120163432;1.27553282198;0.923989338603,17303.0 1038.0 109503;9064.0 457.0 109510;12591.0 719.0 109511;8821.0 452.0 109514;4508.0 197.0 109520;3451.0 157.0 109524;6704.0 409.0 109525;2163.0 87.0 109526;3253.0 192.0 109528;1353.0 31.0 109529;1918.0 73.0 109530;802.0 33.0 109531;9106.0 621.0 109532;1009.0 25.0 109533;1563.0 74.0 109534;960.0 40.0 109535;574.0 6.0 109536;845.0 47.0 109538;39.0 1.0 109540;782.0 45.0 109542;114.0 3.0 109543;453.0 17.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 20000;109542 20000;109543 20000;109417 20000,109503 903;109510 938;109511 886;109514 909;109520 931;109524 871;109525 970;109526 919;109528 899;109529 863;109530 887;109531 882;109532 867;109533 907;109534 930;109535 862;109536 870;109538 940;109540 944;109542 963;109543 922;109417 937
data,1241219700,160600.0;6808.0;162016.0;8247.0;147229.0;6319.0;162799.0;8818.0;1.20078176115;1.01246725656;1.27774548631;0.924437288877,17331.0 1038.0 109503;9106.0 458.0 109510;12627.0 721.0 109511;8849.0 454.0 109514;4521.0 197.0 109520;3464.0 158.0 109524;6802.0 414.0 109525;2197.0 87.0 109526;3280.0 193.0 109528;1367.0 31.0 109529;1925.0 73.0 109530;817.0 33.0 109531;9357.0 637.0 109532;1023.0 25.0 109533;1602.0 76.0 109534;975.0 40.0 109535;591.0 6.0 109536;924.0 51.0 109538;49.0 1.0 109540;888.0 51.0 109542;121.0 3.0 109543;469.0 18.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 20000;109542 20000;109543 20000;109417 20000,109503 910;109510 865;109511 895;109514 961;109520 858;109524 921;109525 911;109526 925;109528 928;109529 896;109530 941;109531 934;109532 921;109533 875;109534 955;109535 904;109536 857;109538 969;109540 926;109542 926;109543 875;109417 847
data,1241220000,161485.0;6837.0;162905.0;8311.0;148213.0;6365.0;163710.0;8902.0;1.20499564149;1.01432870962;1.28433698587;0.925564162715,17361.0 1043.0 109503;9130.0 459.0 109510;12676.0 726.0 109511;8869.0 455.0 109514;4539.0 197.0 109520;3477.0 159.0 109524;6875.0 420.0 109525;2221.0 87.0 109526;3297.0 193.0 109528;1374.0 31.0 109529;1941.0 73.0 109530;834.0 33.0 109531;9670.0 672.0 109532;1041.0 25.0 109533;1642.0 79.0 109534;985.0 40.0 109535;605.0 6.0 109536;994.0 54.0 109538;65.0 2.0 109540;964.0 53.0 109542;133.0 3.0 109543;481.0 19.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 20000;109542 20000;109543 20000;109417 20000,109503 926;109510 896;109511 895;109514 933;109520 941;109524 939;109525 912;109526 868;109528 904;109529 916;109530 925;109531 916;109532 911;109533 900;109534 861;109535 923;109536 947;109538 883;109540 902;109542 923;109543 923;109417 856
data,1241220300,162358.0;6878.0;163810.0;8364.0;149048.0;6410.0;164580.0;8959.0;1.20527218792;1.01518080618;1.28497299302;0.924509540215,17416.0 1049.0 109503;9151.0 459.0 109510;12713.0 729.0 109511;8883.0 457.0 109514;4549.0 199.0 109520;3492.0 161.0 109524;6960.0 422.0 109525;2241.0 87.0 109526;3309.0 193.0 109528;1386.0 31.0 109529;1955.0 74.0 109530;847.0 33.0 109531;10017.0 697.0 109532;1053.0 25.0 109533;1684.0 80.0 109534;996.0 40.0 109535;619.0 6.0 109536;1080.0 59.0 109538;68.0 2.0 109540;1015.0 55.0 109542;140.0 3.0 109543;8.0 1.0 109544;497.0 20.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 20000;109542 20000;109543 20000;109544 13923;109417 20000,109503 968;109510 882;109511 934;109514 889;109520 949;109524 871;109525 919;109526 888;109528 874;109529 933;109530 899;109531 903;109532 870;109533 937;109534 931;109535 882;109536 880;109538 899;109540 395;109542 906;109543 923;109544 535;109417 933
data,1241220600,163281.0;6909.0;164680.0;8417.0;149976.0;6446.0;165472.0;9012.0;1.20791653883;1.01575505808;1.28711433079;0.925958386086,17479.0 1052.0 109503;9169.0 461.0 109510;12763.0 733.0 109511;8900.0 460.0 109514;4565.0 199.0 109520;3508.0 162.0 109524;6999.0 423.0 109525;2254.0 87.0 109526;3323.0 193.0 109528;1397.0 31.0 109529;1965.0 74.0 109530;861.0 33.0 109531;10393.0 728.0 109532;1069.0 25.0 109533;1709.0 80.0 109534;1009.0 41.0 109535;636.0 6.0 109536;1156.0 65.0 109538;68.0 2.0 109540;1048.0 55.0 109542;150.0 3.0 109543;19.0 1.0 109544;509.0 21.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109540 3790;109542 20000;109543 20000;109544 20000;109417 20000,109503 905;109510 901;109511 890;109514 946;109520 921;109524 974;109525 925;109526 889;109528 854;109529 911;109530 899;109531 889;109532 892;109533 903;109534 937;109535 854;109536 962;109538 947;109540 29;109542 943;109543 908;109544 869;109417 852
data,1241221200,164184.0;6947.0;165589.0;8471.0;150885.0;6486.0;166423.0;9100.0;1.20902903764;1.01593146284;1.29229474733;0.926484023055,17515.0 1052.0 109503;9198.0 463.0 109510;12805.0 735.0 109511;8952.0 463.0 109514;4578.0 199.0 109520;3527.0 165.0 109524;7038.0 425.0 109525;2265.0 88.0 109526;3340.0 194.0 109528;1409.0 31.0 109529;1977.0 74.0 109530;872.0 33.0 109531;10832.0 763.0 109532;1081.0 26.0 109533;1723.0 80.0 109534;1026.0 42.0 109535;652.0 6.0 109536;1213.0 66.0 109538;1072.0 55.0 109542;161.0 4.0 109543;30.0 1.0 109544;524.0 22.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109543 20000;109544 20000;109417 20000,109503 888;109510 922;109511 897;109514 900;109520 857;109524 944;109525 914;109526 921;109528 931;109529 885;109530 904;109531 892;109532 951;109533 886;109534 906;109535 906;109536 935;109538 901;109542 889;109543 895;109544 957;109417 919
data,1241221500,165045.0;6984.0;166470.0;8512.0;151770.0;6527.0;167365.0;9165.0;1.20835286669;1.01630911317;1.29409443247;0.9267207132,17549.0 1053.0 109503;9226.0 464.0 109510;12846.0 736.0 109511;8988.0 464.0 109514;4588.0 199.0 109520;3542.0 165.0 109524;7057.0 425.0 109525;2272.0 88.0 109526;3350.0 194.0 109528;1418.0 31.0 109529;1985.0 75.0 109530;887.0 33.0 109531;11315.0 793.0 109532;1092.0 26.0 109533;1748.0 83.0 109534;1038.0 42.0 109535;667.0 6.0 109536;1254.0 67.0 109538;1086.0 55.0 109542;174.0 4.0 109543;49.0 2.0 109544;540.0 23.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109543 20000;109544 20000;109417 20000,109503 905;109510 907;109511 912;109514 891;109520 927;109524 945;109525 914;109526 923;109528 873;109529 938;109530 863;109531 881;109532 942;109533 931;109534 912;109535 913;109536 926;109538 924;109542 877;109543 862;109544 914;109417 920
data,1241221800,165952.0;7026.0;167405.0;8567.0;152659.0;6566.0;168251.0;9223.0;1.20874498984;1.01590432794;1.29475888455;0.925923864912,17578.0 1054.0 109503;9245.0 465.0 109510;12895.0 739.0 109511;9012.0 465.0 109514;4599.0 199.0 109520;3558.0 166.0 109524;7083.0 425.0 109525;2281.0 90.0 109526;3367.0 195.0 109528;1431.0 32.0 109529;1999.0 76.0 109530;900.0 33.0 109531;11791.0 827.0 109532;1110.0 27.0 109533;1787.0 85.0 109534;1053.0 42.0 109535;679.0 6.0 109536;1326.0 71.0 109538;1104.0 56.0 109542;188.0 4.0 109543;65.0 2.0 109544;555.0 24.0 109417,109503 20000;109510 20000;109511 20000;109514 20000;109520 20000;109524 20000;109525 20000;109526 20000;109528 20000;109529 20000;109530 20000;109531 20000;109532 20000;109533 20000;109534 20000;109535 20000;109536 20000;109538 20000;109542 20000;109543 20000;109544 20000;109417 20000,109503 924;109510 947;109511 896;109514 901;109520 933;109524 874;109525 968;109526 869;109528 832;109529 914;109530 901;109531 914;109532 886;109533 827;109534 943;109535 925;109536 895;109538 930;109542 946;109543 944;109544 924;109417 907
