data,1241963400,2005417.0;71776.0;2016638.0;89940.0;1892963.0;68250.0;2025466.0;103401.0;1.24609277242;1.00736294271;1.4263470943,3334.0 72.0 109760;5083.0 186.0 109761;13261.0 619.0 109762;2664.0 80.0 109731;1987.0 33.0 109764;7302.0 308.0 109766;13834.0 325.0 109697;1930.0 57.0 109769;2940.0 97.0 109767;7380.0 277.0 109740;3623.0 98.0 109741;7705.0 208.0 109745;3568.0 111.0 109763;12558.0 597.0 109684;7435.0 302.0 109755;7174.0 259.0 109686;454.0 6.0 109752;7453.0 110.0 109723;3945.0 101.0 109756;5996.0 201.0 109758,109760.0 2757;109697.0 2757;109762.0 2757;109731.0 2757;109764.0 2757;109766.0 2757;109767.0 2757;109769.0 2757;109761.0 2757;109740.0 2757;109741.0 2757;109745.0 2757;109763.0 2757;109684.0 2757;109755.0 2757;109686.0 2757;109752.0 2757;109723.0 2757;109756.0 2757;109758.0 2757,109760 135;109761 129;109762 154;109731 138;109764 139;109766 139;109697 142;109769 168;109767 142;109740 143;109741 144;109745 128;109763 141;109684 113;109755 134;109686 140;109752 139;109723 141;109756 129;109758 119
data,1241963700,2006253.0;71799.0;2017502.0;89971.0;1893801.0;68282.0;2026325.0;103427.0;1.24610855397;1.00748640695;1.42623841165,3373.0 73.0 109760;5138.0 189.0 109761;13330.0 626.0 109762;2707.0 81.0 109731;2023.0 33.0 109764;7345.0 310.0 109766;13866.0 325.0 109697;1963.0 57.0 109769;3009.0 101.0 109767;7431.0 282.0 109740;3659.0 99.0 109741;7732.0 209.0 109745;3618.0 111.0 109763;12597.0 599.0 109684;7473.0 303.0 109755;7215.0 261.0 109686;491.0 7.0 109752;7493.0 110.0 109723;3985.0 101.0 109756;6042.0 201.0 109758,109760.0 17243;109697.0 17243;109762.0 17243;109731.0 17243;109764.0 17243;109766.0 17243;109767.0 17243;109769.0 17243;109761.0 17243;109740.0 17243;109741.0 17243;109745.0 17243;109763.0 17243;109684.0 17243;109755.0 17243;109686.0 17243;109752.0 17243;109723.0 17243;109756.0 17243;109758.0 17243,109760 864;109761 894;109762 876;109731 850;109764 848;109766 877;109697 861;109769 886;109767 851;109740 825;109741 872;109745 836;109763 903;109684 858;109755 868;109686 829;109752 840;109723 865;109756 846;109758 894
data,1241964000,2007280.0;71825.0;2018524.0;90001.0;1894777.0;68300.0;2027352.0;103454.0;1.24607946828;1.00738370611;1.42610154388,3427.0 75.0 109760;5211.0 193.0 109761;13444.0 630.0 109762;7523.0 111.0 109723;2051.0 33.0 109764;2739.0 81.0 109731;7415.0 313.0 109766;3081.0 103.0 109767;13903.0 325.0 109697;1996.0 58.0 109769;7521.0 283.0 109740;3700.0 101.0 109741;7774.0 209.0 109745;3667.0 113.0 109763;12656.0 603.0 109684;7277.0 262.0 109686;529.0 7.0 109752;7521.0 305.0 109755;4005.0 102.0 109756;6072.0 201.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1011;109761 1013;109762 961;109723 981;109764 1047;109731 978;109766 1006;109767 987;109697 997;109769 1028;109740 986;109741 998;109745 963;109763 953;109684 1034;109686 982;109752 1018;109755 1041;109756 959;109758 1057
data,1241964600,2008286.0;71860.0;2019536.0;90037.0;1895798.0;68331.0;2028343.0;103490.0;1.24597051353;1.00731212977;1.42592058027,3478.0 76.0 109760;13922.0 325.0 109697;13619.0 640.0 109762;2779.0 82.0 109731;2067.0 33.0 109764;7468.0 314.0 109766;3150.0 106.0 109767;2042.0 60.0 109769;5276.0 194.0 109761;7599.0 288.0 109740;3744.0 102.0 109741;7556.0 112.0 109723;7827.0 210.0 109745;3705.0 115.0 109763;12714.0 605.0 109684;7324.0 265.0 109686;560.0 8.0 109752;7561.0 305.0 109755;4039.0 103.0 109756;6094.0 201.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 994;109697 975;109762 1030;109731 1037;109764 952;109766 967;109767 1074;109769 1089;109761 931;109740 1009;109741 1061;109723 980;109745 1010;109763 942;109684 954;109686 1008;109752 985;109755 993;109756 1010;109758 999
data,1241964900,2009338.0;71894.0;2020492.0;90069.0;1896780.0;68362.0;2029383.0;103535.0;1.24588671803;1.00729841015;1.42588178153,3552.0 80.0 109760;13945.0 326.0 109697;13755.0 647.0 109762;2819.0 84.0 109731;2078.0 33.0 109764;7545.0 322.0 109766;3205.0 106.0 109767;2084.0 60.0 109769;5327.0 195.0 109761;7706.0 293.0 109740;3778.0 102.0 109741;7843.0 210.0 109745;3743.0 115.0 109763;12777.0 607.0 109684;7595.0 305.0 109755;7386.0 267.0 109686;588.0 8.0 109752;7575.0 112.0 109723;4064.0 103.0 109756;6115.0 201.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1046;109697 991;109762 939;109731 992;109764 978;109766 1006;109767 989;109769 977;109761 1041;109740 1034;109741 1061;109745 963;109763 1036;109684 1002;109755 997;109686 954;109752 1004;109723 985;109756 996;109758 1009
data,1241965200,2010325.0;71919.0;2021461.0;90096.0;1897702.0;68378.0;2030409.0;103569.0;1.24584145117;1.0071890881;1.42583373735,3606.0 80.0 109760;13973.0 327.0 109697;13935.0 657.0 109762;2861.0 85.0 109731;2099.0 33.0 109764;7653.0 326.0 109766;5379.0 196.0 109761;2107.0 60.0 109769;6.0 0.0 109770;3240.0 106.0 109767;7838.0 296.0 109740;3806.0 102.0 109741;7605.0 114.0 109723;7861.0 210.0 109745;3770.0 116.0 109763;12842.0 608.0 109684;7405.0 268.0 109686;611.0 8.0 109752;7616.0 305.0 109755;4101.0 105.0 109756;6135.0 201.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109770.0 13315;109758.0 20000,109760 966;109697 1031;109762 1016;109731 1004;109764 1007;109766 1014;109761 994;109769 979;109770 567;109767 1049;109740 1003;109741 1012;109723 995;109745 900;109763 1022;109684 1054;109686 461;109752 976;109755 1014;109756 958;109758 978
data,1241965800,2011270.0;71952.0;2022450.0;90135.0;1898731.0;68413.0;2031472.0;103609.0;1.24578522261;1.00716981096;1.42565403238,3641.0 80.0 109760;14007.0 327.0 109697;14192.0 668.0 109762;3798.0 116.0 109763;2115.0 33.0 109764;7764.0 330.0 109766;3263.0 109.0 109767;2131.0 61.0 109769;5424.0 198.0 109761;7963.0 300.0 109740;3826.0 102.0 109741;7889.0 211.0 109745;2887.0 85.0 109731;7635.0 115.0 109723;7406.0 269.0 109686;629.0 8.0 109752;12902.0 611.0 109684;7642.0 307.0 109755;4141.0 108.0 109756;18.0 0.0 109770;6165.0 204.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 1460;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 986;109697 989;109762 1004;109763 990;109764 974;109766 1022;109767 979;109769 980;109761 979;109740 1084;109741 971;109745 952;109731 977;109723 1043;109686 21;109752 1053;109684 1066;109755 943;109756 952;109770 1000;109758 1035
data,1241966100,2012335.0;72001.0;2023436.0;90170.0;1899704.0;68439.0;2032512.0;103652.0;1.24547309361;1.00688407161;1.42530011631,3668.0 80.0 109760;14022.0 327.0 109697;14462.0 679.0 109762;3823.0 116.0 109763;2134.0 33.0 109764;7899.0 336.0 109766;3308.0 110.0 109767;2158.0 62.0 109769;5476.0 199.0 109761;8052.0 304.0 109740;3850.0 103.0 109741;7909.0 213.0 109745;2909.0 85.0 109731;12955.0 614.0 109684;7667.0 307.0 109755;648.0 8.0 109752;7666.0 117.0 109723;4185.0 110.0 109756;37.0 1.0 109770;6190.0 204.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 965;109697 1028;109762 973;109763 1002;109764 1015;109766 1035;109767 1031;109769 955;109761 989;109740 1056;109741 967;109745 962;109731 1026;109684 1029;109755 1008;109752 992;109723 996;109756 983;109770 1003;109758 985
data,1241966400,2013368.0;72031.0;2024428.0;90215.0;1900663.0;68465.0;2033539.0;103686.0;1.24560440578;1.00685564596;1.42518529398,3698.0 81.0 109760;5546.0 206.0 109761;14735.0 697.0 109762;3837.0 117.0 109763;2157.0 33.0 109764;8008.0 341.0 109766;3340.0 111.0 109767;14044.0 328.0 109697;2177.0 63.0 109769;55.0 1.0 109770;8143.0 307.0 109740;3876.0 104.0 109741;7936.0 213.0 109745;2938.0 85.0 109731;13011.0 616.0 109684;7687.0 307.0 109755;661.0 8.0 109752;7699.0 117.0 109723;4231.0 110.0 109756;6231.0 208.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 1015;109761 992;109762 986;109763 979;109764 1021;109766 961;109767 988;109697 1000;109769 978;109770 979;109740 1028;109741 1027;109745 1025;109731 964;109684 1041;109755 968;109752 1017;109723 961;109756 1037;109758 1033
data,1241967000,2014365.0;72069.0;2025500.0;90256.0;1901655.0;68493.0;2034554.0;103727.0;1.24547067309;1.00670941437;1.42499147799,3733.0 82.0 109760;14067.0 329.0 109697;15109.0 716.0 109762;3856.0 118.0 109763;2172.0 33.0 109764;8096.0 342.0 109766;5618.0 207.0 109761;2204.0 63.0 109769;72.0 1.0 109770;3392.0 114.0 109767;8241.0 312.0 109740;3893.0 105.0 109741;7959.0 213.0 109745;2963.0 87.0 109731;7718.0 117.0 109723;674.0 8.0 109752;13075.0 620.0 109684;7715.0 308.0 109755;4258.0 111.0 109756;6267.0 208.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 972;109697 1071;109762 986;109763 991;109764 978;109766 1006;109761 1004;109769 979;109770 979;109767 1000;109740 1040;109741 1000;109745 1040;109731 970;109723 955;109752 945;109684 979;109755 1058;109756 1027;109758 1020
data,1241967300,2015313.0;72100.0;2026526.0;90294.0;1902659.0;68517.0;2035564.0;103768.0;1.2454146044;1.00657148023;1.42490505253,3758.0 82.0 109760;5704.0 213.0 109761;15462.0 728.0 109762;7735.0 310.0 109755;2183.0 33.0 109764;8162.0 342.0 109766;3877.0 118.0 109763;3435.0 116.0 109767;14085.0 331.0 109697;2220.0 63.0 109769;96.0 1.0 109770;8355.0 321.0 109740;3920.0 105.0 109741;7976.0 213.0 109745;2985.0 87.0 109731;13153.0 622.0 109684;686.0 9.0 109752;7740.0 118.0 109723;4287.0 112.0 109756;6289.0 208.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 1010;109761 998;109762 1014;109755 1006;109764 1002;109766 999;109763 994;109767 980;109697 1031;109769 1018;109770 1032;109740 1014;109741 1002;109745 978;109731 969;109684 989;109752 929;109723 976;109756 1021;109758 1038
data,1241967600,2016311.0;72131.0;2027583.0;90333.0;1903696.0;68551.0;2036529.0;103802.0;1.24538422005;1.0065880342;1.42478944392,3772.0 82.0 109760;14120.0 332.0 109697;15854.0 749.0 109762;3893.0 119.0 109763;2199.0 33.0 109764;8193.0 343.0 109766;5787.0 215.0 109761;2239.0 63.0 109769;117.0 1.0 109770;3477.0 116.0 109767;8511.0 329.0 109740;3947.0 105.0 109741;7991.0 213.0 109745;3010.0 88.0 109731;13199.0 622.0 109684;7765.0 311.0 109755;704.0 10.0 109752;7757.0 118.0 109723;4318.0 113.0 109756;6312.0 209.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 1013;109697 995;109762 1026;109763 994;109764 1015;109766 990;109761 986;109769 1010;109770 1029;109767 986;109740 990;109741 1000;109745 988;109731 991;109684 964;109755 1042;109752 1031;109723 946;109756 956;109758 1048
data,1241968200,2017305.0;72159.0;2028560.0;90373.0;1904757.0;68581.0;2037546.0;103835.0;1.24546606983;1.00657303993;1.42468025043,3792.0 83.0 109760;5853.0 217.0 109761;16259.0 768.0 109762;3027.0 88.0 109731;2209.0 33.0 109764;8229.0 346.0 109766;3503.0 116.0 109767;14145.0 333.0 109697;2249.0 63.0 109769;132.0 1.0 109770;8661.0 336.0 109740;3966.0 105.0 109741;7777.0 118.0 109723;7997.0 213.0 109745;3908.0 120.0 109763;13240.0 625.0 109684;717.0 10.0 109752;7790.0 312.0 109755;4346.0 113.0 109756;6342.0 211.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 967;109761 1044;109762 1052;109731 1029;109764 1044;109766 1031;109767 979;109697 947;109769 1058;109770 952;109740 998;109741 987;109723 1069;109745 947;109763 963;109684 999;109752 989;109755 983;109756 1007;109758 955
data,1241968500,2018280.0;72200.0;2029536.0;90417.0;1905460.0;68608.0;2038480.0;103871.0;1.24536757208;1.00651242865;1.42440036713,14172.0 333.0 109697;7799.0 119.0 109723;3039.0 88.0 109731;8782.0 339.0 109740;3975.0 105.0 109741;8011.0 213.0 109745;727.0 10.0 109752;7810.0 313.0 109755;4372.0 114.0 109756;6374.0 212.0 109758;3802.0 83.0 109760;5918.0 221.0 109761;16652.0 787.0 109762;3918.0 121.0 109763;2221.0 33.0 109764;8290.0 350.0 109766;3534.0 119.0 109767;2266.0 64.0 109769;147.0 1.0 109770;0.0 0.0 109771;1.0 0.0 109772;13308.0 630.0 109684,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109752.0 20000;109755.0 20000;109756.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 6583;109772.0 6583;109684.0 20000,109697 995;109723 1002;109731 1024;109740 914;109741 1002;109745 1003;109752 900;109755 993;109756 1047;109758 1025;109760 1015;109761 1019;109762 1003;109763 995;109764 962;109766 1008;109767 982;109769 1023;109770 976;109771 50;109772 75;109684 987
data,1241968800,2019193.0;72235.0;2030455.0;90465.0;1906080.0;68648.0;2039521.0;103927.0;1.24542440996;1.00673906106;1.42439475035,14193.0 334.0 109697;7816.0 120.0 109723;3047.0 88.0 109731;8887.0 342.0 109740;3988.0 105.0 109741;8021.0 213.0 109745;730.0 10.0 109752;7827.0 314.0 109755;4394.0 116.0 109756;6393.0 213.0 109758;3812.0 83.0 109760;5975.0 226.0 109761;17007.0 812.0 109762;3938.0 121.0 109763;2238.0 33.0 109764;8374.0 356.0 109766;3562.0 119.0 109767;2282.0 64.0 109769;158.0 1.0 109770;8.0 0.0 109771;8.0 0.0 109772;13379.0 633.0 109684,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109752.0 8994;109755.0 20000;109756.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109772.0 20000;109684.0 20000,109697 962;109723 959;109731 965;109740 966;109741 977;109745 988;109752 369;109755 968;109756 947;109758 982;109760 955;109761 1022;109762 927;109763 953;109764 922;109766 1033;109767 967;109769 927;109770 943;109771 613;109772 672;109684 983
data,1241969400,2020141.0;72263.0;2031433.0;90518.0;1907049.0;68707.0;2040508.0;103995.0;1.2456560513;1.00717475065;1.42475389559,3826.0 83.0 109760;6032.0 228.0 109761;17459.0 842.0 109762;3064.0 89.0 109731;2247.0 33.0 109764;8438.0 360.0 109766;14208.0 335.0 109697;2306.0 64.0 109769;172.0 1.0 109770;22.0 0.0 109771;8968.0 348.0 109740;4006.0 106.0 109741;3596.0 122.0 109767;18.0 0.0 109772;8031.0 214.0 109745;3957.0 121.0 109763;13429.0 634.0 109684;7842.0 315.0 109755;7838.0 120.0 109723;4415.0 117.0 109756;6411.0 214.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109740.0 20000;109770.0 20000;109771.0 20000;109772.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109769.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 949;109761 946;109762 956;109731 961;109764 902;109766 919;109697 942;109769 982;109770 948;109771 943;109740 952;109741 974;109767 988;109772 962;109745 993;109763 972;109684 900;109755 956;109723 952;109756 901;109758 1002
