109568,Set(['02', '03'])
109569,Set(['02', '03'])
109570,Set(['02'])
109571,Set(['02', '03'])
109572,Set(['03', '04'])
109573,Set(['03'])
109574,Set(['03', '04'])
109575,Set(['03', '04'])
109576,Set(['03', '04'])
109577,Set(['03', '04'])
109578,Set(['03', '04'])
109579,Set(['03'])
109580,Set(['03', '04'])
109581,Set(['03', '04'])
109582,Set(['03', '04'])
109583,Set(['03', '04'])
109584,Set(['03', '04'])
109585,Set(['03', '04'])
109586,Set(['03', '04'])
109587,Set(['03', '04'])
109588,Set(['03', '04'])
109589,Set(['03', '04'])
109591,Set(['04'])
109592,Set(['04'])
109593,Set(['04'])
109594,Set(['04', '05'])
109595,Set(['04'])
109596,Set(['04', '05'])
109597,Set(['04'])
109598,Set(['04', '05'])
109599,Set(['04', '05'])
109600,Set(['04'])
109601,Set(['06', '04', '05'])
109602,Set(['04'])
109603,Set(['04', '05'])
109605,Set(['04', '05'])
109606,Set(['04'])
109607,Set(['04'])
109608,Set(['04', '05'])
109609,Set(['04'])
109610,Set(['04', '05'])
109611,Set(['04', '05'])
109612,Set(['04', '05'])
109613,Set(['06', '04', '05'])
109614,Set(['04', '05'])
109615,Set(['04', '05'])
109616,Set(['06', '05'])
109617,Set(['04', '05'])
109618,Set(['04', '05'])
109619,Set(['04', '05'])
109620,Set(['05'])
109621,Set(['05'])
109622,Set(['05'])
109623,Set(['05'])
109624,Set(['06', '05'])
109625,Set(['06', '05'])
109626,Set(['05'])
109627,Set(['06', '05'])
109628,Set(['06', '07', '05'])
109629,Set(['06', '05'])
109630,Set(['05'])
109631,Set(['06', '05'])
109632,Set(['06', '05'])
109633,Set(['06', '05'])
109634,Set(['06', '05'])
109635,Set(['08', '06', '07', '05'])
109636,Set(['06', '05'])
109637,Set(['06', '05'])
109638,Set(['06', '05'])
109640,Set(['05'])
109641,Set(['06', '05'])
109644,Set(['06', '05'])
109646,Set(['06', '05'])
109647,Set(['06', '05'])
109648,Set(['06', '07'])
109650,Set(['06', '05'])
109651,Set(['08', '07'])
109652,Set(['06', '07', '05'])
109653,Set(['06', '05'])
109654,Set(['06'])
109655,Set(['06'])
109656,Set(['06', '07'])
109657,Set(['06'])
109658,Set(['06'])
109659,Set(['06'])
109660,Set(['08', '06', '07'])
109661,Set(['06', '07'])
109662,Set(['06'])
109663,Set(['06', '07'])
109664,Set(['06'])
109665,Set(['06'])
109666,Set(['06', '07'])
109667,Set(['08', '09', '06', '07'])
109668,Set(['06', '07'])
109669,Set(['06'])
109670,Set(['06', '07'])
109671,Set(['06'])
109673,Set(['08', '07'])
109674,Set(['06', '07'])
109675,Set(['08', '07'])
109676,Set(['06', '07'])
109677,Set(['06'])
109678,Set(['06', '07'])
109679,Set(['06', '07'])
109680,Set(['06', '07'])
109681,Set(['06', '07'])
109682,Set(['06', '07'])
109683,Set(['06', '07'])
109684,Set(['10', '09'])
109686,Set(['10', '09'])
109687,Set(['07'])
109688,Set(['07'])
109689,Set(['08', '07'])
109690,Set(['08', '07'])
109691,Set(['07'])
109692,Set(['07'])
109693,Set(['07'])
109694,Set(['07'])
109695,Set(['07'])
109696,Set(['07'])
109697,Set(['10', '08', '09', '07'])
109698,Set(['08', '07'])
109699,Set(['08', '07'])
109700,Set(['07'])
109701,Set(['08', '07'])
109702,Set(['08', '07'])
109703,Set(['07'])
109704,Set(['08', '07'])
109705,Set(['07'])
109706,Set(['08', '07'])
109707,Set(['08', '07'])
109708,Set(['08', '07'])
109709,Set(['08', '07'])
109710,Set(['08', '07'])
109711,Set(['08', '09'])
109714,Set(['08', '09'])
109716,Set(['08', '07'])
109717,Set(['08'])
109718,Set(['08'])
109719,Set(['08'])
109720,Set(['08', '09'])
109721,Set(['08', '09'])
109722,Set(['08', '09'])
109723,Set(['10', '08', '09'])
109724,Set(['08'])
109725,Set(['08', '09'])
109726,Set(['08', '09'])
109727,Set(['08'])
109728,Set(['08', '09'])
109729,Set(['08'])
109730,Set(['10'])
109731,Set(['10', '09'])
109732,Set(['08', '09'])
109734,Set(['08', '09'])
109735,Set(['08', '09'])
109736,Set(['08'])
109737,Set(['08', '09'])
109740,Set(['10', '09'])
109741,Set(['10', '09'])
109742,Set(['08', '09'])
109743,Set(['08', '09'])
109744,Set(['08', '09'])
109745,Set(['10', '08', '09'])
109746,Set(['10', '08', '09'])
109747,Set(['08', '09'])
109748,Set(['08', '09'])
109749,Set(['08', '09'])
109752,Set(['10', '09'])
109753,Set(['09'])
109754,Set(['09'])
109755,Set(['10', '09'])
109756,Set(['10', '09'])
109757,Set(['09'])
109758,Set(['10', '09'])
109759,Set(['09'])
109760,Set(['10', '09'])
109761,Set(['10', '09'])
109762,Set(['10', '09'])
109763,Set(['10', '09'])
109764,Set(['10', '09'])
109765,Set(['10'])
109766,Set(['10', '09'])
109767,Set(['10', '09'])
109769,Set(['10', '09'])
109770,Set(['10'])
109771,Set(['10'])
109772,Set(['10'])
109773,Set(['10'])
109774,Set(['10'])
109775,Set(['10'])
109776,Set(['10'])
109777,Set(['10'])
109778,Set(['10'])
109779,Set(['10'])
109780,Set(['10'])
109781,Set(['10'])
109782,Set(['10'])
109783,Set(['10'])
109784,Set(['10'])
109785,Set(['10'])
109417,Set(['02', '01'])
109453,Set(['01'])
109473,Set(['01'])
109476,Set(['02', '03', '04', '05'])
109484,Set(['01'])
109492,Set(['01'])
109494,Set(['01'])
109495,Set(['01'])
109498,Set(['01'])
109501,Set(['01'])
109502,Set(['01'])
109503,Set(['01'])
109505,Set(['01'])
109506,Set(['01'])
109508,Set(['01'])
109509,Set(['01'])
109510,Set(['02', '01'])
109511,Set(['01'])
109512,Set(['01'])
109513,Set(['01'])
109514,Set(['01'])
109515,Set(['01'])
109517,Set(['03', '04', '05'])
109518,Set(['02'])
109519,Set(['01'])
109520,Set(['01'])
109521,Set(['01'])
109522,Set(['01'])
109523,Set(['01'])
109524,Set(['02', '03', '01', '04'])
109525,Set(['02', '01'])
109526,Set(['01'])
109527,Set(['01'])
109528,Set(['01'])
109529,Set(['02', '01'])
109530,Set(['02', '01'])
109531,Set(['02', '01'])
109532,Set(['01'])
109533,Set(['02', '01'])
109534,Set(['02', '01'])
109535,Set(['01'])
109536,Set(['02', '03', '01', '04'])
109538,Set(['01'])
109539,Set(['03'])
109540,Set(['01'])
109541,Set(['02', '03'])
109542,Set(['02', '03', '01'])
109543,Set(['02', '01'])
109544,Set(['02', '01'])
109545,Set(['02', '01'])
109546,Set(['02', '01'])
109547,Set(['02', '01'])
109548,Set(['02', '01'])
109550,Set(['02', '01'])
109551,Set(['02', '03'])
109552,Set(['02', '01'])
109553,Set(['02', '03'])
109554,Set(['02'])
109555,Set(['02'])
109556,Set(['02'])
109557,Set(['02', '03'])
109558,Set(['02'])
109559,Set(['02'])
109560,Set(['02', '03'])
109561,Set(['02', '03'])
109562,Set(['02', '03'])
109563,Set(['02', '03'])
109564,Set(['02', '03'])
109565,Set(['02', '03'])
109566,Set(['02', '03'])
109567,Set(['02', '03'])
