data,1241365200,52139.0;1450.0;52045.0;1272.0;0.878825790678,1.0 0.0 109536;7.0 0.0 109569;6.0 0.0 109563;0.0 0.0 109572;6.0 0.0 109541;4.0 0.0 109542;3.0 0.0 109568;5.0 0.0 109551;4.0 0.0 109571;6.0 0.0 109524;17381.0 464.0 109557;1.0 0.0 109560;17365.0 594.0 109561;3.0 0.0 109562;9.0 0.0 109476;17226.0 214.0 109564;2.0 0.0 109565;9.0 0.0 109566;4.0 0.0 109567,109536.0 11596;109568.0 11596;109571.0 11596;109572.0 11596;109541.0 11596;109542.0 11596;109569.0 11596;109551.0 11596;109524.0 11596;109557.0 11596;109561.0 11596;109560.0 11596;109476.0 11596;109562.0 11596;109563.0 11596;109564.0 11596;109565.0 11596;109566.0 11596;109567.0 11596,109536 654;109569 580;109563 623;109572 610;109541 614;109542 646;109568 566;109551 639;109571 603;109524 593;109557 633;109560 585;109561 618;109562 608;109476 567;109564 605;109565 629;109566 626;109567 597
data,1241365500,52556.0;1460.0;52480.0;1283.0;0.880039728116,4.0 0.0 109568;7.0 0.0 109569;6.0 0.0 109571;10.0 0.0 109476;1.0 0.0 109536;4.0 0.0 109542;5.0 0.0 109567;5.0 0.0 109551;6.0 0.0 109541;7.0 0.0 109524;10.0 0.0 109566;1.0 0.0 109560;17366.0 594.0 109561;425.0 11.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;0.0 0.0 109572;17382.0 464.0 109557,109536.0 8404;109568.0 8404;109571.0 8404;109572.0 8404;109541.0 8404;109542.0 8404;109569.0 8404;109551.0 8404;109524.0 8404;109557.0 8404;109561.0 8404;109560.0 8404;109476.0 8404;109562.0 8404;109563.0 8404;109564.0 8404;109565.0 8404;109566.0 8404;109567.0 8404,109568 468;109569 433;109571 473;109476 421;109536 465;109542 407;109567 395;109551 452;109541 433;109524 494;109566 464;109560 413;109561 432;109562 448;109563 416;109564 438;109565 443;109572 445;109557 464
data,1241365800,53592.0;1502.0;53549.0;1311.0;0.873537108353,1.0 0.0 109536;4.0 0.0 109568;6.0 0.0 109571;10.0 0.0 109476;6.0 0.0 109541;4.0 0.0 109542;7.0 0.0 109569;5.0 0.0 109551;7.0 0.0 109524;17382.0 464.0 109557;17366.0 594.0 109561;1.0 0.0 109560;0.0 0.0 109572;1494.0 39.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109572.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1074;109568 1075;109571 1018;109476 1026;109541 1050;109542 1055;109569 1025;109551 1047;109524 1068;109557 1077;109561 1003;109560 1065;109572 1058;109562 1069;109563 1069;109564 1070;109565 1036;109566 1066;109567 1049
data,1241366100,54612.0;1538.0;54656.0;1337.0;0.868610967512,1.0 0.0 109536;4.0 0.0 109568;6.0 0.0 109571;10.0 0.0 109476;6.0 0.0 109541;4.0 0.0 109542;7.0 0.0 109569;5.0 0.0 109551;7.0 0.0 109524;17382.0 464.0 109557;17366.0 594.0 109561;1.0 0.0 109560;0.0 0.0 109572;2601.0 65.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109572.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1032;109568 1016;109571 1039;109476 1059;109541 1078;109542 1051;109569 1019;109551 1064;109524 1039;109557 1048;109561 1070;109560 1079;109572 1082;109562 1107;109563 1037;109564 1001;109565 1090;109566 1071;109567 1018
data,1241366400,55739.0;1583.0;55699.0;1366.0;0.863538210418,4.0 0.0 109568;7.0 0.0 109569;0.0 0.0 109572;6.0 0.0 109571;10.0 0.0 109476;6.0 0.0 109541;4.0 0.0 109542;5.0 0.0 109551;1.0 0.0 109560;7.0 0.0 109524;17382.0 464.0 109557;1.0 0.0 109536;17366.0 594.0 109561;3644.0 94.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109572.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1019;109569 1028;109572 1069;109571 1095;109476 1086;109541 1078;109542 1059;109551 1056;109560 1053;109524 1031;109557 1032;109536 1042;109561 1073;109562 1043;109563 1060;109564 1039;109565 1075;109566 1019;109567 1043
data,1241367000,56783.0;1614.0;56717.0;1393.0;0.864077444528,1.0 0.0 109536;4.0 0.0 109568;6.0 0.0 109571;0.0 0.0 109572;6.0 0.0 109541;4.0 0.0 109542;7.0 0.0 109569;5.0 0.0 109551;7.0 0.0 109524;17382.0 464.0 109557;8.0 0.0 109563;1.0 0.0 109560;17366.0 594.0 109561;4662.0 121.0 109562;10.0 0.0 109476;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109572.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 987;109568 1033;109571 1058;109572 1078;109541 1058;109542 1071;109569 1096;109551 1004;109524 1007;109557 998;109563 1109;109560 1065;109561 1149;109562 1018;109476 1039;109564 1063;109565 1112;109566 1030;109567 1025
data,1241367300,57828.0;1645.0;57766.0;1419.0;0.863539821649,4.0 0.0 109568;7.0 0.0 109569;6.0 0.0 109571;10.0 0.0 109476;6.0 0.0 109541;4.0 0.0 109542;5.0 0.0 109551;1.0 0.0 109536;7.0 0.0 109524;17382.0 464.0 109557;17366.0 594.0 109561;1.0 0.0 109560;0.0 0.0 109572;5711.0 147.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109572.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1092;109569 1045;109571 1073;109476 1045;109541 1033;109542 1105;109551 1063;109536 1020;109524 1105;109557 1082;109561 1032;109560 1084;109572 1054;109562 1049;109563 1072;109564 1008;109565 1046;109566 1031;109567 961
data,1241367600,58875.0;1672.0;58843.0;1443.0;0.863507614984,1.0 0.0 109536;4.0 0.0 109568;6.0 0.0 109571;0.0 0.0 109572;6.0 0.0 109541;4.0 0.0 109542;7.0 0.0 109569;5.0 0.0 109551;7.0 0.0 109524;17382.0 464.0 109557;17366.0 594.0 109561;1.0 0.0 109560;10.0 0.0 109476;6788.0 171.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109572.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1041;109568 1056;109571 1058;109572 1079;109541 1061;109542 1024;109569 1074;109551 1066;109524 1037;109557 1091;109561 1057;109560 1073;109476 1048;109562 1077;109563 1033;109564 969;109565 1043;109566 1078;109567 1035
data,1241367900,59916.0;1704.0;59897.0;1469.0;0.862362666239,4.0 0.0 109568;1.0 0.0 109536;6.0 0.0 109571;0.0 0.0 109572;6.0 0.0 109541;4.0 0.0 109542;7.0 0.0 109569;5.0 0.0 109551;7.0 0.0 109524;17382.0 464.0 109557;17366.0 594.0 109561;1.0 0.0 109560;10.0 0.0 109476;7842.0 197.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109572.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1048;109536 1057;109571 1044;109572 1088;109541 1044;109542 1046;109569 1031;109551 1018;109524 1048;109557 1105;109561 1099;109560 1042;109476 1077;109562 1054;109563 1034;109564 1025;109565 1066;109566 1074;109567 1000
data,1241368200,60863.0;1738.0;60951.0;1501.0;0.862389460386,4.0 0.0 109568;7.0 0.0 109569;6.0 0.0 109571;0.0 0.0 109572;0.0 0.0 109573;10.0 0.0 109476;0.0 0.0 109517;7.0 0.0 109524;1.0 0.0 109536;0.0 0.0 109539;6.0 0.0 109541;4.0 0.0 109542;5.0 0.0 109551;17382.0 464.0 109557;1.0 0.0 109560;17366.0 594.0 109561;8896.0 229.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109568.0 20000;109569.0 20000;109571.0 20000;109572.0 20000;109573.0 15605;109476.0 20000;109517.0 15605;109524.0 20000;109536.0 20000;109539.0 15605;109541.0 20000;109542.0 20000;109551.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1037;109569 1034;109571 1020;109572 1018;109573 615;109476 1011;109517 616;109524 1013;109536 1008;109539 623;109541 426;109542 401;109551 1029;109557 1012;109560 991;109561 1010;109562 1054;109563 1009;109564 985;109565 1002;109566 1052;109567 1034
data,1241368800,61813.0;1776.0;61978.0;1537.0;0.86312395542,4.0 0.0 109568;7.0 0.0 109569;6.0 0.0 109571;0.0 0.0 109572;0.0 0.0 109573;10.0 0.0 109476;0.0 0.0 109517;7.0 0.0 109524;1.0 0.0 109536;0.0 0.0 109539;6.0 0.0 109541;4.0 0.0 109542;5.0 0.0 109551;17382.0 464.0 109557;1.0 0.0 109560;17366.0 594.0 109561;9923.0 265.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109568.0 20000;109569.0 20000;109571.0 20000;109572.0 20000;109573.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109541.0 1423;109542.0 1423;109551.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1003;109569 962;109571 1044;109572 1019;109573 997;109476 1002;109517 1045;109524 997;109536 965;109539 993;109541 21;109542 10;109551 1001;109557 1021;109560 922;109561 1015;109562 1027;109563 1003;109564 941;109565 1010;109566 975;109567 1027
data,1241369100,62831.0;1807.0;62950.0;1558.0;0.860572647277,4.0 0.0 109568;7.0 0.0 109569;0.0 0.0 109572;6.0 0.0 109571;10.0 0.0 109476;0.0 0.0 109573;0.0 0.0 109574;0.0 0.0 109517;5.0 0.0 109551;0.0 0.0 109539;7.0 0.0 109524;17382.0 464.0 109557;1.0 0.0 109536;1.0 0.0 109560;17366.0 594.0 109561;10895.0 286.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109569.0 20000;109539.0 20000;109572.0 20000;109573.0 20000;109568.0 20000;109517.0 20000;109574.0 4670;109551.0 20000;109571.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 941;109569 1016;109572 1027;109571 1032;109476 950;109573 960;109574 2;109517 1012;109551 1059;109539 1030;109524 973;109557 1024;109536 999;109560 1063;109561 987;109562 972;109563 1010;109564 954;109565 1014;109566 1012;109567 963
data,1241369400,63757.0;1831.0;63913.0;1580.0;0.860810217139,4.0 0.0 109568;1.0 0.0 109536;6.0 0.0 109571;0.0 0.0 109572;0.0 0.0 109573;0.0 0.0 109574;7.0 0.0 109569;0.0 0.0 109517;5.0 0.0 109551;10.0 0.0 109476;0.0 0.0 109539;7.0 0.0 109524;17382.0 464.0 109557;1.0 0.0 109560;17366.0 594.0 109561;11858.0 308.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109569.0 20000;109539.0 20000;109572.0 20000;109573.0 20000;109568.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109574.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 995;109536 1007;109571 977;109572 951;109573 993;109574 361;109569 978;109517 1020;109551 1009;109476 971;109539 1042;109524 1006;109557 1029;109560 1044;109561 1030;109562 963;109563 1059;109564 567;109565 1013;109566 1008;109567 977
data,1241369700,64748.0;1863.0;64961.0;1602.0;0.85708385269,1.0 0.0 109536;7.0 0.0 109569;6.0 0.0 109571;10.0 0.0 109476;0.0 0.0 109573;0.0 0.0 109574;4.0 0.0 109568;0.0 0.0 109517;5.0 0.0 109551;0.0 0.0 109539;7.0 0.0 109524;17382.0 464.0 109557;17366.0 594.0 109561;1.0 0.0 109560;0.0 0.0 109572;12906.0 330.0 109562;8.0 0.0 109563;17226.0 214.0 109564;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109569.0 20000;109539.0 20000;109572.0 20000;109573.0 20000;109568.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109574.0 20000;109563.0 20000;109564.0 9105;109565.0 20000;109566.0 20000;109567.0 20000,109536 988;109569 983;109571 958;109476 1083;109573 976;109574 963;109568 1018;109517 1022;109551 964;109539 1019;109524 958;109557 983;109561 959;109560 1023;109572 1017;109562 1048;109563 1036;109564 5;109565 1040;109566 991;109567 966
data,1241370000,65735.0;1891.0;65988.0;1627.0;0.857092560809,1.0 0.0 109536;4.0 0.0 109568;6.0 0.0 109571;0.0 0.0 109572;0.0 0.0 109573;0.0 0.0 109574;7.0 0.0 109569;0.0 0.0 109517;5.0 0.0 109551;0.0 0.0 109539;7.0 0.0 109524;17382.0 464.0 109557;17366.0 594.0 109561;1.0 0.0 109560;10.0 0.0 109476;13933.0 355.0 109562;8.0 0.0 109563;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109569.0 20000;109539.0 20000;109572.0 20000;109573.0 20000;109568.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 988;109568 1055;109571 1019;109572 963;109573 1010;109574 966;109569 970;109517 1082;109551 1019;109539 953;109524 950;109557 1017;109561 1020;109560 1041;109476 979;109562 1027;109563 992;109565 1057;109566 957;109567 935
data,1241370300,66722.0;1926.0;67001.0;1651.0;0.853647478146,4.0 0.0 109568;7.0 0.0 109569;6.0 0.0 109571;0.0 0.0 109572;1.0 0.0 109536;0.0 0.0 109574;0.0 0.0 109517;5.0 0.0 109551;10.0 0.0 109476;0.0 0.0 109539;7.0 0.0 109524;17382.0 464.0 109557;1.0 0.0 109560;17366.0 594.0 109561;14946.0 379.0 109562;8.0 0.0 109563;0.0 0.0 109573;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109569.0 20000;109539.0 20000;109572.0 20000;109573.0 20000;109568.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1022;109569 1046;109571 1040;109572 1027;109536 956;109574 991;109517 974;109551 1031;109476 1025;109539 1009;109524 907;109557 1010;109560 1003;109561 996;109562 1013;109563 961;109573 958;109565 1049;109566 997;109567 985
data,1241370900,67705.0;1954.0;68004.0;1675.0;0.853446959921,1.0 0.0 109536;7.0 0.0 109569;0.0 0.0 109572;6.0 0.0 109571;10.0 0.0 109476;0.0 0.0 109573;4.0 0.0 109568;0.0 0.0 109575;0.0 0.0 109517;0.0 0.0 109574;5.0 0.0 109551;0.0 0.0 109539;7.0 0.0 109524;17382.0 464.0 109557;1.0 0.0 109560;17366.0 594.0 109561;15949.0 403.0 109562;8.0 0.0 109563;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109569.0 20000;109539.0 20000;109572.0 20000;109573.0 20000;109568.0 20000;109575.0 2724;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109557.0 20000;109561.0 20000;109560.0 20000;109476.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 992;109569 1049;109572 949;109571 1029;109476 1012;109573 986;109568 996;109575 29;109517 1025;109574 990;109551 986;109539 959;109524 1045;109557 918;109560 1035;109561 994;109562 1003;109563 1003;109565 967;109566 1015;109567 1018
data,1241371200,68687.0;1981.0;68941.0;1698.0;0.853984877338,4.0 0.0 109568;1.0 0.0 109536;0.0 0.0 109572;6.0 0.0 109571;10.0 0.0 109476;0.0 0.0 109573;0.0 0.0 109574;0.0 0.0 109575;7.0 0.0 109569;0.0 0.0 109517;5.0 0.0 109551;0.0 0.0 109539;7.0 0.0 109524;17382.0 464.0 109557;1.0 0.0 109560;17366.0 594.0 109561;16886.0 426.0 109562;8.0 0.0 109563;4.0 0.0 109565;10.0 0.0 109566;5.0 0.0 109567,109536.0 20000;109569.0 20000;109539.0 20000;109572.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109557.0 14299;109561.0 20000;109560.0 20000;109476.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 989;109536 997;109572 964;109571 1009;109476 975;109573 1030;109574 976;109575 456;109569 983;109517 1050;109551 971;109539 998;109524 1004;109557 590;109560 992;109561 1008;109562 937;109563 1046;109565 1025;109566 963;109567 1037
