data,1241769300,1592416.0;58330.0;1597949.0;73656.0;1492945.0;55291.0;1599653.0;84718.0;1.25837410282;1.01105595672;1.4458207916,3367.0 77.0 109697;29514.0 1325.0 109635;4363.0 179.0 109699;2141.0 42.0 109701;1825.0 25.0 109702;7933.0 399.0 109704;5364.0 197.0 109673;2371.0 74.0 109706;1115.0 28.0 109707;5342.0 211.0 109708;1816.0 65.0 109709;3156.0 124.0 109710;3260.0 98.0 109651;115.0 2.0 109716;4747.0 152.0 109698;7333.0 160.0 109667;5657.0 210.0 109689;4462.0 163.0 109690;3266.0 120.0 109675;7081.0 67.0 109660,109697.0 14807;109635.0 14807;109667.0 14807;109699.0 14807;109701.0 14807;109702.0 14807;109704.0 14807;109673.0 14807;109706.0 14807;109707.0 14807;109708.0 14807;109709.0 14807;109710.0 14807;109651.0 14807;109716.0 14807;109698.0 14807;109689.0 14807;109690.0 14807;109675.0 14807;109660.0 14807,109697 741;109635 757;109699 713;109701 750;109702 681;109704 772;109673 735;109706 733;109707 719;109708 776;109709 759;109710 721;109651 750;109716 697;109698 721;109667 709;109689 742;109690 793;109675 718;109660 820
data,1241769300,1592666.0;58334.0;1598203.0;73659.0;1493186.0;55297.0;1599906.0;84726.0;1.25833659975;1.01109185674;1.44585648721,3382.0 77.0 109697;4764.0 152.0 109698;1124.0 28.0 109707;4374.0 179.0 109699;2151.0 42.0 109701;1842.0 25.0 109702;7950.0 401.0 109704;5377.0 197.0 109673;2377.0 74.0 109706;3284.0 120.0 109675;5355.0 211.0 109708;1826.0 65.0 109709;3166.0 124.0 109710;3274.0 98.0 109651;128.0 2.0 109716;29526.0 1326.0 109635;5666.0 210.0 109689;4479.0 163.0 109690;7344.0 160.0 109667;7093.0 67.0 109660,109697.0 5193;109635.0 5193;109667.0 5193;109699.0 5193;109701.0 5193;109702.0 5193;109704.0 5193;109673.0 5193;109706.0 5193;109707.0 5193;109708.0 5193;109709.0 5193;109710.0 5193;109651.0 5193;109716.0 5193;109698.0 5193;109689.0 5193;109690.0 5193;109675.0 5193;109660.0 5193,109697 233;109698 266;109707 252;109699 269;109701 239;109702 283;109704 254;109673 258;109706 264;109675 276;109708 248;109709 269;109710 279;109651 258;109716 235;109635 262;109689 244;109690 279;109667 243;109660 282
data,1241770200,1593666.0;58357.0;1599149.0;73674.0;1494139.0;55315.0;1600914.0;84751.0;1.25814202335;1.01101189311;1.44570997756,3423.0 77.0 109697;29588.0 1330.0 109635;4431.0 180.0 109699;2203.0 44.0 109701;1880.0 25.0 109702;8015.0 401.0 109704;5449.0 199.0 109673;2426.0 75.0 109706;3319.0 121.0 109675;5399.0 211.0 109708;1867.0 66.0 109709;3212.0 125.0 109710;1163.0 28.0 109707;3312.0 98.0 109651;169.0 2.0 109716;4807.0 153.0 109698;5708.0 210.0 109689;4545.0 164.0 109690;7380.0 160.0 109667;7132.0 67.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1020;109635 1058;109699 1001;109701 965;109702 1021;109704 1029;109673 968;109706 948;109675 990;109708 1004;109709 1007;109710 969;109707 1065;109651 1012;109716 983;109698 1043;109689 913;109690 996;109667 1022;109660 986
data,1241771100,1594642.0;58376.0;1600170.0;73694.0;1495169.0;55332.0;1601936.0;84772.0;1.25804122036;1.01091571868;1.44556003648,3471.0 77.0 109697;4858.0 154.0 109698;4475.0 181.0 109699;2272.0 45.0 109701;1920.0 25.0 109702;8066.0 402.0 109704;5500.0 199.0 109673;2472.0 76.0 109706;3372.0 122.0 109675;5447.0 213.0 109708;1922.0 69.0 109709;3256.0 126.0 109710;1200.0 28.0 109707;29699.0 1333.0 109635;7414.0 160.0 109667;203.0 2.0 109716;3354.0 99.0 109651;5749.0 211.0 109689;4615.0 167.0 109690;7184.0 67.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 989;109698 1033;109699 1022;109701 997;109702 1020;109704 1028;109673 955;109706 1013;109675 993;109708 952;109709 982;109710 962;109707 960;109635 1040;109667 985;109716 1003;109651 948;109689 1090;109690 1018;109660 1010
data,1241772000,1595649.0;58395.0;1601103.0;73706.0;1496195.0;55350.0;1602987.0;84788.0;1.25789755553;1.01086027001;1.4453269224,3496.0 77.0 109697;4902.0 155.0 109698;1229.0 28.0 109707;4514.0 181.0 109699;2332.0 46.0 109701;1943.0 25.0 109702;8136.0 403.0 109704;5563.0 201.0 109673;2523.0 76.0 109706;3412.0 122.0 109675;5489.0 213.0 109708;1989.0 70.0 109709;3296.0 126.0 109710;3385.0 99.0 109651;237.0 2.0 109716;29803.0 1335.0 109635;5786.0 212.0 109689;4680.0 168.0 109690;7456.0 162.0 109667;7211.0 67.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1006;109698 1027;109707 987;109699 959;109701 998;109702 1028;109704 1031;109673 972;109706 1051;109675 958;109708 1042;109709 989;109710 1011;109651 928;109716 1013;109635 1003;109689 1015;109690 999;109667 1018;109660 965
data,1241772900,1596638.0;58411.0;1602099.0;73729.0;1497215.0;55360.0;1603962.0;84809.0;1.25794256909;1.0107034119;1.44530560581,3521.0 77.0 109697;4953.0 157.0 109698;29961.0 1341.0 109635;2381.0 47.0 109701;1970.0 25.0 109702;3455.0 123.0 109675;8192.0 403.0 109704;5617.0 201.0 109673;2564.0 77.0 109706;1255.0 28.0 109707;5546.0 216.0 109708;2064.0 72.0 109709;3342.0 127.0 109710;4555.0 181.0 109699;264.0 2.0 109716;3411.0 99.0 109651;5829.0 212.0 109689;4757.0 172.0 109690;7503.0 164.0 109667;7238.0 67.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 972;109698 1031;109635 988;109701 978;109702 958;109675 996;109704 1083;109673 994;109706 981;109707 991;109708 1001;109709 987;109710 975;109699 1008;109716 1034;109651 1012;109689 1003;109690 975;109667 983;109660 1050
data,1241773800,1597620.0;58424.0;1603119.0;73750.0;1498223.0;55377.0;1604993.0;84830.0;1.25799369462;1.0107300216;1.44530173963,3545.0 77.0 109697;5018.0 160.0 109698;30116.0 1343.0 109635;4586.0 181.0 109699;2423.0 48.0 109701;1994.0 25.0 109702;8241.0 403.0 109704;5671.0 203.0 109673;2609.0 77.0 109706;1277.0 28.0 109707;5619.0 219.0 109708;2133.0 74.0 109709;3395.0 130.0 109710;3434.0 99.0 109651;286.0 2.0 109716;7565.0 165.0 109667;5866.0 214.0 109689;4857.0 173.0 109690;3490.0 123.0 109675;7273.0 68.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 943;109698 1024;109635 987;109699 987;109701 958;109702 974;109704 1040;109673 998;109706 1017;109707 997;109708 1023;109709 1005;109710 1012;109651 1012;109716 974;109667 945;109689 1006;109690 1087;109675 1007;109660 1004
data,1241774700,1598610.0;58438.0;1604127.0;73773.0;1499147.0;55396.0;1605979.0;84854.0;1.25807310182;1.01083755319;1.4453720054,3567.0 77.0 109697;5110.0 164.0 109698;4615.0 183.0 109699;2471.0 48.0 109701;2010.0 25.0 109702;8269.0 403.0 109704;5729.0 204.0 109673;2649.0 79.0 109706;3518.0 123.0 109675;5729.0 222.0 109708;2230.0 78.0 109709;3451.0 132.0 109710;1295.0 28.0 109707;3461.0 100.0 109651;302.0 2.0 109716;30248.0 1345.0 109635;5907.0 215.0 109689;4934.0 174.0 109690;7618.0 165.0 109667;7293.0 68.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1005;109698 1009;109699 982;109701 992;109702 994;109704 1012;109673 1016;109706 1011;109675 988;109708 992;109709 995;109710 985;109707 1055;109651 953;109716 985;109635 1009;109689 1002;109690 1041;109667 985;109660 989
data,1241775600,1599585.0;58458.0;1605075.0;73790.0;1500121.0;55415.0;1606993.0;84875.0;1.25795628685;1.0107980998;1.44520405772,3587.0 77.0 109697;5182.0 166.0 109698;30403.0 1350.0 109635;4648.0 183.0 109699;2510.0 48.0 109701;2026.0 25.0 109702;8293.0 404.0 109704;5780.0 205.0 109673;2696.0 81.0 109706;3551.0 123.0 109675;5815.0 224.0 109708;2324.0 80.0 109709;3510.0 132.0 109710;328.0 2.0 109716;7662.0 167.0 109667;1313.0 28.0 109707;3487.0 100.0 109651;5936.0 215.0 109689;4994.0 174.0 109690;7309.0 68.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 949;109698 982;109635 983;109699 967;109701 1000;109702 995;109704 1014;109673 977;109706 1040;109675 1045;109708 980;109709 995;109710 1012;109716 1018;109667 1031;109707 988;109651 1010;109689 1029;109690 989;109660 996
data,1241776500,1600563.0;58478.0;1606077.0;73810.0;1501085.0;55436.0;1607948.0;84897.0;1.25785072595;1.01080379347;1.44510900152,3606.0 77.0 109697;3515.0 100.0 109651;7730.0 168.0 109667;4677.0 185.0 109699;2545.0 49.0 109701;2047.0 25.0 109702;8337.0 406.0 109704;5842.0 206.0 109673;2760.0 82.0 109706;3571.0 123.0 109675;5899.0 225.0 109708;2424.0 81.0 109709;3550.0 132.0 109710;1329.0 28.0 109707;30571.0 1357.0 109635;350.0 2.0 109716;5255.0 169.0 109698;5975.0 215.0 109689;5044.0 174.0 109690;7329.0 68.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1001;109651 1040;109667 1000;109699 1002;109701 1023;109702 972;109704 1034;109673 972;109706 1042;109675 1015;109708 972;109709 988;109710 922;109707 974;109635 1034;109716 980;109698 1013;109689 1043;109690 960;109660 1013
data,1241777100,1601506.0;58498.0;1607108.0;73830.0;1502076.0;55458.0;1608950.0;84917.0;1.25769506663;1.01078746681;1.44490617325,3620.0 78.0 109697;5376.0 173.0 109698;30770.0 1360.0 109635;4717.0 185.0 109699;2588.0 50.0 109701;2064.0 26.0 109702;8383.0 407.0 109704;5894.0 207.0 109673;2834.0 83.0 109706;1348.0 28.0 109707;5971.0 226.0 109708;2494.0 81.0 109709;3593.0 133.0 109710;7778.0 168.0 109667;368.0 2.0 109716;3532.0 100.0 109651;6024.0 218.0 109689;5087.0 174.0 109690;3594.0 125.0 109675;7352.0 68.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 996;109698 1031;109635 1001;109699 1021;109701 999;109702 1031;109704 1026;109673 973;109706 1027;109707 993;109708 957;109709 1013;109710 970;109667 994;109716 1055;109651 950;109689 973;109690 977;109675 1007;109660 1006
data,1241778000,1602484.0;58522.0;1608067.0;73849.0;1503061.0;55478.0;1609953.0;84942.0;1.25752034881;1.01069177665;1.44472047228,3637.0 78.0 109697;5483.0 174.0 109698;3626.0 125.0 109675;4754.0 186.0 109699;2623.0 50.0 109701;2085.0 27.0 109702;8445.0 411.0 109704;5943.0 208.0 109673;2873.0 83.0 109706;1366.0 28.0 109707;6026.0 226.0 109708;2553.0 81.0 109709;3650.0 135.0 109710;3552.0 100.0 109651;385.0 2.0 109716;30961.0 1367.0 109635;6086.0 219.0 109689;5112.0 174.0 109690;7814.0 168.0 109667;7372.0 69.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1075;109698 1002;109675 1022;109699 997;109701 1010;109702 949;109704 982;109673 1002;109706 973;109707 989;109708 1028;109709 1028;109710 1017;109651 988;109716 970;109635 956;109689 997;109690 1017;109667 998;109660 1000
data,1241778600,1603479.0;58540.0;1609069.0;73878.0;1503953.0;55500.0;1610975.0;84972.0;1.25762459;1.01080941224;1.44476628377,3658.0 78.0 109697;5577.0 175.0 109698;3648.0 125.0 109675;2656.0 50.0 109701;2106.0 27.0 109702;8517.0 413.0 109704;5984.0 209.0 109673;2934.0 86.0 109706;1387.0 28.0 109707;6073.0 227.0 109708;2597.0 83.0 109709;3715.0 141.0 109710;3576.0 102.0 109651;4788.0 188.0 109699;404.0 2.0 109716;5.0 0.0 109717;31159.0 1371.0 109635;6168.0 222.0 109689;5148.0 176.0 109690;7852.0 168.0 109667;7396.0 69.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 4337;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1002;109698 991;109675 973;109701 981;109702 989;109704 990;109673 951;109706 968;109707 999;109708 995;109709 936;109710 919;109651 1016;109699 1027;109716 1025;109717 135;109635 1022;109689 997;109690 1043;109667 1020;109660 1021
data,1241779200,1604467.0;58566.0;1610043.0;73910.0;1504822.0;55520.0;1611952.0;85000.0;1.25762439538;1.01076350236;1.44461475474,3677.0 78.0 109697;31345.0 1374.0 109635;4859.0 191.0 109699;2680.0 51.0 109701;2137.0 30.0 109702;3667.0 125.0 109675;8586.0 417.0 109704;5986.0 209.0 109673;2995.0 88.0 109706;1404.0 28.0 109707;6132.0 230.0 109708;5654.0 175.0 109698;3800.0 143.0 109710;2646.0 85.0 109709;3624.0 105.0 109651;422.0 3.0 109716;20.0 1.0 109717;6221.0 223.0 109689;5182.0 177.0 109690;7873.0 169.0 109667;7412.0 70.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 4657;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1032;109635 990;109699 975;109701 981;109702 1078;109675 1019;109704 983;109673 98;109706 961;109707 956;109708 996;109698 1001;109710 972;109709 929;109651 1032;109716 999;109717 932;109689 969;109690 1003;109667 1037;109660 1057
data,1241779800,1605425.0;58595.0;1611054.0;73941.0;1505808.0;55536.0;1612956.0;85045.0;1.25749042046;1.01049567545;1.44462700192,3690.0 78.0 109697;5716.0 176.0 109698;3693.0 127.0 109675;4905.0 191.0 109699;2701.0 51.0 109701;2173.0 30.0 109702;8693.0 423.0 109704;3065.0 89.0 109706;1424.0 28.0 109707;6208.0 234.0 109708;2722.0 90.0 109709;3883.0 145.0 109710;31502.0 1380.0 109635;439.0 3.0 109716;32.0 1.0 109717;3658.0 105.0 109651;6282.0 224.0 109689;5217.0 178.0 109690;7910.0 170.0 109667;7434.0 71.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1012;109698 997;109675 982;109699 957;109701 1012;109702 917;109704 999;109706 1050;109707 1009;109708 992;109709 1044;109710 1053;109635 1010;109716 1029;109717 1006;109651 953;109689 991;109690 1017;109667 995;109660 975
data,1241780400,1606448.0;58608.0;1612078.0;73971.0;1506803.0;55560.0;1613931.0;85071.0;1.25772359836;1.0106843287;1.44479538354,3706.0 78.0 109697;5761.0 176.0 109698;4943.0 191.0 109699;2715.0 51.0 109701;2190.0 30.0 109702;8798.0 426.0 109704;3111.0 90.0 109706;3733.0 127.0 109675;6322.0 240.0 109708;2810.0 93.0 109709;3984.0 148.0 109710;1444.0 28.0 109707;3686.0 105.0 109651;454.0 4.0 109716;56.0 1.0 109717;31673.0 1389.0 109635;6333.0 225.0 109689;5263.0 180.0 109690;7941.0 171.0 109667;7448.0 71.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1015;109698 991;109699 1045;109701 1005;109702 977;109704 979;109706 1056;109675 974;109708 1066;109709 900;109710 1000;109707 969;109651 1023;109716 968;109717 1008;109635 970;109689 1029;109690 1007;109667 1023;109660 995
data,1241781000,1607452.0;58627.0;1613101.0;74004.0;1507800.0;55595.0;1614916.0;85101.0;1.25786483444;1.01095619397;1.44485767049,3723.0 78.0 109697;31835.0 1390.0 109635;7972.0 173.0 109667;4968.0 192.0 109699;2734.0 51.0 109701;5798.0 178.0 109698;8891.0 427.0 109704;3155.0 91.0 109706;1465.0 28.0 109707;6461.0 248.0 109708;2900.0 95.0 109709;4100.0 153.0 109710;3713.0 107.0 109651;473.0 4.0 109716;74.0 1.0 109717;6410.0 231.0 109689;5288.0 181.0 109690;3760.0 128.0 109675;7465.0 71.0 109660;2209.0 30.0 109702,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1000;109635 981;109667 1048;109699 989;109701 1007;109698 955;109704 968;109706 1007;109707 986;109708 1016;109709 992;109710 1003;109651 991;109716 1017;109717 1036;109689 1007;109690 974;109675 999;109660 1022;109702 1002
data,1241781600,1608483.0;58652.0;1614124.0;74039.0;1508777.0;55626.0;1615937.0;85145.0;1.25793238701;1.01108210928;1.44500175336,3737.0 78.0 109697;3750.0 108.0 109651;4994.0 193.0 109699;2756.0 51.0 109701;2234.0 32.0 109702;8999.0 434.0 109704;3817.0 134.0 109675;3180.0 91.0 109706;1480.0 28.0 109707;6585.0 251.0 109708;2972.0 97.0 109709;4193.0 155.0 109710;32004.0 1396.0 109635;494.0 4.0 109716;84.0 1.0 109717;5845.0 180.0 109698;6479.0 231.0 109689;5319.0 182.0 109690;8016.0 175.0 109667;7479.0 71.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 967;109651 999;109699 963;109701 1048;109702 1021;109704 997;109675 959;109706 1008;109707 1014;109708 975;109709 991;109710 981;109635 1029;109716 1057;109717 965;109698 943;109689 1029;109690 1001;109667 1029;109660 1024
data,1241781900,1609436.0;58682.0;1615197.0;74063.0;1509755.0;55648.0;1617019.0;85176.0;1.25760601161;1.01090859288;1.44467754518,3754.0 79.0 109697;5884.0 181.0 109698;8086.0 178.0 109667;5031.0 194.0 109699;2779.0 51.0 109701;2255.0 32.0 109702;9108.0 435.0 109704;3212.0 94.0 109706;1497.0 28.0 109707;6714.0 255.0 109708;3034.0 98.0 109709;4271.0 155.0 109710;3791.0 109.0 109651;3905.0 136.0 109675;515.0 4.0 109716;103.0 1.0 109717;32150.0 1399.0 109635;6535.0 233.0 109689;5368.0 183.0 109690;7498.0 71.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109667.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1025;109698 980;109667 1089;109699 995;109701 967;109702 995;109704 1077;109706 977;109707 969;109708 1017;109709 992;109710 957;109651 932;109675 1022;109716 976;109717 945;109635 1046;109689 973;109690 1056;109660 1010
data,1241782500,1610449.0;58716.0;1616241.0;74095.0;1510581.0;55671.0;1617995.0;85221.0;1.25739953984;1.01082393954;1.44464109558,3765.0 79.0 109697;5929.0 181.0 109698;8171.0 181.0 109667;5065.0 195.0 109699;2799.0 52.0 109701;2282.0 33.0 109702;9265.0 444.0 109704;3263.0 95.0 109706;1516.0 28.0 109707;6832.0 259.0 109708;3108.0 100.0 109709;4333.0 156.0 109710;3830.0 110.0 109651;529.0 4.0 109716;112.0 1.0 109717;32279.0 1405.0 109635;6560.0 235.0 109689;5402.0 183.0 109690;3973.0 136.0 109675;7514.0 71.0 109660;7.0 0.0 109718,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109718.0 16460;109667.0 20000;109689.0 16178;109690.0 20000;109675.0 20000;109660.0 20000,109697 1008;109698 1031;109667 1034;109699 972;109701 1053;109702 1040;109704 1002;109706 1054;109707 993;109708 957;109709 970;109710 1001;109651 962;109716 1027;109717 964;109635 981;109689 300;109690 1025;109675 1010;109660 944;109718 672
data,1241782800,1611492.0;58734.0;1617267.0;74136.0;1511573.0;55697.0;1619008.0;85262.0;1.25772588762;1.01097694688;1.44492430361,3776.0 79.0 109697;32427.0 1409.0 109635;8271.0 183.0 109667;5098.0 196.0 109699;2815.0 52.0 109701;2301.0 34.0 109702;9441.0 456.0 109704;3308.0 95.0 109706;1525.0 28.0 109707;6982.0 268.0 109708;3158.0 101.0 109709;4381.0 158.0 109710;5970.0 183.0 109698;3847.0 110.0 109651;550.0 5.0 109716;125.0 1.0 109717;25.0 0.0 109718;5432.0 184.0 109690;4037.0 141.0 109675;7531.0 71.0 109660,109697.0 20000;109698.0 20000;109635.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109717.0 20000;109718.0 20000;109667.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 975;109635 1024;109667 1029;109699 1003;109701 1001;109702 990;109704 996;109706 997;109707 962;109708 1001;109709 997;109710 1020;109698 1017;109651 998;109716 997;109717 1004;109718 970;109690 1058;109675 971;109660 990
