data,1241650500,873240.0;32334.0;876538.0;33139.0;854518.0;32258.0;1.02104019107;1.01950746292,22210.0 645.0 109628;41329.0 2322.0 109632;19595.0 912.0 109635;0.0 0.0 109648;15.0 0.0 109652;7.0 0.0 109654;6.0 0.0 109655;6.0 0.0 109656;21284.0 921.0 109658;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;3.0 0.0 109662;0.0 0.0 109663;20699.0 906.0 109664;3.0 0.0 109665;1.0 0.0 109666;3.0 0.0 109667;3.0 0.0 109668;1.0 0.0 109669;1.0 0.0 109670;5.0 0.0 109671;0.0 0.0 109674,109628.0 11371;109632.0 11371;109635.0 11371;109648.0 11371;109652.0 11371;109654.0 11371;109655.0 11371;109656.0 11371;109658.0 11371;109659.0 11371;109660.0 11371;109661.0 11371;109662.0 11371;109663.0 11371;109664.0 11371;109665.0 11371;109666.0 11371;109667.0 11371;109668.0 11371;109669.0 11371;109670.0 11371;109671.0 11371;109674.0 11371,109628 535;109632 505;109635 479;109648 491;109652 520;109654 494;109655 496;109656 501;109658 457;109659 504;109660 485;109661 460;109662 503;109663 460;109664 517;109665 481;109666 454;109667 535;109668 491;109669 505;109670 500;109671 482;109674 516
data,1241653500,882259.0;32658.0;885548.0;33512.0;863216.0;32571.0;1.02233858791;1.01933778644,22211.0 645.0 109628;41333.0 2322.0 109632;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;9.0 0.0 109654;7.0 0.0 109655;6.0 0.0 109656;29911.0 1282.0 109658;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;362.0 12.0 109671;3.0 0.0 109674;0.0 0.0 109676,109628.0 20000;109632.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109658.0 11764;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000,109628 860;109632 845;109635 853;109648 877;109652 901;109654 847;109655 917;109656 852;109658 390;109659 821;109660 867;109661 862;109662 881;109663 888;109664 878;109665 881;109666 853;109667 913;109668 893;109669 835;109670 852;109671 901;109674 869;109676 464
data,1241653800,883146.0;32697.0;886468.0;33538.0;863921.0;32589.0;1.02187716959;1.01887663328,22211.0 645.0 109628;41333.0 2322.0 109632;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;9.0 0.0 109654;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;1282.0 38.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677,109628.0 20000;109632.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 6647,109628 858;109632 760;109635 903;109648 844;109652 847;109654 883;109655 862;109656 851;109659 873;109660 856;109661 869;109662 957;109663 855;109664 867;109665 862;109666 853;109667 909;109668 813;109669 832;109670 836;109671 920;109674 898;109676 866;109677 126
data,1241654100,884014.0;32724.0;887344.0;33575.0;864750.0;32622.0;1.02215501373;1.0190905435,22211.0 645.0 109628;41333.0 2322.0 109632;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;9.0 0.0 109654;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;2158.0 75.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677,109628.0 20000;109632.0 14779;109635.0 20000;109648.0 20000;109652.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000,109628 908;109632 377;109635 862;109648 853;109652 830;109654 866;109655 884;109656 902;109659 893;109660 870;109661 837;109662 878;109663 859;109664 924;109665 835;109666 859;109667 893;109668 861;109669 887;109670 893;109671 876;109674 841;109676 820;109677 492
data,1241654400,884873.0;32755.0;888205.0;33612.0;865648.0;32652.0;1.02231440715;1.01899440125,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;9.0 0.0 109654;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;3019.0 112.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000,109628 809;109635 918;109648 857;109652 946;109654 917;109655 826;109656 852;109659 857;109660 913;109661 890;109662 835;109663 796;109664 918;109665 839;109666 848;109667 872;109668 884;109669 890;109670 894;109671 861;109674 897;109676 842;109677 839
data,1241654700,885761.0;32795.0;889094.0;33654.0;866518.0;32688.0;1.02234606592;1.01887212296,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;9.0 0.0 109654;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;3908.0 154.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000,109628 829;109635 868;109648 896;109652 875;109654 846;109655 886;109656 861;109659 912;109660 871;109661 817;109662 890;109663 887;109664 894;109665 906;109666 865;109667 796;109668 882;109669 894;109670 830;109671 889;109674 924;109676 838;109677 844
data,1241655000,886644.0;32825.0;889938.0;33681.0;867340.0;32725.0;1.02227977979;1.01914229236,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;9.0 0.0 109654;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;4752.0 181.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677;0.0 0.0 109678,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000;109678.0 248,109628 853;109635 851;109648 905;109652 868;109654 902;109655 860;109656 873;109659 853;109660 863;109661 881;109662 860;109663 931;109664 921;109665 829;109666 838;109667 831;109668 836;109669 865;109670 888;109671 844;109674 879;109676 883;109677 885;109678 1
data,1241655000,887502.0;32862.0;890788.0;33717.0;867720.0;32742.0;1.02223304768;1.01906279379,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;9.0 0.0 109654;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;5602.0 217.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677;0.0 0.0 109678,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000;109678.0 20000,109628 862;109635 842;109648 907;109652 872;109654 832;109655 856;109656 851;109659 879;109660 923;109661 860;109662 855;109663 883;109664 891;109665 845;109666 870;109667 877;109668 855;109669 865;109670 902;109671 850;109674 886;109676 889;109677 819;109678 29
data,1241655300,888406.0;32889.0;891635.0;33748.0;868578.0;32768.0;1.02240213273;1.01906508954,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;9.0 0.0 109654;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;6449.0 248.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677;0.0 0.0 109678,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109654.0 1292;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000;109678.0 20000,109628 850;109635 866;109648 842;109652 896;109654 59;109655 855;109656 882;109659 815;109660 886;109661 880;109662 887;109663 871;109664 845;109665 885;109666 877;109667 874;109668 859;109669 873;109670 920;109671 847;109674 867;109676 865;109677 862;109678 837
data,1241655600,889281.0;32918.0;892469.0;33777.0;869437.0;32807.0;1.02242981784;1.01937498732,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;7283.0 277.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677;0.0 0.0 109678,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000;109678.0 20000,109628 845;109635 889;109648 822;109652 828;109655 899;109656 871;109659 855;109660 862;109661 877;109662 884;109663 845;109664 885;109665 879;109666 936;109667 867;109668 861;109669 870;109670 880;109671 834;109674 939;109676 893;109677 835;109678 844
data,1241655900,890156.0;32947.0;893375.0;33805.0;870345.0;32835.0;1.02234480095;1.019285461,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;8189.0 305.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677;0.0 0.0 109678,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000;109678.0 20000,109628 853;109635 937;109648 846;109652 867;109655 851;109656 877;109659 868;109660 886;109661 900;109662 916;109663 869;109664 858;109665 894;109666 833;109667 841;109668 852;109669 870;109670 867;109671 906;109674 877;109676 831;109677 858;109678 843
data,1241656200,891011.0;32984.0;894241.0;33834.0;871222.0;32876.0;1.02206498711;1.01936538503,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;9055.0 334.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677;0.0 0.0 109678,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000;109678.0 20000,109628 845;109635 865;109648 892;109652 842;109655 863;109656 896;109659 887;109660 860;109661 842;109662 892;109663 874;109664 876;109665 856;109666 845;109667 876;109668 855;109669 922;109670 881;109671 866;109674 852;109676 847;109677 877;109678 889
data,1241656500,891846.0;33017.0;895107.0;33861.0;872055.0;32902.0;1.02182632101;1.01913256854,22211.0 645.0 109628;19596.0 912.0 109635;0.0 0.0 109648;16.0 0.0 109652;7.0 0.0 109655;6.0 0.0 109656;3.0 0.0 109659;1.0 0.0 109660;2.0 0.0 109661;7.0 0.0 109662;1.0 0.0 109663;20699.0 906.0 109664;5.0 0.0 109665;2.0 0.0 109666;4.0 0.0 109667;3.0 0.0 109668;4.0 0.0 109669;2.0 0.0 109670;9921.0 361.0 109671;3.0 0.0 109674;0.0 0.0 109676;0.0 0.0 109677;0.0 0.0 109678,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109669.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109677.0 20000;109678.0 20000,109628 849;109635 930;109648 863;109652 909;109655 904;109656 823;109659 869;109660 887;109661 865;109662 831;109663 842;109664 901;109665 885;109666 856;109667 909;109668 866;109669 844;109670 815;109671 866;109674 874;109676 904;109677 831;109678 877
