data,1241634300,1210514.0;44652.0;1216029.0;55691.0;1144776.0;42522.0;1213828.0;50083.0;1.24156649617;1.00698283511;1.11856721117,15200.0 786.0 109632;12149.0 374.0 109601;200.0 12.0 109664;17115.0 820.0 109635;17169.0 891.0 109638;512.0 12.0 109660;4202.0 240.0 109657;14534.0 715.0 109616;8832.0 351.0 109650;4901.0 189.0 109652;3671.0 97.0 109653;9168.0 455.0 109654;2241.0 78.0 109655;2027.0 77.0 109656;7287.0 248.0 109625;1241.0 51.0 109658;712.0 22.0 109659;5722.0 134.0 109628;495.0 20.0 109661;2782.0 174.0 109662;875.0 39.0 109663,109664.0 15071;109601.0 15071;109635.0 15071;109638.0 15071;109632.0 15071;109628.0 15071;109625.0 15071;109616.0 15071;109650.0 15071;109652.0 15071;109653.0 15071;109654.0 15071;109655.0 15071;109656.0 15071;109657.0 15071;109658.0 15071;109659.0 15071;109660.0 15071;109661.0 15071;109662.0 15071;109663.0 15071,109632 708;109601 733;109664 695;109635 676;109638 672;109660 725;109657 739;109616 698;109650 729;109652 736;109653 722;109654 695;109655 740;109656 703;109625 708;109658 727;109659 726;109628 719;109661 748;109662 725;109663 747
data,1241634300,1210755.0;44660.0;1216276.0;55705.0;1145000.0;42529.0;1214077.0;50095.0;1.24165114646;1.0069716342;1.11862804091,214.0 15.0 109664;12167.0 375.0 109601;17126.0 822.0 109635;17187.0 893.0 109638;15212.0 786.0 109632;5735.0 135.0 109628;2253.0 78.0 109655;14543.0 715.0 109616;8838.0 351.0 109650;4910.0 189.0 109652;3687.0 98.0 109653;9178.0 455.0 109654;4215.0 241.0 109657;2034.0 77.0 109656;7295.0 248.0 109625;1252.0 51.0 109658;724.0 22.0 109659;519.0 12.0 109660;504.0 20.0 109661;2793.0 175.0 109662;896.0 41.0 109663,109664.0 4929;109601.0 4929;109635.0 4929;109638.0 4929;109632.0 4929;109628.0 4929;109625.0 4929;109616.0 4929;109650.0 4929;109652.0 4929;109653.0 4929;109654.0 4929;109655.0 4929;109656.0 4929;109657.0 4929;109658.0 4929;109659.0 4929;109660.0 4929;109661.0 4929;109662.0 4929;109663.0 4929,109664 243;109601 241;109635 210;109638 248;109632 246;109628 232;109655 238;109616 241;109650 236;109652 237;109653 240;109654 235;109657 220;109656 212;109625 236;109658 239;109659 243;109660 242;109661 228;109662 231;109663 231
data,1241634600,1211681.0;44702.0;1217220.0;55743.0;1145939.0;42562.0;1215007.0;50127.0;1.24131671131;1.00675053936;1.1182895778,283.0 19.0 109664;15249.0 788.0 109632;17197.0 827.0 109635;17241.0 893.0 109638;12221.0 378.0 109601;5777.0 136.0 109628;4251.0 241.0 109657;14573.0 716.0 109616;8876.0 352.0 109650;4943.0 190.0 109652;3740.0 99.0 109653;9205.0 456.0 109654;2298.0 82.0 109655;2069.0 77.0 109656;7321.0 248.0 109625;1282.0 51.0 109658;749.0 22.0 109659;552.0 12.0 109660;561.0 22.0 109661;2862.0 180.0 109662;976.0 48.0 109663,109664.0 20000;109601.0 20000;109635.0 20000;109638.0 20000;109632.0 20000;109628.0 20000;109625.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000,109664 989;109632 930;109635 945;109638 950;109601 970;109628 927;109657 897;109616 937;109650 958;109652 992;109653 1013;109654 957;109655 959;109656 960;109625 978;109658 956;109659 905;109660 926;109661 963;109662 933;109663 955
data,1241634900,1212599.0;44741.0;1218162.0;55797.0;1146887.0;42605.0;1215895.0;50175.0;1.24141594829;1.00681912977;1.11841459953,15305.0 794.0 109632;12273.0 379.0 109601;17238.0 828.0 109635;17279.0 897.0 109638;376.0 24.0 109664;2355.0 83.0 109655;5812.0 136.0 109628;14610.0 719.0 109616;8914.0 353.0 109650;4972.0 191.0 109652;3783.0 102.0 109653;9233.0 457.0 109654;7343.0 248.0 109625;2103.0 79.0 109656;4295.0 247.0 109657;1297.0 52.0 109658;774.0 23.0 109659;579.0 12.0 109660;622.0 27.0 109661;2958.0 188.0 109662;1047.0 52.0 109663,109664.0 20000;109601.0 20000;109635.0 20000;109638.0 20000;109632.0 20000;109628.0 20000;109625.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000,109632 888;109601 978;109635 991;109638 956;109664 958;109655 989;109628 924;109616 964;109650 908;109652 941;109653 989;109654 955;109625 925;109656 987;109657 859;109658 943;109659 968;109660 937;109661 999;109662 982;109663 959
data,1241635200,1213530.0;44777.0;1219117.0;55847.0;1147817.0;42633.0;1216842.0;50218.0;1.24150932323;1.00662744172;1.11846074258,461.0 26.0 109664;12297.0 379.0 109601;17284.0 830.0 109635;17348.0 904.0 109638;15371.0 797.0 109632;599.0 12.0 109660;2387.0 84.0 109655;14643.0 719.0 109616;8937.0 355.0 109650;4986.0 191.0 109652;3828.0 104.0 109653;9265.0 458.0 109654;4362.0 250.0 109657;2132.0 79.0 109656;7359.0 248.0 109625;1325.0 53.0 109658;795.0 24.0 109659;5835.0 137.0 109628;671.0 30.0 109661;3118.0 206.0 109662;1120.0 55.0 109663,109664.0 20000;109601.0 20000;109635.0 20000;109638.0 20000;109632.0 20000;109628.0 20000;109625.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000,109664 965;109601 906;109635 990;109638 959;109632 947;109660 937;109655 919;109616 1004;109650 973;109652 934;109653 950;109654 992;109657 929;109656 983;109625 904;109658 929;109659 942;109628 990;109661 908;109662 974;109663 965
data,1241635500,1214468.0;44822.0;1220044.0;55903.0;1148831.0;42682.0;1217754.0;50251.0;1.24152213224;1.00666150233;1.11809830399,12316.0 379.0 109601;14674.0 721.0 109616;7378.0 248.0 109625;5859.0 139.0 109628;15424.0 800.0 109632;17316.0 832.0 109635;17428.0 908.0 109638;8961.0 356.0 109650;5001.0 191.0 109652;3860.0 105.0 109653;9301.0 460.0 109654;2416.0 84.0 109655;2144.0 79.0 109656;4405.0 251.0 109657;1354.0 56.0 109658;808.0 24.0 109659;612.0 12.0 109660;729.0 36.0 109661;3392.0 233.0 109662;1180.0 57.0 109663;492.0 26.0 109664;0.0 0.0 109667,109601.0 20000;109616.0 20000;109625.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109638.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109667.0 124,109601 933;109616 1004;109625 957;109628 970;109632 912;109635 955;109638 920;109650 970;109652 981;109653 965;109654 937;109655 989;109656 939;109657 979;109658 946;109659 891;109660 944;109661 948;109662 985;109663 904;109664 967;109667 4
data,1241635500,1215380.0;44867.0;1220999.0;55957.0;1149602.0;42709.0;1218660.0;50292.0;1.24143552277;1.00636829441;1.1178960048,12320.0 379.0 109601;14694.0 722.0 109616;7391.0 248.0 109625;5877.0 140.0 109628;15464.0 804.0 109632;17368.0 837.0 109635;17501.0 911.0 109638;8986.0 358.0 109650;5024.0 192.0 109652;3879.0 105.0 109653;9343.0 464.0 109654;2438.0 84.0 109655;2164.0 81.0 109656;4440.0 252.0 109657;1383.0 56.0 109658;817.0 24.0 109659;631.0 12.0 109660;825.0 42.0 109661;3707.0 252.0 109662;1230.0 61.0 109663;517.0 27.0 109664;6.0 0.0 109667,109601.0 20000;109616.0 20000;109625.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109638.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109667.0 20000,109601 165;109616 948;109625 902;109628 942;109632 906;109635 978;109638 984;109650 905;109652 931;109653 953;109654 983;109655 960;109656 956;109657 987;109658 910;109659 916;109660 944;109661 985;109662 956;109663 992;109664 1003;109667 794
data,1241635800,1216369.0;44904.0;1221906.0;56000.0;1150434.0;42750.0;1219632.0;50342.0;1.24145374738;1.00659489792;1.11810340183,12322.0 379.0 109601;14719.0 722.0 109616;7403.0 248.0 109625;5897.0 141.0 109628;15525.0 808.0 109632;17433.0 840.0 109635;17568.0 915.0 109638;9006.0 359.0 109650;5037.0 192.0 109652;3904.0 106.0 109653;9386.0 466.0 109654;2449.0 84.0 109655;2177.0 82.0 109656;4469.0 252.0 109657;1404.0 57.0 109658;835.0 25.0 109659;647.0 12.0 109660;904.0 44.0 109661;3991.0 270.0 109662;1285.0 63.0 109663;534.0 28.0 109664;17.0 1.0 109667,109601.0 4548;109616.0 20000;109625.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109638.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109667.0 20000,109601 40;109616 956;109625 961;109628 993;109632 972;109635 1001;109638 901;109650 962;109652 964;109653 1035;109654 924;109655 952;109656 942;109657 974;109658 903;109659 962;109660 900;109661 925;109662 915;109663 988;109664 974;109667 856
data,1241636100,1217270.0;44944.0;1222899.0;56063.0;1151425.0;42788.0;1220541.0;50390.0;1.2416549973;1.00647161075;1.11816831745,15594.0 810.0 109632;561.0 30.0 109664;32.0 1.0 109667;17647.0 922.0 109638;662.0 13.0 109660;2461.0 84.0 109655;14738.0 723.0 109616;9038.0 360.0 109650;17476.0 842.0 109635;5048.0 193.0 109652;3927.0 107.0 109653;9416.0 466.0 109654;4485.0 253.0 109657;2199.0 84.0 109656;7420.0 248.0 109625;1418.0 57.0 109658;849.0 26.0 109659;5923.0 141.0 109628;956.0 44.0 109661;4397.0 310.0 109662;1336.0 64.0 109663,109664.0 20000;109632.0 20000;109667.0 20000;109638.0 20000;109628.0 20000;109625.0 20000;109616.0 20000;109650.0 20000;109635.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000,109632 909;109664 982;109667 948;109638 965;109660 921;109655 950;109616 941;109650 983;109635 970;109652 944;109653 932;109654 947;109657 950;109656 955;109625 952;109658 943;109659 923;109628 958;109661 969;109662 970;109663 988
data,1241636400,1218203.0;44975.0;1223873.0;56118.0;1152358.0;42829.0;1221523.0;50429.0;1.24197920271;1.00669753643;1.11821985739,583.0 30.0 109664;15631.0 811.0 109632;46.0 3.0 109667;17748.0 931.0 109638;678.0 14.0 109660;7436.0 248.0 109625;14759.0 724.0 109616;9056.0 360.0 109650;17516.0 843.0 109635;5060.0 193.0 109652;3949.0 109.0 109653;9436.0 466.0 109654;2471.0 84.0 109655;2221.0 86.0 109656;4501.0 253.0 109657;1429.0 57.0 109658;862.0 26.0 109659;5946.0 141.0 109628;979.0 44.0 109661;4869.0 343.0 109662;1381.0 67.0 109663,109664.0 20000;109632.0 20000;109667.0 20000;109638.0 20000;109628.0 20000;109625.0 20000;109616.0 20000;109650.0 20000;109635.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000,109664 974;109632 982;109667 976;109638 944;109660 948;109625 943;109616 982;109650 912;109635 962;109652 945;109653 964;109654 920;109655 960;109656 939;109657 927;109658 977;109659 911;109628 974;109661 927;109662 953;109663 980
data,1241636700,1219170.0;45018.0;1224811.0;56178.0;1153310.0;42865.0;1222443.0;50480.0;1.2421534969;1.00654881302;1.11832697062,590.0 30.0 109664;15675.0 814.0 109632;17536.0 844.0 109635;17850.0 938.0 109638;5958.0 141.0 109628;2488.0 85.0 109655;14777.0 727.0 109616;9071.0 361.0 109650;69.0 4.0 109667;5077.0 194.0 109652;3967.0 110.0 109653;9461.0 468.0 109654;4514.0 254.0 109657;2243.0 86.0 109656;7448.0 248.0 109625;1441.0 57.0 109658;873.0 26.0 109659;687.0 14.0 109660;1000.0 44.0 109661;5363.0 380.0 109662;1407.0 68.0 109663,109664.0 20000;109632.0 20000;109667.0 20000;109638.0 20000;109628.0 20000;109625.0 20000;109616.0 20000;109650.0 20000;109635.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000,109664 892;109632 920;109635 942;109638 962;109628 965;109655 1000;109616 958;109650 956;109667 960;109652 1012;109653 969;109654 947;109657 973;109656 934;109625 925;109658 935;109659 925;109660 974;109661 926;109662 1005;109663 920
data,1241636700,1220114.0;45059.0;1225752.0;56230.0;1154217.0;42895.0;1223386.0;50522.0;1.24217943286;1.00632454792;1.11824223074,606.0 30.0 109664;15700.0 814.0 109632;3986.0 111.0 109653;84.0 5.0 109667;17996.0 947.0 109638;5974.0 141.0 109628;14796.0 728.0 109616;9085.0 362.0 109650;17560.0 846.0 109635;5098.0 195.0 109652;7462.0 248.0 109625;9489.0 468.0 109654;2502.0 86.0 109655;2261.0 87.0 109656;4531.0 255.0 109657;1457.0 57.0 109658;889.0 27.0 109659;699.0 15.0 109660;1022.0 44.0 109661;5810.0 409.0 109662;1429.0 70.0 109663,109664.0 20000;109632.0 20000;109667.0 20000;109638.0 20000;109628.0 20000;109625.0 20000;109616.0 20000;109650.0 20000;109635.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000,109664 943;109632 943;109653 958;109667 926;109638 974;109628 973;109616 988;109650 965;109635 936;109652 982;109625 936;109654 948;109655 945;109656 934;109657 980;109658 967;109659 960;109660 922;109661 944;109662 918;109663 958
