data,1241634300,1210514.0;44652.0;1216029.0;55691.0;1144776.0;42522.0;1213828.0;50083.0;1.24156649617;1.00698283511;1.11856721117,15200.0 786.0 109632;12149.0 374.0 109601;200.0 12.0 109664;17115.0 820.0 109635;17169.0 891.0 109638;512.0 12.0 109660;4202.0 240.0 109657;14534.0 715.0 109616;8832.0 351.0 109650;4901.0 189.0 109652;3671.0 97.0 109653;9168.0 455.0 109654;2241.0 78.0 109655;2027.0 77.0 109656;7287.0 248.0 109625;1241.0 51.0 109658;712.0 22.0 109659;5722.0 134.0 109628;495.0 20.0 109661;2782.0 174.0 109662;875.0 39.0 109663,109664.0 15071;109601.0 15071;109635.0 15071;109638.0 15071;109632.0 15071;109628.0 15071;109625.0 15071;109616.0 15071;109650.0 15071;109652.0 15071;109653.0 15071;109654.0 15071;109655.0 15071;109656.0 15071;109657.0 15071;109658.0 15071;109659.0 15071;109660.0 15071;109661.0 15071;109662.0 15071;109663.0 15071,109632 708;109601 733;109664 695;109635 676;109638 672;109660 725;109657 739;109616 698;109650 729;109652 736;109653 722;109654 695;109655 740;109656 703;109625 708;109658 727;109659 726;109628 719;109661 748;109662 725;109663 747
data,1241637000,1220964.0;45087.0;1226634.0;56277.0;1154616.0;42902.0;1224342.0;50570.0;1.24241721281;1.00621662125;1.11851477589,14810.0 728.0 109616;7477.0 250.0 109625;5982.0 141.0 109628;15730.0 816.0 109632;17579.0 846.0 109635;18061.0 947.0 109638;9096.0 362.0 109650;5110.0 196.0 109652;3999.0 112.0 109653;9500.0 468.0 109654;2512.0 87.0 109655;2286.0 88.0 109656;4543.0 256.0 109657;1472.0 58.0 109658;902.0 27.0 109659;709.0 15.0 109660;1034.0 44.0 109661;6331.0 445.0 109662;1457.0 70.0 109663;615.0 30.0 109664;3.0 1.0 109665;4.0 0.0 109666;102.0 5.0 109667;4.0 0.0 109668,109616.0 20000;109625.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109638.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 16130;109666.0 16130;109667.0 20000;109668.0 16130,109616 917;109625 731;109628 971;109632 956;109635 924;109638 733;109650 933;109652 913;109653 913;109654 940;109655 959;109656 942;109657 951;109658 903;109659 983;109660 977;109661 975;109662 921;109663 979;109664 916;109665 214;109666 185;109667 957;109668 207
data,1241637300,1221823.0;45114.0;1227563.0;56323.0;1155269.0;42919.0;1225219.0;50620.0;1.24262174786;1.0061516312;1.11893634008,14823.0 728.0 109616;7481.0 250.0 109625;5993.0 142.0 109628;15768.0 817.0 109632;17592.0 846.0 109635;18082.0 948.0 109638;9109.0 364.0 109650;5125.0 198.0 109652;4020.0 112.0 109653;9514.0 469.0 109654;2524.0 87.0 109655;2308.0 89.0 109656;4556.0 256.0 109657;1487.0 58.0 109658;916.0 27.0 109659;721.0 15.0 109660;1050.0 45.0 109661;6914.0 478.0 109662;1480.0 71.0 109663;625.0 30.0 109664;13.0 1.0 109665;14.0 1.0 109666;116.0 5.0 109667;16.0 1.0 109668,109616.0 20000;109625.0 8672;109628.0 20000;109632.0 20000;109635.0 20000;109638.0 8672;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 888;109625 313;109628 881;109632 877;109635 964;109638 330;109650 892;109652 925;109653 901;109654 887;109655 946;109656 909;109657 906;109658 891;109659 898;109660 920;109661 985;109662 909;109663 969;109664 978;109665 646;109666 610;109667 963;109668 612
data,1241637600,1222798.0;45151.0;1228462.0;56374.0;1156206.0;42955.0;1226149.0;50670.0;1.24280923122;1.00615722672;1.11916727393,14836.0 728.0 109616;6008.0 142.0 109628;15795.0 817.0 109632;17614.0 847.0 109635;9124.0 365.0 109650;5144.0 198.0 109652;4027.0 112.0 109653;9523.0 469.0 109654;2532.0 88.0 109655;2327.0 90.0 109656;4571.0 256.0 109657;1500.0 58.0 109658;926.0 28.0 109659;740.0 15.0 109660;1065.0 47.0 109661;7510.0 516.0 109662;1513.0 74.0 109663;632.0 30.0 109664;22.0 1.0 109665;26.0 1.0 109666;124.0 7.0 109667;24.0 2.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 905;109628 922;109632 930;109635 912;109650 917;109652 914;109653 886;109654 872;109655 882;109656 930;109657 916;109658 886;109659 875;109660 900;109661 926;109662 903;109663 904;109664 915;109665 891;109666 914;109667 934;109668 966
data,1241637900,1223711.0;45193.0;1229395.0;56413.0;1157151.0;43001.0;1227048.0;50716.0;1.24249727702;1.0062275703;1.1191573045,14848.0 729.0 109616;6019.0 142.0 109628;15823.0 818.0 109632;17638.0 850.0 109635;9147.0 367.0 109650;5156.0 198.0 109652;4043.0 113.0 109653;9536.0 469.0 109654;2543.0 89.0 109655;2348.0 91.0 109656;4582.0 256.0 109657;1512.0 60.0 109658;943.0 28.0 109659;759.0 15.0 109660;1082.0 47.0 109661;8097.0 536.0 109662;1551.0 77.0 109663;642.0 30.0 109664;29.0 2.0 109665;34.0 2.0 109666;141.0 7.0 109667;43.0 4.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 934;109628 896;109632 899;109635 898;109650 965;109652 931;109653 892;109654 912;109655 911;109656 914;109657 906;109658 877;109659 874;109660 928;109661 885;109662 925;109663 948;109664 877;109665 878;109666 895;109667 892;109668 963
data,1241637900,1224618.0;45227.0;1230293.0;56471.0;1158060.0;43041.0;1227951.0;50753.0;1.24285305143;1.00636181443;1.11913773331,14861.0 730.0 109616;6028.0 142.0 109628;15834.0 818.0 109632;17663.0 851.0 109635;9178.0 367.0 109650;5165.0 198.0 109652;4057.0 113.0 109653;9551.0 469.0 109654;2558.0 89.0 109655;2362.0 92.0 109656;4593.0 257.0 109657;1521.0 60.0 109658;956.0 28.0 109659;780.0 16.0 109660;1101.0 49.0 109661;8658.0 582.0 109662;1596.0 79.0 109663;660.0 31.0 109664;45.0 4.0 109665;48.0 2.0 109666;147.0 7.0 109667;52.0 4.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 937;109628 877;109632 903;109635 896;109650 924;109652 893;109653 910;109654 977;109655 950;109656 879;109657 902;109658 883;109659 880;109660 939;109661 953;109662 915;109663 888;109664 920;109665 917;109666 831;109667 937;109668 889
data,1241638200,1225475.0;45263.0;1231252.0;56528.0;1158989.0;43080.0;1228841.0;50797.0;1.24301907082;1.0063695812;1.11918915148,14878.0 731.0 109616;6037.0 142.0 109628;15847.0 819.0 109632;17696.0 853.0 109635;9206.0 371.0 109650;5178.0 199.0 109652;4073.0 113.0 109653;9562.0 469.0 109654;2570.0 91.0 109655;2386.0 93.0 109656;4605.0 259.0 109657;1540.0 61.0 109658;970.0 28.0 109659;794.0 17.0 109660;1113.0 50.0 109661;9261.0 617.0 109662;1634.0 83.0 109663;676.0 31.0 109664;60.0 4.0 109665;61.0 3.0 109666;160.0 7.0 109667;66.0 4.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 918;109628 886;109632 890;109635 934;109650 900;109652 905;109653 928;109654 874;109655 902;109656 905;109657 916;109658 900;109659 943;109660 889;109661 901;109662 949;109663 920;109664 910;109665 897;109666 934;109667 886;109668 913
data,1241638500,1226427.0;45294.0;1232166.0;56576.0;1159923.0;43111.0;1229777.0;50840.0;1.2432659668;1.00637528815;1.11938685532,14891.0 731.0 109616;6050.0 142.0 109628;15867.0 819.0 109632;17740.0 855.0 109635;9224.0 371.0 109650;5192.0 200.0 109652;4087.0 114.0 109653;9583.0 470.0 109654;2579.0 91.0 109655;2405.0 93.0 109656;4621.0 260.0 109657;1550.0 61.0 109658;983.0 28.0 109659;812.0 17.0 109660;1127.0 51.0 109661;9829.0 655.0 109662;1665.0 84.0 109663;689.0 31.0 109664;69.0 4.0 109665;71.0 4.0 109666;171.0 7.0 109667;82.0 5.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 926;109628 949;109632 936;109635 936;109650 851;109652 899;109653 922;109654 945;109655 915;109656 977;109657 876;109658 912;109659 891;109660 848;109661 934;109662 917;109663 911;109664 862;109665 901;109666 917;109667 907;109668 868
data,1241638800,1227357.0;45331.0;1233055.0;56632.0;1160793.0;43137.0;1230702.0;50893.0;1.24352652933;1.00616860503;1.11964604382,14909.0 731.0 109616;6058.0 143.0 109628;15883.0 821.0 109632;17762.0 856.0 109635;9241.0 371.0 109650;5203.0 200.0 109652;4095.0 114.0 109653;9594.0 470.0 109654;2596.0 92.0 109655;2418.0 93.0 109656;4632.0 261.0 109657;1556.0 62.0 109658;994.0 28.0 109659;827.0 17.0 109660;1132.0 51.0 109661;10438.0 702.0 109662;1697.0 86.0 109663;696.0 31.0 109664;82.0 4.0 109665;82.0 4.0 109666;187.0 7.0 109667;94.0 5.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 866;109628 924;109632 925;109635 945;109650 954;109652 900;109653 940;109654 955;109655 937;109656 894;109657 899;109658 908;109659 886;109660 944;109661 898;109662 931;109663 953;109664 854;109665 851;109666 823;109667 874;109668 939
data,1241639100,1228242.0;45365.0;1233992.0;56678.0;1161710.0;43175.0;1231603.0;50949.0;1.24355558288;1.00623089431;1.12002561498,14925.0 733.0 109616;6068.0 144.0 109628;15891.0 821.0 109632;17788.0 857.0 109635;9258.0 371.0 109650;5218.0 200.0 109652;4106.0 114.0 109653;9608.0 470.0 109654;2607.0 92.0 109655;2430.0 93.0 109656;4657.0 261.0 109657;1567.0 62.0 109658;1001.0 28.0 109659;840.0 17.0 109660;1146.0 51.0 109661;11075.0 739.0 109662;1719.0 87.0 109663;708.0 32.0 109664;96.0 4.0 109665;98.0 5.0 109666;201.0 8.0 109667;106.0 6.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 910;109628 949;109632 901;109635 987;109650 953;109652 913;109653 849;109654 916;109655 888;109656 894;109657 923;109658 893;109659 886;109660 952;109661 902;109662 952;109663 875;109664 900;109665 878;109666 905;109667 872;109668 902
data,1241639100,1229157.0;45402.0;1234944.0;56720.0;1162576.0;43208.0;1232548.0;50992.0;1.24342997385;1.00617885307;1.12003238256,14939.0 734.0 109616;6082.0 144.0 109628;15904.0 821.0 109632;17813.0 859.0 109635;9270.0 372.0 109650;5224.0 200.0 109652;4119.0 115.0 109653;9625.0 471.0 109654;2622.0 92.0 109655;2443.0 94.0 109656;4670.0 261.0 109657;1585.0 63.0 109658;1017.0 28.0 109659;855.0 17.0 109660;1162.0 52.0 109661;11715.0 770.0 109662;1743.0 87.0 109663;717.0 32.0 109664;108.0 4.0 109665;111.0 6.0 109666;214.0 9.0 109667;127.0 6.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 876;109628 858;109632 945;109635 872;109650 947;109652 904;109653 923;109654 905;109655 948;109656 876;109657 935;109658 917;109659 997;109660 883;109661 962;109662 903;109663 927;109664 901;109665 881;109666 909;109667 839;109668 892
data,1241639400,1230051.0;45443.0;1235852.0;56757.0;1163466.0;43254.0;1233466.0;51042.0;1.24310865794;1.00630285197;1.1200995542,14946.0 734.0 109616;6097.0 144.0 109628;15918.0 821.0 109632;17846.0 860.0 109635;9286.0 372.0 109650;5239.0 200.0 109652;4129.0 115.0 109653;9642.0 471.0 109654;2626.0 93.0 109655;2455.0 94.0 109656;4679.0 263.0 109657;1599.0 64.0 109658;1032.0 28.0 109659;868.0 17.0 109660;1170.0 52.0 109661;12337.0 799.0 109662;1759.0 87.0 109663;730.0 33.0 109664;125.0 4.0 109665;120.0 7.0 109666;230.0 10.0 109667;140.0 6.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 874;109628 931;109632 918;109635 959;109650 924;109652 908;109653 938;109654 939;109655 911;109656 905;109657 869;109658 899;109659 864;109660 887;109661 898;109662 886;109663 934;109664 915;109665 932;109666 874;109667 938;109668 897
data,1241639700,1230999.0;45481.0;1236743.0;56809.0;1164414.0;43289.0;1234366.0;51086.0;1.2432697836;1.0062313179;1.12017440021,14959.0 734.0 109616;6116.0 145.0 109628;15929.0 821.0 109632;17871.0 862.0 109635;9301.0 373.0 109650;5250.0 201.0 109652;4147.0 115.0 109653;9659.0 472.0 109654;2637.0 93.0 109655;2470.0 96.0 109656;4692.0 263.0 109657;1607.0 65.0 109658;1038.0 28.0 109659;880.0 17.0 109660;1187.0 53.0 109661;12939.0 837.0 109662;1785.0 88.0 109663;739.0 33.0 109664;132.0 4.0 109665;130.0 8.0 109666;241.0 11.0 109667;155.0 7.0 109668,109616.0 20000;109628.0 20000;109632.0 20000;109635.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109655.0 20000;109656.0 20000;109657.0 20000;109658.0 20000;109659.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109664.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000,109616 925;109628 888;109632 900;109635 907;109650 892;109652 921;109653 964;109654 966;109655 857;109656 930;109657 899;109658 902;109659 938;109660 823;109661 892;109662 871;109663 901;109664 874;109665 939;109666 901;109667 960;109668 950
