data,1241292900,310659.0;11689.0;312368.0;14140.0;290035.0;11001.0;313836.0;15276.0;1.20306600141;1.00806453597;1.29364010557;1.08612508633,2842.0 133.0 109476;1009.0 34.0 109518;13523.0 589.0 109524;5789.0 162.0 109529;3449.0 43.0 109536;169.0 3.0 109541;7302.0 295.0 109542;3208.0 51.0 109543;8281.0 322.0 109544;3469.0 77.0 109545;8978.0 383.0 109547;3049.0 54.0 109548;2601.0 90.0 109551;3597.0 102.0 109552;1271.0 30.0 109553;1637.0 48.0 109554;1838.0 61.0 109555;1697.0 72.0 109556;297.0 9.0 109557;258.0 9.0 109558;143.0 2.0 109559;10.0 1.0 109560,109476.0 1850;109518.0 1850;109524.0 1850;109529.0 1850;109536.0 1850;109541.0 1850;109542.0 1850;109543.0 1850;109544.0 1850;109545.0 1850;109547.0 1850;109548.0 1850;109551.0 1850;109552.0 1850;109553.0 1850;109554.0 1850;109555.0 1850;109556.0 1850;109557.0 1850;109558.0 1850;109559.0 1850;109560.0 1850,109476 98;109518 99;109524 85;109529 90;109536 92;109541 82;109542 92;109543 84;109544 91;109545 78;109547 83;109548 75;109551 72;109552 77;109553 85;109554 72;109555 83;109556 83;109557 85;109558 81;109559 88;109560 75
data,1241293200,311479.0;11718.0;313193.0;14173.0;290885.0;11024.0;314694.0;15313.0;1.20288751798;1.00737960941;1.2934424136;1.08644924745,2874.0 134.0 109476;1031.0 34.0 109518;13571.0 593.0 109524;5829.0 166.0 109529;3485.0 45.0 109536;206.0 3.0 109541;7330.0 296.0 109542;3249.0 52.0 109543;8349.0 327.0 109544;3509.0 77.0 109545;8993.0 384.0 109547;3086.0 55.0 109548;2633.0 91.0 109551;3634.0 104.0 109552;1306.0 30.0 109553;1684.0 49.0 109554;1872.0 63.0 109555;1741.0 74.0 109556;321.0 10.0 109557;312.0 12.0 109558;171.0 2.0 109559;56.0 2.0 109560,109476.0 18150;109518.0 18150;109524.0 18150;109529.0 18150;109536.0 18150;109541.0 18150;109542.0 18150;109543.0 18150;109544.0 18150;109545.0 18150;109547.0 18150;109548.0 18150;109551.0 18150;109552.0 18150;109553.0 18150;109554.0 18150;109555.0 18150;109556.0 18150;109557.0 18150;109558.0 18150;109559.0 18150;109560.0 18150,109476 775;109518 813;109524 835;109529 825;109536 809;109541 848;109542 823;109543 754;109544 860;109545 877;109547 839;109548 852;109551 813;109552 823;109553 837;109554 746;109555 795;109556 872;109557 815;109558 851;109559 842;109560 846
data,1241293500,312358.0;11744.0;314151.0;14208.0;291861.0;11051.0;315584.0;15354.0;1.20290434275;1.00707566919;1.29402644155;1.08747749605,2912.0 137.0 109476;1064.0 34.0 109518;13632.0 596.0 109524;5889.0 167.0 109529;3531.0 46.0 109536;230.0 3.0 109541;7370.0 300.0 109542;3292.0 53.0 109543;8424.0 331.0 109544;3542.0 77.0 109545;9043.0 387.0 109547;3126.0 55.0 109548;2662.0 92.0 109551;3677.0 105.0 109552;1339.0 31.0 109553;1720.0 49.0 109554;1924.0 64.0 109555;1779.0 76.0 109556;390.0 16.0 109557;355.0 13.0 109558;205.0 3.0 109559;94.0 3.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 940;109518 903;109524 954;109529 907;109536 906;109541 879;109542 895;109543 890;109544 913;109545 939;109547 885;109548 878;109551 891;109552 838;109553 948;109554 923;109555 915;109556 896;109557 955;109558 947;109559 944;109560 854
data,1241293800,313260.0;11779.0;315065.0;14238.0;292806.0;11089.0;316485.0;15392.0;1.20183638948;1.00718426788;1.29341664419;1.08756659787,2965.0 137.0 109476;1086.0 34.0 109518;13686.0 597.0 109524;5919.0 168.0 109529;3566.0 47.0 109536;262.0 6.0 109541;7449.0 305.0 109542;3324.0 53.0 109543;8487.0 331.0 109544;3566.0 78.0 109545;9097.0 390.0 109547;3168.0 56.0 109548;2713.0 97.0 109551;3717.0 106.0 109552;1384.0 34.0 109553;1741.0 49.0 109554;1947.0 64.0 109555;1828.0 79.0 109556;467.0 17.0 109557;388.0 13.0 109558;232.0 3.0 109559;122.0 4.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 905;109518 906;109524 894;109529 905;109536 906;109541 906;109542 899;109543 923;109544 926;109545 931;109547 925;109548 876;109551 918;109552 928;109553 884;109554 877;109555 851;109556 902;109557 948;109558 884;109559 939;109560 967
data,1241294400,314119.0;11805.0;316005.0;14261.0;293750.0;11111.0;317357.0;15432.0;1.20083749633;1.00647614776;1.29390486968;1.08851275894,3008.0 140.0 109476;1105.0 34.0 109518;13732.0 598.0 109524;5963.0 168.0 109529;3594.0 47.0 109536;318.0 7.0 109541;7520.0 306.0 109542;3359.0 54.0 109543;8533.0 331.0 109544;3587.0 78.0 109545;9167.0 392.0 109547;3193.0 56.0 109548;2786.0 99.0 109551;3770.0 109.0 109552;1442.0 38.0 109553;1754.0 49.0 109554;1973.0 64.0 109555;1902.0 83.0 109556;516.0 17.0 109557;420.0 13.0 109558;252.0 4.0 109559;160.0 4.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 931;109518 881;109524 905;109529 894;109536 895;109541 954;109542 872;109543 899;109544 918;109545 915;109547 939;109548 926;109551 869;109552 913;109553 954;109554 916;109555 924;109556 956;109557 899;109558 883;109559 867;109560 890
data,1241294700,315046.0;11837.0;316919.0;14288.0;294648.0;11144.0;318281.0;15475.0;1.19992882718;1.00663013655;1.29405360252;1.08921089365,3056.0 141.0 109476;1125.0 34.0 109518;13803.0 603.0 109524;5999.0 169.0 109529;3619.0 49.0 109536;371.0 8.0 109541;7601.0 310.0 109542;3384.0 54.0 109543;8569.0 331.0 109544;3604.0 78.0 109545;9225.0 394.0 109547;3215.0 58.0 109548;2834.0 100.0 109551;3825.0 109.0 109552;1515.0 41.0 109553;1769.0 50.0 109554;2002.0 64.0 109555;1971.0 84.0 109556;565.0 19.0 109557;450.0 14.0 109558;281.0 4.0 109559;185.0 4.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 911;109518 926;109524 903;109529 840;109536 865;109541 967;109542 924;109543 898;109544 904;109545 912;109547 877;109548 930;109551 890;109552 920;109553 900;109554 904;109555 939;109556 899;109557 944;109558 885;109559 940;109560 922
data,1241295000,315982.0;11862.0;317851.0;14321.0;295550.0;11171.0;319166.0;15509.0;1.20020155898;1.00685171013;1.29440922414;1.08995847154,3108.0 143.0 109476;1141.0 34.0 109518;13899.0 607.0 109524;6031.0 170.0 109529;3652.0 49.0 109536;417.0 10.0 109541;7680.0 313.0 109542;3409.0 55.0 109543;8621.0 333.0 109544;3623.0 79.0 109545;9295.0 396.0 109547;3246.0 59.0 109548;2883.0 101.0 109551;3867.0 111.0 109552;1569.0 45.0 109553;1792.0 50.0 109554;2022.0 65.0 109555;2046.0 89.0 109556;613.0 19.0 109557;471.0 15.0 109558;304.0 4.0 109559;211.0 4.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 919;109518 930;109524 883;109529 957;109536 923;109541 850;109542 885;109543 871;109544 967;109545 912;109547 916;109548 890;109551 956;109552 906;109553 909;109554 893;109555 910;109556 912;109557 921;109558 864;109559 901;109560 925
data,1241295300,316890.0;11896.0;318783.0;14357.0;296483.0;11198.0;320107.0;15551.0;1.19970957776;1.00611644056;1.29410861723;1.09027599438,3175.0 148.0 109476;1152.0 34.0 109518;13973.0 608.0 109524;6076.0 174.0 109529;3674.0 49.0 109536;471.0 12.0 109541;7764.0 317.0 109542;3428.0 55.0 109543;8664.0 335.0 109544;3632.0 79.0 109545;9360.0 401.0 109547;3279.0 60.0 109548;2926.0 101.0 109551;3916.0 113.0 109552;1636.0 45.0 109553;1815.0 50.0 109554;2036.0 65.0 109555;2144.0 93.0 109556;655.0 21.0 109557;508.0 17.0 109558;318.0 4.0 109559;230.0 6.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 969;109518 926;109524 895;109529 868;109536 904;109541 919;109542 936;109543 902;109544 945;109545 904;109547 894;109548 865;109551 909;109552 919;109553 841;109554 973;109555 888;109556 892;109557 924;109558 938;109559 875;109560 914
data,1241295900,317788.0;11932.0;319724.0;14394.0;297387.0;11222.0;320994.0;15588.0;1.19903127099;1.00501497668;1.29335495583;1.09012487461,3255.0 152.0 109476;1159.0 34.0 109518;14032.0 611.0 109524;6120.0 174.0 109529;3695.0 49.0 109536;515.0 14.0 109541;7834.0 319.0 109542;3442.0 55.0 109543;8721.0 336.0 109544;3646.0 79.0 109545;9449.0 405.0 109547;3311.0 61.0 109548;2977.0 106.0 109551;3956.0 115.0 109552;1686.0 48.0 109553;1828.0 50.0 109554;2058.0 65.0 109555;2261.0 99.0 109556;688.0 22.0 109557;549.0 18.0 109558;331.0 5.0 109559;260.0 7.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 923;109518 881;109524 879;109529 906;109536 923;109541 923;109542 887;109543 873;109544 953;109545 908;109547 901;109548 953;109551 917;109552 898;109553 884;109554 901;109555 886;109556 922;109557 888;109558 942;109559 910;109560 942
data,1241296200,318666.0;11967.0;320659.0;14431.0;297985.0;11238.0;321962.0;15631.0;1.19840449907;1.00425745106;1.29280369445;1.09022049073,3351.0 158.0 109476;1172.0 34.0 109518;14082.0 612.0 109524;6146.0 175.0 109529;3713.0 49.0 109536;553.0 17.0 109541;7903.0 323.0 109542;3456.0 55.0 109543;8768.0 338.0 109544;3663.0 79.0 109545;9547.0 408.0 109547;3337.0 62.0 109548;3047.0 111.0 109551;3993.0 116.0 109552;1755.0 50.0 109553;1842.0 50.0 109554;2073.0 66.0 109555;2366.0 101.0 109556;730.0 26.0 109557;581.0 18.0 109558;350.0 6.0 109559;280.0 7.0 109560;0.0 0.0 109561,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 6472;109562.0 6472,109476 922;109518 903;109524 912;109529 919;109536 936;109541 943;109542 968;109543 900;109544 910;109545 825;109547 888;109548 896;109551 923;109552 875;109553 876;109554 896;109555 912;109556 952;109557 952;109558 906;109559 887;109560 897;109561 2
data,1241296500,319505.0;11994.0;321448.0;14460.0;298509.0;11256.0;322862.0;15654.0;1.1983155069;1.00447762984;1.29158208116;1.0895191954,3445.0 163.0 109476;1176.0 34.0 109518;14134.0 615.0 109524;6171.0 176.0 109529;3727.0 49.0 109536;607.0 19.0 109541;7972.0 325.0 109542;3474.0 57.0 109543;8808.0 340.0 109544;3675.0 79.0 109545;9614.0 412.0 109547;3344.0 62.0 109548;3090.0 111.0 109551;4008.0 116.0 109552;1817.0 54.0 109553;1852.0 50.0 109554;2086.0 66.0 109555;2437.0 103.0 109556;781.0 28.0 109557;609.0 18.0 109558;362.0 6.0 109559;294.0 7.0 109560;9.0 0.0 109561;5.0 0.0 109562,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000,109476 932;109518 943;109524 942;109529 880;109536 909;109541 924;109542 889;109543 916;109544 896;109545 895;109547 896;109548 401;109551 865;109552 434;109553 882;109554 896;109555 929;109556 918;109557 908;109558 886;109559 919;109560 929;109561 522;109562 489
data,1241297100,320349.0;12027.0;322345.0;14491.0;299320.0;11284.0;323777.0;15687.0;1.19741165217;1.00413800007;1.29050580809;1.08904768933,3574.0 167.0 109476;1184.0 35.0 109518;14221.0 620.0 109524;6182.0 176.0 109529;3739.0 50.0 109536;647.0 19.0 109541;8056.0 328.0 109542;3491.0 58.0 109543;8844.0 340.0 109544;3687.0 79.0 109545;9705.0 416.0 109547;3344.0 62.0 109548;3146.0 113.0 109551;4008.0 116.0 109552;1866.0 54.0 109553;1859.0 50.0 109554;2105.0 66.0 109555;2536.0 108.0 109556;827.0 29.0 109557;638.0 21.0 109558;380.0 6.0 109559;307.0 7.0 109560;23.0 1.0 109561;18.0 0.0 109562;7.0 0.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 19269;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 4005;109551.0 20000;109552.0 4005;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 15995,109476 1004;109518 900;109524 914;109529 311;109536 936;109541 907;109542 911;109543 878;109544 866;109545 942;109547 873;109548 7;109551 919;109552 9;109553 909;109554 913;109555 893;109556 851;109557 884;109558 922;109559 894;109560 927;109561 937;109562 909;109563 584
data,1241297400,321264.0;12057.0;323225.0;14519.0;300255.0;11316.0;324697.0;15719.0;1.19689089325;1.00421219719;1.28993979;1.08898099878,3742.0 177.0 109476;1195.0 37.0 109518;14296.0 622.0 109524;3747.0 50.0 109536;678.0 19.0 109541;8128.0 329.0 109542;3510.0 59.0 109543;8878.0 341.0 109544;3701.0 79.0 109545;9793.0 418.0 109547;3196.0 115.0 109551;1916.0 54.0 109553;1873.0 50.0 109554;2116.0 66.0 109555;2637.0 112.0 109556;860.0 29.0 109557;674.0 22.0 109558;403.0 6.0 109559;313.0 7.0 109560;41.0 3.0 109561;26.0 0.0 109562;17.0 0.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000,109476 909;109518 874;109524 864;109536 895;109541 954;109542 919;109543 914;109544 943;109545 914;109547 894;109551 890;109553 876;109554 930;109555 921;109556 937;109557 905;109558 945;109559 921;109560 917;109561 880;109562 876;109563 922
data,1241297700,322204.0;12084.0;324121.0;14552.0;301194.0;11360.0;325580.0;15754.0;1.19711459856;1.00566243097;1.29018899564;1.08963747704,3927.0 188.0 109476;1205.0 37.0 109518;14381.0 626.0 109524;3764.0 51.0 109536;700.0 19.0 109541;8198.0 333.0 109542;3522.0 59.0 109543;8904.0 341.0 109544;3716.0 79.0 109545;9883.0 421.0 109547;3286.0 119.0 109551;1944.0 56.0 109553;1884.0 50.0 109554;2125.0 66.0 109555;2742.0 115.0 109556;884.0 29.0 109557;703.0 22.0 109558;418.0 6.0 109559;325.0 7.0 109560;56.0 3.0 109561;36.0 0.0 109562;33.0 1.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000,109476 936;109518 869;109524 970;109536 898;109541 933;109542 883;109543 893;109544 942;109545 880;109547 921;109551 941;109553 942;109554 894;109555 918;109556 929;109557 881;109558 914;109559 926;109560 901;109561 891;109562 892;109563 846
data,1241298000,323077.0;12112.0;324998.0;14584.0;302077.0;11395.0;326472.0;15783.0;1.19697794015;1.00620587629;1.28953696571;1.08950905196,4121.0 196.0 109476;1223.0 38.0 109518;14454.0 628.0 109524;3778.0 51.0 109536;727.0 20.0 109541;8252.0 336.0 109542;3529.0 59.0 109543;8930.0 343.0 109544;3724.0 80.0 109545;9962.0 424.0 109547;3352.0 120.0 109551;1985.0 56.0 109553;1896.0 50.0 109554;2143.0 66.0 109555;2863.0 120.0 109556;900.0 29.0 109557;741.0 25.0 109558;431.0 6.0 109559;336.0 7.0 109560;70.0 3.0 109561;50.0 1.0 109562;46.0 2.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000,109476 889;109518 911;109524 943;109536 949;109541 957;109542 875;109543 431;109544 987;109545 870;109547 903;109551 927;109553 960;109554 951;109555 938;109556 974;109557 926;109558 931;109559 903;109560 935;109561 964;109562 931;109563 945
data,1241298600,324023.0;12154.0;325952.0;14618.0;303015.0;11427.0;327414.0;15822.0;1.19561378604;1.00536718616;1.28831107792;1.08896946389,4329.0 200.0 109476;1233.0 38.0 109518;14537.0 634.0 109524;3794.0 51.0 109536;754.0 20.0 109541;8332.0 339.0 109542;3530.0 59.0 109543;8959.0 343.0 109544;3738.0 80.0 109545;10035.0 425.0 109547;3414.0 124.0 109551;2016.0 58.0 109553;1905.0 50.0 109554;2161.0 66.0 109555;3014.0 129.0 109556;916.0 30.0 109557;794.0 26.0 109558;444.0 6.0 109559;352.0 8.0 109560;85.0 3.0 109561;66.0 1.0 109562;59.0 4.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 365;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000,109476 940;109518 944;109524 840;109536 957;109541 1065;109542 941;109543 3;109544 929;109545 927;109547 988;109551 940;109553 903;109554 998;109555 986;109556 1011;109557 939;109558 943;109559 923;109560 1018;109561 944;109562 930;109563 931
