data,1241542500,939995.0;34118.0;945039.0;42091.0;887415.0;32663.0;948127.0;44897.0;1.22710433716;1.01407782076;1.30464630017;1.09326493208,4592.0 144.0 109601;6338.0 275.0 109603;3048.0 36.0 109613;4754.0 159.0 109608;166.0 6.0 109628;3000.0 119.0 109611;40855.0 3424.0 109612;16077.0 545.0 109517;13851.0 908.0 109614;4299.0 199.0 109615;9442.0 422.0 109617;1282.0 34.0 109620;1474.0 63.0 109621;939.0 21.0 109622;913.0 46.0 109623;541.0 21.0 109624;671.0 41.0 109625;7896.0 691.0 109626;160.0 3.0 109627;12705.0 628.0 109596;57.0 2.0 109629,109601.0 14549;109603.0 14549;109613.0 14549;109608.0 14549;109596.0 14549;109611.0 14549;109612.0 14549;109517.0 14549;109614.0 14549;109615.0 14549;109617.0 14549;109620.0 14549;109621.0 14549;109622.0 14549;109623.0 14549;109624.0 14549;109625.0 14549;109626.0 14549;109627.0 14549;109628.0 14549;109629.0 14549,109601 670;109603 739;109613 671;109608 664;109628 703;109611 658;109612 699;109517 702;109614 711;109615 655;109617 699;109620 736;109621 708;109622 713;109623 634;109624 681;109625 684;109626 730;109627 682;109596 713;109629 697
data,1241542500,940279.0;34130.0;945302.0;42101.0;887675.0;32670.0;948386.0;44910.0;1.22699355987;1.01394779277;1.30460298905;1.09307288214,4600.0 144.0 109601;171.0 3.0 109627;4774.0 160.0 109608;177.0 8.0 109628;3011.0 119.0 109611;40867.0 3425.0 109612;16091.0 545.0 109517;13859.0 909.0 109614;3061.0 36.0 109613;9453.0 422.0 109617;6352.0 275.0 109603;1293.0 34.0 109620;1484.0 64.0 109621;951.0 21.0 109622;929.0 47.0 109623;553.0 21.0 109624;684.0 42.0 109625;7906.0 691.0 109626;4312.0 200.0 109615;12724.0 629.0 109596;71.0 2.0 109629,109601.0 5451;109603.0 5451;109613.0 5451;109608.0 5451;109596.0 5451;109611.0 5451;109612.0 5451;109517.0 5451;109614.0 5451;109615.0 5451;109617.0 5451;109620.0 5451;109621.0 5451;109622.0 5451;109623.0 5451;109624.0 5451;109625.0 5451;109626.0 5451;109627.0 5451;109628.0 5451;109629.0 5451,109601 245;109627 280;109608 293;109628 233;109611 255;109612 237;109517 286;109614 277;109613 231;109617 245;109603 253;109620 261;109621 250;109622 271;109623 258;109624 263;109625 251;109626 280;109615 270;109596 260;109629 252
data,1241542800,941220.0;34172.0;946284.0;42148.0;888583.0;32708.0;949344.0;44956.0;1.22680693864;1.01385707951;1.30432194674;1.09304917669,4646.0 147.0 109601;6391.0 276.0 109603;3093.0 36.0 109613;4812.0 160.0 109608;219.0 8.0 109628;3054.0 122.0 109611;40929.0 3427.0 109612;16123.0 545.0 109517;13899.0 912.0 109614;4388.0 204.0 109615;9497.0 424.0 109617;1331.0 34.0 109620;1538.0 66.0 109621;989.0 23.0 109622;974.0 47.0 109623;583.0 24.0 109624;741.0 45.0 109625;8001.0 701.0 109626;210.0 5.0 109627;12767.0 632.0 109596;120.0 6.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 963;109603 1000;109613 940;109608 907;109628 955;109611 949;109612 1030;109517 917;109614 953;109615 939;109617 957;109620 943;109621 961;109622 988;109623 1022;109624 954;109625 903;109626 957;109627 914;109596 863;109629 985
data,1241542800,942146.0;34212.0;947224.0;42194.0;889523.0;32743.0;950392.0;45022.0;1.22669826345;1.01368035834;1.3045530874;1.09297494622,4694.0 148.0 109601;6418.0 277.0 109603;4841.0 161.0 109608;12832.0 638.0 109596;16144.0 545.0 109517;3086.0 122.0 109611;40994.0 3430.0 109612;3113.0 36.0 109613;13958.0 917.0 109614;4425.0 204.0 109615;9546.0 429.0 109617;1354.0 35.0 109620;1566.0 66.0 109621;1020.0 24.0 109622;994.0 48.0 109623;632.0 24.0 109624;820.0 52.0 109625;8113.0 710.0 109626;255.0 7.0 109627;252.0 9.0 109628;188.0 8.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 921;109603 954;109608 952;109596 959;109517 986;109611 869;109612 962;109613 963;109614 1048;109615 921;109617 956;109620 898;109621 972;109622 923;109623 982;109624 944;109625 917;109626 953;109627 1018;109628 945;109629 957
data,1241543100,943127.0;34254.0;948204.0;42234.0;890484.0;32783.0;951322.0;45078.0;1.22636378521;1.01363467292;1.30465590326;1.09235155712,4737.0 148.0 109601;6444.0 278.0 109603;4466.0 206.0 109615;4864.0 161.0 109608;282.0 10.0 109628;3104.0 122.0 109611;41038.0 3432.0 109612;16165.0 547.0 109517;14023.0 920.0 109614;3134.0 37.0 109613;9609.0 430.0 109617;1392.0 37.0 109620;1596.0 68.0 109621;1051.0 26.0 109622;1025.0 48.0 109623;673.0 27.0 109624;920.0 58.0 109625;8259.0 718.0 109626;283.0 7.0 109627;12930.0 641.0 109596;230.0 9.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 918;109603 973;109615 941;109608 949;109628 968;109611 953;109612 896;109517 922;109614 930;109613 897;109617 989;109620 964;109621 1007;109622 1001;109623 951;109624 1001;109625 894;109626 987;109627 906;109596 998;109629 955
data,1241543400,944033.0;34288.0;949091.0;42292.0;891411.0;32824.0;952250.0;45131.0;1.22686108343;1.01381459065;1.30487526114;1.0920664575,4766.0 152.0 109601;6472.0 279.0 109603;4885.0 162.0 109608;4534.0 214.0 109615;3126.0 122.0 109611;41071.0 3432.0 109612;16194.0 548.0 109517;14106.0 926.0 109614;3149.0 37.0 109613;9653.0 432.0 109617;13000.0 647.0 109596;1409.0 38.0 109620;1617.0 69.0 109621;1086.0 31.0 109622;1038.0 48.0 109623;713.0 30.0 109624;1007.0 62.0 109625;8421.0 730.0 109626;310.0 8.0 109627;300.0 11.0 109628;255.0 10.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 948;109603 933;109608 983;109615 958;109611 965;109612 946;109517 981;109614 928;109613 920;109617 992;109596 987;109620 886;109621 937;109622 926;109623 964;109624 929;109625 985;109626 973;109627 956;109628 970;109629 933
data,1241543700,944991.0;34323.0;949993.0;42340.0;892312.0;32863.0;953174.0;45192.0;1.22708000802;1.01398821001;1.3053645259;1.09218853209,13068.0 651.0 109596;4792.0 152.0 109601;6490.0 281.0 109603;4910.0 163.0 109608;3133.0 122.0 109611;41107.0 3435.0 109612;3162.0 37.0 109613;14203.0 934.0 109614;4598.0 218.0 109615;9691.0 433.0 109617;1435.0 40.0 109620;1641.0 70.0 109621;1148.0 34.0 109622;1055.0 48.0 109623;753.0 31.0 109624;1074.0 64.0 109625;8602.0 742.0 109626;335.0 11.0 109627;321.0 12.0 109628;283.0 10.0 109629;3.0 0.0 109630;16210.0 548.0 109517,109596.0 20000;109601.0 20000;109603.0 20000;109608.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 6692;109517.0 20000,109596 892;109601 922;109603 986;109608 903;109611 963;109612 960;109613 987;109614 924;109615 697;109617 982;109620 978;109621 1005;109622 927;109623 905;109624 915;109625 1000;109626 952;109627 924;109628 973;109629 990;109630 264;109517 951
data,1241544000,945843.0;34360.0;950912.0;42380.0;893156.0;32906.0;954143.0;45265.0;1.22683603374;1.01417680159;1.30591513483;1.09172440846,13128.0 654.0 109596;4821.0 153.0 109601;6515.0 283.0 109603;4936.0 166.0 109608;3142.0 122.0 109611;41142.0 3435.0 109612;3171.0 37.0 109613;14317.0 939.0 109614;4605.0 218.0 109615;9720.0 434.0 109617;1466.0 41.0 109620;1672.0 71.0 109621;1205.0 35.0 109622;1067.0 48.0 109623;795.0 32.0 109624;1134.0 66.0 109625;8836.0 758.0 109626;368.0 11.0 109627;350.0 14.0 109628;306.0 10.0 109629;9.0 1.0 109630;16228.0 548.0 109517,109596.0 20000;109601.0 20000;109603.0 20000;109608.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 18541;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000;109517.0 20000,109596 930;109601 942;109603 1001;109608 929;109611 942;109612 993;109613 934;109614 969;109615 190;109617 947;109620 972;109621 936;109622 927;109623 974;109624 1012;109625 922;109626 968;109627 921;109628 953;109629 951;109630 744;109517 943
data,1241544000,946763.0;34403.0;951856.0;42439.0;894111.0;32957.0;955100.0;45334.0;1.22698386531;1.01438120967;1.30623151286;1.09148083912,4847.0 154.0 109601;6564.0 287.0 109603;4973.0 168.0 109608;371.0 14.0 109628;3168.0 123.0 109611;41157.0 3435.0 109612;3184.0 37.0 109613;14463.0 950.0 109614;16239.0 549.0 109517;9744.0 435.0 109617;1489.0 42.0 109620;1695.0 71.0 109621;1245.0 37.0 109622;1084.0 49.0 109623;821.0 33.0 109624;1165.0 67.0 109625;9123.0 783.0 109626;391.0 11.0 109627;13186.0 657.0 109596;332.0 13.0 109629;31.0 2.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 956;109603 991;109608 921;109628 1002;109611 973;109612 952;109613 981;109614 957;109517 866;109617 949;109620 1012;109621 983;109622 933;109623 930;109624 966;109625 927;109626 972;109627 926;109596 871;109629 939;109630 993
data,1241544300,947690.0;34437.0;952835.0;42501.0;895091.0;33007.0;956067.0;45395.0;1.22750263911;1.01479857843;1.30665423277;1.09148842624,4886.0 157.0 109601;6624.0 290.0 109603;5007.0 170.0 109608;13227.0 657.0 109596;3177.0 123.0 109611;41170.0 3436.0 109612;3199.0 37.0 109613;14620.0 963.0 109614;16262.0 551.0 109517;9764.0 436.0 109617;1510.0 44.0 109620;1715.0 71.0 109621;1278.0 39.0 109622;1098.0 49.0 109623;853.0 35.0 109624;1197.0 69.0 109625;9477.0 810.0 109626;407.0 12.0 109627;379.0 14.0 109628;361.0 14.0 109629;40.0 2.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 968;109603 950;109608 992;109596 980;109611 960;109612 944;109613 921;109614 967;109517 918;109617 973;109620 959;109621 911;109622 931;109623 940;109624 958;109625 937;109626 959;109627 964;109628 881;109629 1014;109630 973
data,1241544600,948592.0;34474.0;953789.0;42567.0;896039.0;33049.0;957093.0;45474.0;1.22802869339;1.01489050826;1.30736483094;1.09115825307,4905.0 157.0 109601;6672.0 294.0 109603;5032.0 171.0 109608;399.0 14.0 109628;3188.0 124.0 109611;41190.0 3437.0 109612;3205.0 37.0 109613;14809.0 981.0 109614;16280.0 553.0 109517;9782.0 437.0 109617;1537.0 45.0 109620;1728.0 71.0 109621;1302.0 39.0 109622;1107.0 49.0 109623;866.0 35.0 109624;1216.0 69.0 109625;9871.0 844.0 109626;421.0 12.0 109627;13252.0 657.0 109596;385.0 16.0 109629;58.0 3.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 953;109603 943;109608 963;109628 965;109611 976;109612 958;109613 924;109614 1026;109517 932;109617 904;109620 959;109621 949;109622 933;109623 984;109624 920;109625 927;109626 975;109627 922;109596 956;109629 960;109630 971
