data,1241542500,939995.0;34118.0;945039.0;42091.0;887415.0;32663.0;948127.0;44897.0;1.22710433716;1.01407782076;1.30464630017;1.09326493208,4592.0 144.0 109601;6338.0 275.0 109603;3048.0 36.0 109613;4754.0 159.0 109608;166.0 6.0 109628;3000.0 119.0 109611;40855.0 3424.0 109612;16077.0 545.0 109517;13851.0 908.0 109614;4299.0 199.0 109615;9442.0 422.0 109617;1282.0 34.0 109620;1474.0 63.0 109621;939.0 21.0 109622;913.0 46.0 109623;541.0 21.0 109624;671.0 41.0 109625;7896.0 691.0 109626;160.0 3.0 109627;12705.0 628.0 109596;57.0 2.0 109629,109601.0 14549;109603.0 14549;109613.0 14549;109608.0 14549;109596.0 14549;109611.0 14549;109612.0 14549;109517.0 14549;109614.0 14549;109615.0 14549;109617.0 14549;109620.0 14549;109621.0 14549;109622.0 14549;109623.0 14549;109624.0 14549;109625.0 14549;109626.0 14549;109627.0 14549;109628.0 14549;109629.0 14549,109601 670;109603 739;109613 671;109608 664;109628 703;109611 658;109612 699;109517 702;109614 711;109615 655;109617 699;109620 736;109621 708;109622 713;109623 634;109624 681;109625 684;109626 730;109627 682;109596 713;109629 697
data,1241544900,949460.0;34509.0;954743.0;42628.0;897026.0;33087.0;958051.0;45536.0;1.22843667173;1.01483785523;1.30770730073;1.09082015409,4917.0 157.0 109601;6712.0 295.0 109603;5056.0 175.0 109608;415.0 15.0 109628;3196.0 125.0 109611;41207.0 3438.0 109612;3220.0 37.0 109613;15006.0 994.0 109614;16293.0 554.0 109517;9796.0 438.0 109617;1556.0 45.0 109620;1743.0 71.0 109621;1320.0 40.0 109622;1117.0 49.0 109623;879.0 35.0 109624;1234.0 70.0 109625;10311.0 877.0 109626;431.0 12.0 109627;13281.0 659.0 109596;401.0 17.0 109629;68.0 3.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 906;109603 1020;109608 931;109628 936;109611 953;109612 961;109613 933;109614 958;109517 946;109617 973;109620 980;109621 943;109622 977;109623 947;109624 945;109625 933;109626 975;109627 994;109596 946;109629 907;109630 936
data,1241545200,950372.0;34557.0;955747.0;42699.0;897978.0;33131.0;958992.0;45610.0;1.22866181195;1.01467380164;1.30798477123;1.09025114102,4932.0 157.0 109601;6758.0 297.0 109603;5091.0 176.0 109608;13298.0 659.0 109596;3209.0 128.0 109611;41230.0 3440.0 109612;16311.0 554.0 109517;15236.0 1012.0 109614;3230.0 37.0 109613;9810.0 438.0 109617;1571.0 47.0 109620;1763.0 71.0 109621;1340.0 41.0 109622;1128.0 50.0 109623;890.0 35.0 109624;1253.0 70.0 109625;10744.0 915.0 109626;445.0 14.0 109627;427.0 15.0 109628;417.0 18.0 109629;80.0 3.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 920;109603 989;109608 974;109596 916;109611 946;109612 968;109517 971;109614 941;109613 947;109617 945;109620 938;109621 996;109622 981;109623 947;109624 935;109625 917;109626 987;109627 954;109628 928;109629 930;109630 970
data,1241545200,951291.0;34600.0;956685.0;42752.0;898954.0;33165.0;959949.0;45669.0;1.22864031332;1.01433128732;1.30800869434;1.09003641178,4948.0 157.0 109601;6786.0 298.0 109603;5114.0 179.0 109608;446.0 15.0 109628;3231.0 128.0 109611;41238.0 3440.0 109612;16326.0 554.0 109517;15400.0 1023.0 109614;3242.0 37.0 109613;9830.0 438.0 109617;1597.0 47.0 109620;1775.0 73.0 109621;1362.0 43.0 109622;1140.0 50.0 109623;903.0 35.0 109624;1264.0 70.0 109625;11200.0 946.0 109626;457.0 14.0 109627;13309.0 659.0 109596;440.0 21.0 109629;93.0 3.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 983;109603 938;109608 935;109628 947;109611 916;109612 959;109517 931;109614 957;109613 933;109617 1003;109620 992;109621 972;109622 952;109623 953;109624 973;109625 934;109626 943;109627 915;109596 991;109629 899;109630 974
data,1241545500,952283.0;34636.0;957623.0;42814.0;899899.0;33214.0;960941.0;45731.0;1.2292197709;1.01476554424;1.30843536845;1.0899212794,4956.0 158.0 109601;6799.0 298.0 109603;5154.0 180.0 109608;453.0 15.0 109628;3241.0 128.0 109611;41251.0 3442.0 109612;3255.0 37.0 109613;15593.0 1038.0 109614;16342.0 554.0 109517;9839.0 438.0 109617;1613.0 48.0 109620;1786.0 73.0 109621;1380.0 43.0 109622;1149.0 50.0 109623;915.0 35.0 109624;1283.0 73.0 109625;11650.0 978.0 109626;471.0 14.0 109627;13324.0 660.0 109596;477.0 24.0 109629;108.0 6.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 986;109603 963;109608 952;109628 953;109611 972;109612 988;109613 934;109614 992;109517 915;109617 952;109620 921;109621 925;109622 965;109623 931;109624 974;109625 928;109626 967;109627 965;109596 924;109629 912;109630 981
data,1241545800,953166.0;34664.0;958605.0;42876.0;900874.0;33247.0;961915.0;45793.0;1.22988481297;1.014794902;1.30903803451;1.09013414419,4978.0 158.0 109601;6824.0 300.0 109603;5177.0 180.0 109608;13336.0 660.0 109596;3253.0 128.0 109611;41269.0 3443.0 109612;16354.0 554.0 109517;15827.0 1054.0 109614;3269.0 37.0 109613;9850.0 438.0 109617;1636.0 49.0 109620;1802.0 74.0 109621;1396.0 43.0 109622;1163.0 50.0 109623;931.0 38.0 109624;1291.0 73.0 109625;12103.0 1014.0 109626;476.0 15.0 109627;459.0 15.0 109628;503.0 24.0 109629;124.0 7.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 961;109603 879;109608 968;109596 985;109611 906;109612 919;109517 901;109614 974;109613 961;109617 925;109620 941;109621 949;109622 992;109623 1000;109624 980;109625 999;109626 974;109627 912;109628 952;109629 982;109630 940
data,1241546100,954125.0;34718.0;959662.0;42936.0;901838.0;33306.0;962895.0;45864.0;1.22957170498;1.01494970908;1.30901183703;1.08952437032,4993.0 158.0 109601;6857.0 302.0 109603;5191.0 181.0 109608;469.0 15.0 109628;3273.0 129.0 109611;41285.0 3445.0 109612;16370.0 555.0 109517;16080.0 1072.0 109614;3281.0 37.0 109613;9868.0 441.0 109617;1646.0 49.0 109620;1822.0 74.0 109621;1410.0 43.0 109622;1177.0 51.0 109623;946.0 38.0 109624;1309.0 74.0 109625;12590.0 1042.0 109626;497.0 16.0 109627;13345.0 660.0 109596;528.0 25.0 109629;141.0 7.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 891;109603 988;109608 954;109628 940;109611 967;109612 900;109517 926;109614 980;109613 959;109617 953;109620 1001;109621 963;109622 941;109623 988;109624 1013;109625 951;109626 1027;109627 860;109596 873;109629 995;109630 930
data,1241546100,955076.0;34762.0;960668.0;42998.0;902769.0;33345.0;963894.0;45941.0;1.22972529801;1.01481589486;1.30949650606;1.08885286233,5007.0 158.0 109601;6873.0 302.0 109603;5211.0 183.0 109608;485.0 15.0 109628;3284.0 130.0 109611;41303.0 3445.0 109612;16385.0 555.0 109517;16368.0 1095.0 109614;3299.0 37.0 109613;9883.0 443.0 109617;1660.0 51.0 109620;1833.0 75.0 109621;1423.0 45.0 109622;1195.0 51.0 109623;960.0 38.0 109624;1328.0 75.0 109625;13006.0 1069.0 109626;513.0 16.0 109627;13368.0 661.0 109596;547.0 25.0 109629;153.0 7.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 912;109603 943;109608 940;109628 912;109611 1006;109612 983;109517 990;109614 999;109613 914;109617 906;109620 932;109621 985;109622 933;109623 942;109624 967;109625 894;109626 960;109627 959;109596 969;109629 974;109630 980
data,1241546400,956011.0;34804.0;961602.0;43056.0;903689.0;33395.0;964891.0;46012.0;1.2299063729;1.015070441;1.30986514216;1.0883973523,5021.0 158.0 109601;6893.0 303.0 109603;5230.0 183.0 109608;13392.0 661.0 109596;3300.0 130.0 109611;41314.0 3446.0 109612;16398.0 555.0 109517;16674.0 1124.0 109614;3316.0 37.0 109613;9897.0 444.0 109617;1679.0 51.0 109620;1841.0 75.0 109621;1437.0 45.0 109622;1212.0 52.0 109623;980.0 39.0 109624;1338.0 75.0 109625;13341.0 1090.0 109626;528.0 16.0 109627;498.0 17.0 109628;560.0 26.0 109629;169.0 7.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 964;109603 930;109608 953;109596 942;109611 936;109612 919;109517 951;109614 997;109613 993;109617 978;109620 965;109621 957;109622 899;109623 929;109624 977;109625 975;109626 952;109627 894;109628 983;109629 952;109630 954
data,1241546700,956917.0;34846.0;962588.0;43109.0;904617.0;33451.0;965930.0;46076.0;1.22984064833;1.01546672777;1.30993713115;1.08794735448,5034.0 158.0 109601;6908.0 304.0 109603;5240.0 183.0 109608;13415.0 662.0 109596;3310.0 132.0 109611;41334.0 3446.0 109612;16413.0 556.0 109517;17030.0 1145.0 109614;3323.0 37.0 109613;9911.0 444.0 109617;1692.0 53.0 109620;1852.0 75.0 109621;1455.0 45.0 109622;1226.0 53.0 109623;994.0 40.0 109624;1348.0 75.0 109625;13698.0 1112.0 109626;548.0 16.0 109627;511.0 17.0 109628;578.0 26.0 109629;184.0 8.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 931;109603 974;109608 918;109596 926;109611 923;109612 972;109517 975;109614 1039;109613 945;109617 937;109620 993;109621 943;109622 967;109623 929;109624 983;109625 945;109626 920;109627 929;109628 975;109629 944;109630 932
data,1241547000,957878.0;34886.0;963566.0;43169.0;905588.0;33496.0;966877.0;46141.0;1.23012584594;1.01559677041;1.31031223279;1.08770606686,5047.0 158.0 109601;6924.0 304.0 109603;5259.0 183.0 109608;528.0 18.0 109628;3321.0 132.0 109611;41349.0 3449.0 109612;3335.0 38.0 109613;17357.0 1164.0 109614;16430.0 556.0 109517;9924.0 444.0 109617;1717.0 54.0 109620;1863.0 75.0 109621;1465.0 45.0 109622;1235.0 55.0 109623;1010.0 41.0 109624;1360.0 76.0 109625;14089.0 1136.0 109626;555.0 17.0 109627;13426.0 663.0 109596;590.0 28.0 109629;198.0 11.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 984;109603 896;109608 933;109628 932;109611 940;109612 958;109613 937;109614 947;109517 948;109617 966;109620 966;109621 982;109622 958;109623 967;109624 958;109625 920;109626 990;109627 967;109596 934;109629 982;109630 935
data,1241547300,958830.0;34926.0;964498.0;43215.0;906547.0;33544.0;967795.0;46200.0;1.2300590202;1.01582123809;1.3105432734;1.08738736235,5059.0 158.0 109601;6939.0 304.0 109603;5270.0 183.0 109608;541.0 20.0 109628;3334.0 133.0 109611;41384.0 3454.0 109612;3349.0 38.0 109613;17661.0 1181.0 109614;16442.0 556.0 109517;9940.0 445.0 109617;1725.0 54.0 109620;1879.0 76.0 109621;1473.0 45.0 109622;1246.0 56.0 109623;1019.0 41.0 109624;1381.0 76.0 109625;14449.0 1154.0 109626;573.0 17.0 109627;13434.0 663.0 109596;605.0 28.0 109629;211.0 11.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 943;109603 974;109608 921;109628 984;109611 877;109612 925;109613 1003;109614 918;109517 948;109617 980;109620 1006;109621 954;109622 955;109623 927;109624 911;109625 932;109626 974;109627 1001;109596 923;109629 929;109630 1015
data,1241547300,959802.0;34960.0;965449.0;43275.0;907488.0;33586.0;968767.0;46273.0;1.23060299041;1.01607933625;1.31134977736;1.08735111065,5062.0 158.0 109601;6955.0 305.0 109603;5284.0 183.0 109608;553.0 20.0 109628;3343.0 133.0 109611;41435.0 3460.0 109612;16454.0 557.0 109517;18018.0 1212.0 109614;3367.0 38.0 109613;9957.0 446.0 109617;1743.0 54.0 109620;1892.0 77.0 109621;1480.0 45.0 109622;1265.0 58.0 109623;1036.0 41.0 109624;1397.0 76.0 109625;14743.0 1168.0 109626;586.0 17.0 109627;13450.0 664.0 109596;620.0 30.0 109629;225.0 11.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 1005;109603 956;109608 963;109628 936;109611 980;109612 953;109517 912;109614 972;109613 929;109617 988;109620 946;109621 925;109622 957;109623 945;109624 983;109625 951;109626 956;109627 947;109596 913;109629 909;109630 974
data,1241547600,960683.0;35004.0;966428.0;43335.0;908423.0;33630.0;969716.0;46334.0;1.23064198405;1.01601747189;1.31134710973;1.08681739111,5076.0 159.0 109601;6961.0 305.0 109603;5292.0 183.0 109608;13466.0 666.0 109596;3353.0 133.0 109611;41513.0 3467.0 109612;16473.0 558.0 109517;18416.0 1241.0 109614;3381.0 38.0 109613;9976.0 447.0 109617;1760.0 54.0 109620;1907.0 77.0 109621;1491.0 46.0 109622;1276.0 59.0 109623;1054.0 42.0 109624;1408.0 76.0 109625;14991.0 1183.0 109626;605.0 17.0 109627;571.0 20.0 109628;635.0 30.0 109629;239.0 12.0 109630,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 928;109603 966;109608 973;109596 909;109611 966;109612 945;109517 973;109614 949;109613 942;109617 985;109620 978;109621 912;109622 938;109623 941;109624 935;109625 995;109626 991;109627 954;109628 925;109629 914;109630 981
